Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.7916,1,1,initial,,,CIFAR10,1,prelim_features_cifar10_alexnet_GEN_kp25,0.25,0.7916,0,True,0.25,alexnet,False,0,0,,,,,,,,,1,0.25,CIFAR10_alexnet_GEN_accuracy_kp2500_seed789,789,10000,1,42,accuracy,100789,0.7916,2,0.6065126979827881,9.391585166566074,10,0.6065126979827881,valid,0.7917878076876109,0.794937018220098,0.7916,100789
GEN,0.798,2,2,initial,,,CIFAR10,2,prelim_features_cifar10_alexnet_GEN_kp25,0.25,0.798,0,True,0.25,alexnet,False,0,0,,,,,,,,,2,0.25,CIFAR10_alexnet_GEN_accuracy_kp2500_seed789,789,10000,2,42,accuracy,100789,0.798,3,0.5903786083221435,9.106999107636511,10,0.5903786083221435,valid,0.7971636906696589,0.7990006298506993,0.7979999999999999,100789
GEN,0.798,2,2,initial,,,CIFAR10,3,prelim_features_cifar10_alexnet_GEN_kp25,0.25,0.795,0,False,0.25,alexnet,False,0,0,,,,,,,,,3,0.25,CIFAR10_alexnet_GEN_accuracy_kp2500_seed789,789,10000,3,42,accuracy,100789,0.795,4,0.6059472428798676,8.895363239571452,10,0.6059472428798676,valid,0.7958151885032934,0.8023268184872301,0.7950000000000002,100789
GEN,0.798,2,2,initial,,,CIFAR10,4,prelim_features_cifar10_alexnet_GEN_kp25,0.25,0.7929,0,False,0.25,alexnet,False,0,0,,,,,,,,,4,0.25,CIFAR10_alexnet_GEN_accuracy_kp2500_seed789,789,10000,4,42,accuracy,100789,0.7929,5,0.6175395019054413,8.873321173712611,10,0.6175395019054413,valid,0.792109002792179,0.793460047844542,0.7929000000000002,100789
GEN,0.7981,5,5,initial,,,CIFAR10,5,prelim_features_cifar10_alexnet_GEN_kp25,0.25,0.7981,0,True,0.25,alexnet,False,0,0,,,,,,,,,5,0.25,CIFAR10_alexnet_GEN_accuracy_kp2500_seed789,789,10000,5,42,accuracy,100789,0.7981,3,0.6005526350975037,8.920131590217352,10,0.6005526350975037,valid,0.7977922390647316,0.8008540304056131,0.7981,100789
GEN,0.7981,5,5,initial,,,CIFAR10,6,prelim_features_cifar10_alexnet_GEN_kp25,0.25,0.7938,0,False,0.25,alexnet,False,0,0,,,,,,,,,6,0.25,CIFAR10_alexnet_GEN_accuracy_kp2500_seed789,789,10000,6,42,accuracy,100789,0.7938,5,0.6307673480033874,8.917833850719035,10,0.6307673480033874,valid,0.7936885769247383,0.7952927459699444,0.7938000000000001,100789
GEN,0.7981,5,5,initial,,,CIFAR10,7,prelim_features_cifar10_alexnet_GEN_kp25,0.25,0.7912,0,False,0.25,alexnet,False,0,0,,,,,,,,,7,0.25,CIFAR10_alexnet_GEN_accuracy_kp2500_seed789,789,10000,7,42,accuracy,100789,0.7912,2,0.609164589357376,8.963339200243354,10,0.609164589357376,valid,0.7911588984353737,0.7930682186983871,0.7911999999999999,100789
GEN,0.7981,5,5,initial,,,CIFAR10,8,prelim_features_cifar10_alexnet_GEN_kp25,0.25,0.79,0,False,0.25,alexnet,False,0,0,,,,,,,,,8,0.25,CIFAR10_alexnet_GEN_accuracy_kp2500_seed789,789,10000,8,42,accuracy,100789,0.79,3,0.6218412195205688,8.90262523945421,10,0.6218412195205688,valid,0.7895906378986931,0.7976524660980397,0.7899999999999999,100789
GEN,0.7981,5,5,initial,,,CIFAR10,9,prelim_features_cifar10_alexnet_GEN_kp25,0.25,0.7967,0,False,0.25,alexnet,False,0,0,,,,,,,,,9,0.25,CIFAR10_alexnet_GEN_accuracy_kp2500_seed789,789,10000,9,42,accuracy,100789,0.7967,4,0.6112913544654847,8.792178878560662,10,0.6112913544654847,valid,0.7970636033154515,0.8000508088377878,0.7967,100789
GEN,0.7981,5,5,initial,,,CIFAR10,10,prelim_features_cifar10_alexnet_GEN_kp25,0.25,0.7946,0,False,0.25,alexnet,False,0,0,,,,,,,,,10,0.25,CIFAR10_alexnet_GEN_accuracy_kp2500_seed789,789,10000,10,42,accuracy,100789,0.7946,3,0.597671601819992,9.028181962668896,10,0.597671601819992,valid,0.7940455478318315,0.7972335607756914,0.7946,100789
