Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.97225,1,1,random,MNIST,1,prelim_features_mnist_efficientnetv2_RS_kp75,0.75,0.97225,True,0.75,efficientnetv2,0.75,MNIST_efficientnetv2_RS_accuracy_kp7500_seed789,789,36000,1,42,accuracy,100789,0.97225,9,0.09298489174929758,29.422693053260446,10,0.09298489174929758,valid,0.9717287006311878,0.9718209981316563,0.9717882419909412,100789
RS,0.97225,1,1,random,MNIST,2,prelim_features_mnist_efficientnetv2_RS_kp75,0.75,0.9721666666666666,False,0.75,efficientnetv2,0.75,MNIST_efficientnetv2_RS_accuracy_kp7500_seed789,789,36000,2,42,accuracy,100789,0.9721666666666666,10,0.09059997687737147,29.515887960791588,10,0.09059997687737147,valid,0.9717367306302762,0.9718329409771483,0.971721373613631,100789
RS,0.97225,1,1,random,MNIST,3,prelim_features_mnist_efficientnetv2_RS_kp75,0.75,0.9708333333333333,False,0.75,efficientnetv2,0.75,MNIST_efficientnetv2_RS_accuracy_kp7500_seed789,789,36000,3,42,accuracy,100789,0.9708333333333333,8,0.09797865099397798,29.39881831035018,10,0.09797865099397798,valid,0.970403916154126,0.9706294567922722,0.9702416495322824,100789
RS,0.97225,1,1,random,MNIST,4,prelim_features_mnist_efficientnetv2_RS_kp75,0.75,0.9719166666666667,False,0.75,efficientnetv2,0.75,MNIST_efficientnetv2_RS_accuracy_kp7500_seed789,789,36000,4,42,accuracy,100789,0.9719166666666667,9,0.09177629785425961,29.567531460896134,10,0.09177629785425961,valid,0.9714635490224353,0.9715583948528795,0.9713883846572801,100789
RS,0.97275,5,5,random,MNIST,5,prelim_features_mnist_efficientnetv2_RS_kp75,0.75,0.97275,True,0.75,efficientnetv2,0.75,MNIST_efficientnetv2_RS_accuracy_kp7500_seed789,789,36000,5,42,accuracy,100789,0.97275,10,0.09137652362448474,29.658431388437748,10,0.09137652362448474,valid,0.9724246332540872,0.9726154079541839,0.972366493075312,100789
RS,0.97275,5,5,random,MNIST,6,prelim_features_mnist_efficientnetv2_RS_kp75,0.75,0.9721666666666666,False,0.75,efficientnetv2,0.75,MNIST_efficientnetv2_RS_accuracy_kp7500_seed789,789,36000,6,42,accuracy,100789,0.9721666666666666,10,0.09175617221432428,29.362639686092734,10,0.09175617221432428,valid,0.9717568907227976,0.9718845453464325,0.9717229962511256,100789
RS,0.97275,5,5,random,MNIST,7,prelim_features_mnist_efficientnetv2_RS_kp75,0.75,0.9726666666666667,False,0.75,efficientnetv2,0.75,MNIST_efficientnetv2_RS_accuracy_kp7500_seed789,789,36000,7,42,accuracy,100789,0.9726666666666667,10,0.09102416980514924,29.671331856399775,10,0.09102416980514924,valid,0.9722351015554228,0.9723702039079083,0.9721848902065873,100789
RS,0.9729166666666667,8,8,random,MNIST,8,prelim_features_mnist_efficientnetv2_RS_kp75,0.75,0.9729166666666667,True,0.75,efficientnetv2,0.75,MNIST_efficientnetv2_RS_accuracy_kp7500_seed789,789,36000,8,42,accuracy,100789,0.9729166666666667,10,0.09051508269210656,29.45096861757338,10,0.09051508269210656,valid,0.9725248044472187,0.9725134295955359,0.9725841508202733,100789
RS,0.9729166666666667,8,8,random,MNIST,9,prelim_features_mnist_efficientnetv2_RS_kp75,0.75,0.9718333333333333,False,0.75,efficientnetv2,0.75,MNIST_efficientnetv2_RS_accuracy_kp7500_seed789,789,36000,9,42,accuracy,100789,0.9718333333333333,10,0.09151734980940819,29.534150555729866,10,0.09151734980940819,valid,0.9714012699044282,0.9715495768226848,0.9713768594309279,100789
RS,0.9736666666666667,10,10,random,MNIST,10,prelim_features_mnist_efficientnetv2_RS_kp75,0.75,0.9736666666666667,True,0.75,efficientnetv2,0.75,MNIST_efficientnetv2_RS_accuracy_kp7500_seed789,789,36000,10,42,accuracy,100789,0.9736666666666667,10,0.0888003752436489,29.523017866536975,10,0.0888003752436489,valid,0.973247215827663,0.9732318397472323,0.9733544535528663,100789
