experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_alexnet_RS_kp90,773caa7f591783cfa0f85b003b4d24818af709e5836823a1f4f00f0ea015a52f,MNIST_alexnet_RS_accuracy_kp9000_seed1024,RS,MNIST,alexnet,accuracy,macro,0.9,43200,0.9,48000,1024,101024,42,100,100,0.9771666666666666,3676.134001823142,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_RS_kp90,773caa7f591783cfa0f85b003b4d24818af709e5836823a1f4f00f0ea015a52f,MNIST_alexnet_RS_accuracy_kp9000_seed123,RS,MNIST,alexnet,accuracy,macro,0.9,43200,0.9,48000,123,100123,42,100,100,0.9769166666666667,3662.052083035931,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_RS_kp90,773caa7f591783cfa0f85b003b4d24818af709e5836823a1f4f00f0ea015a52f,MNIST_alexnet_RS_accuracy_kp9000_seed42,RS,MNIST,alexnet,accuracy,macro,0.9,43200,0.9,48000,42,100042,42,100,100,0.9773333333333334,3670.487185670063,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_RS_kp90,773caa7f591783cfa0f85b003b4d24818af709e5836823a1f4f00f0ea015a52f,MNIST_alexnet_RS_accuracy_kp9000_seed456,RS,MNIST,alexnet,accuracy,macro,0.9,43200,0.9,48000,456,100456,42,100,100,0.977,3661.6277616415173,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_RS_kp90,773caa7f591783cfa0f85b003b4d24818af709e5836823a1f4f00f0ea015a52f,MNIST_alexnet_RS_accuracy_kp9000_seed789,RS,MNIST,alexnet,accuracy,macro,0.9,43200,0.9,48000,789,100789,42,100,100,0.9769166666666667,3664.802622564137,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
