Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.8004,1,1,random,CIFAR10,1,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.8004,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,1,42,accuracy,100123,0.8004,2,0.5882530764102936,17.962369665503502,10,0.5882530764102936,valid,0.8000104012172626,0.8060517889777262,0.8004000000000001,100123
RS,0.8004,1,1,random,CIFAR10,2,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.799,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,2,42,accuracy,100123,0.799,2,0.5833526307582855,17.49555952847004,10,0.5833526307582855,valid,0.7987705278534369,0.8021693738530888,0.799,100123
RS,0.8021,3,3,random,CIFAR10,3,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.8021,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,3,42,accuracy,100123,0.8021,4,0.6139397936344146,17.330133944749832,10,0.6139397936344146,valid,0.8015750888482074,0.8082176525508716,0.8021,100123
RS,0.8029,4,4,random,CIFAR10,4,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.8029,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,4,42,accuracy,100123,0.8029,2,0.5902208222866059,17.60682152956724,10,0.5902208222866059,valid,0.8033994522666104,0.8083585916642153,0.8029,100123
RS,0.8029,4,4,random,CIFAR10,5,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.8006,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,5,42,accuracy,100123,0.8006,3,0.597483012342453,17.406318426132202,10,0.597483012342453,valid,0.7999694900081006,0.8029455709406476,0.8006,100123
RS,0.8029,4,4,random,CIFAR10,6,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.7988,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,6,42,accuracy,100123,0.7988,2,0.5980394789218902,17.374512910842896,10,0.5980394789218902,valid,0.8001817702675773,0.8088058264678976,0.7988000000000001,100123
RS,0.8068,7,7,random,CIFAR10,7,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.8068,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,7,42,accuracy,100123,0.8068,2,0.5846782569408416,17.197410590946674,10,0.5846782569408416,valid,0.8070325628404058,0.811987549545601,0.8068,100123
RS,0.8068,7,7,random,CIFAR10,8,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.8063,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,8,42,accuracy,100123,0.8063,3,0.5780430822134018,17.681326277554035,10,0.5780430822134018,valid,0.8062288641223414,0.8086370555353858,0.8063,100123
RS,0.8122,9,9,random,CIFAR10,9,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.8122,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,9,42,accuracy,100123,0.8122,4,0.5919104243755341,17.31318224966526,10,0.5919104243755341,valid,0.8129124548090803,0.8179076126648333,0.8122,100123
RS,0.8122,9,9,random,CIFAR10,10,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.8012,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,10,42,accuracy,100123,0.8012,2,0.5887207860469819,17.247112415730953,10,0.5887207860469819,valid,0.8004958064442886,0.8054797570480318,0.8012,100123
RS,0.8122,9,9,random,CIFAR10,11,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.7984,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,11,42,accuracy,100123,0.7984,2,0.5945592555999756,17.27164313942194,10,0.5945592555999756,valid,0.7984687500634214,0.8080594405166692,0.7984,100123
RS,0.8122,9,9,random,CIFAR10,12,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.7968,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,12,42,accuracy,100123,0.7968,2,0.5998687527179718,17.392116397619247,10,0.5998687527179718,valid,0.7993003515797865,0.8103964022127267,0.7968,100123
RS,0.8122,9,9,random,CIFAR10,13,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.7936,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,13,42,accuracy,100123,0.7936,1,0.599387195444107,17.181968614459038,10,0.599387195444107,valid,0.7950943919922714,0.8020688395548676,0.7936000000000001,100123
RS,0.8122,9,9,random,CIFAR10,14,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.7999,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,14,42,accuracy,100123,0.7999,1,0.5766752612113952,17.271826177835464,10,0.5766752612113952,valid,0.7989279439616654,0.8025660990856057,0.7998999999999999,100123
RS,0.8122,9,9,random,CIFAR10,15,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.8012,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,15,42,accuracy,100123,0.8012,2,0.5849455729961395,17.371932841837406,10,0.5849455729961395,valid,0.8009954410588846,0.808890258890888,0.8012,100123
RS,0.8122,9,9,random,CIFAR10,16,main_b1000_cifar10_alexnet_RS_kp50_seed123,0.5,0.8029,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed123,123,20000,16,42,accuracy,100123,0.8029,2,0.5916920916557312,41.553358532488346,10,0.5916920916557312,valid,0.8023926391434548,0.8038493527309079,0.8028999999999998,100123
