Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9703333333333334,1,1,random,MNIST,1,prelim_features_mnist_resnext_RS_kp50,0.5,0.9703333333333334,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,1,42,accuracy,100456,0.9703333333333334,10,0.10016118435934186,21.553254602476954,10,0.10016118435934186,valid,0.9699392641586535,0.9701092158640293,0.969927559342854,100456
RS,0.97225,2,2,random,MNIST,2,prelim_features_mnist_resnext_RS_kp50,0.5,0.97225,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,2,42,accuracy,100456,0.97225,10,0.09475722404569388,21.459785528481007,10,0.09475722404569388,valid,0.971794460672541,0.9720394411423321,0.9716508994539892,100456
RS,0.97225,2,2,random,MNIST,3,prelim_features_mnist_resnext_RS_kp50,0.5,0.969,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,3,42,accuracy,100456,0.969,10,0.09978209115688999,21.481649545952678,10,0.09978209115688999,valid,0.9685158339373862,0.9692871582091442,0.9681643715384473,100456
RS,0.97225,2,2,random,MNIST,4,prelim_features_mnist_resnext_RS_kp50,0.5,0.9703333333333334,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,4,42,accuracy,100456,0.9703333333333334,10,0.10096439007048806,21.47964072600007,10,0.10096439007048806,valid,0.9698256733049242,0.9702341085323475,0.9696304730042705,100456
RS,0.97225,2,2,random,MNIST,5,prelim_features_mnist_resnext_RS_kp50,0.5,0.9704166666666667,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,5,42,accuracy,100456,0.9704166666666667,9,0.10070981303726634,21.536917362362146,10,0.10070981303726634,valid,0.969961271545235,0.9702816434158134,0.9697815818390229,100456
RS,0.97225,2,2,random,MNIST,6,prelim_features_mnist_resnext_RS_kp50,0.5,0.96925,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,6,42,accuracy,100456,0.96925,10,0.1017248004352053,21.469223648309708,10,0.1017248004352053,valid,0.9688198162436354,0.969316358117075,0.9685687246290007,100456
RS,0.97225,2,2,random,MNIST,7,prelim_features_mnist_resnext_RS_kp50,0.5,0.9715833333333334,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,7,42,accuracy,100456,0.9715833333333334,10,0.09950005274514358,21.380878066644073,10,0.09950005274514358,valid,0.9711464820427823,0.971463864485622,0.9709638424128537,100456
RS,0.97225,2,2,random,MNIST,8,prelim_features_mnist_resnext_RS_kp50,0.5,0.9701666666666666,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,8,42,accuracy,100456,0.9701666666666666,10,0.10004545451328159,21.436377324163914,10,0.10004545451328159,valid,0.969702580279408,0.9700312272386313,0.9695585286004637,100456
RS,0.9724166666666667,9,9,random,MNIST,9,prelim_features_mnist_resnext_RS_kp50,0.5,0.9724166666666667,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,9,42,accuracy,100456,0.9724166666666667,10,0.09792232454071442,21.384711019694805,10,0.09792232454071442,valid,0.9719964435137497,0.9721471041645661,0.9719801261698203,100456
RS,0.9724166666666667,9,9,random,MNIST,10,prelim_features_mnist_resnext_RS_kp50,0.5,0.9710833333333333,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,10,42,accuracy,100456,0.9710833333333333,10,0.09877434853836894,21.388409005478024,10,0.09877434853836894,valid,0.9706190814247954,0.9708891422566154,0.9704454487254563,100456
RS,0.9724166666666667,9,9,random,MNIST,11,prelim_features_mnist_resnext_RS_kp50,0.5,0.9713333333333334,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,11,42,accuracy,100456,0.9713333333333334,10,0.09861094337825974,21.55351979471743,10,0.09861094337825974,valid,0.9708250627998527,0.971070896715988,0.9707529989400723,100456
RS,0.9724166666666667,9,9,random,MNIST,12,prelim_features_mnist_resnext_RS_kp50,0.5,0.9693333333333334,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,12,42,accuracy,100456,0.9693333333333334,10,0.10056574580570062,21.50633584149182,10,0.10056574580570062,valid,0.968748445212371,0.9692433547436308,0.9685609577218249,100456
RS,0.9724166666666667,9,9,random,MNIST,13,prelim_features_mnist_resnext_RS_kp50,0.5,0.9715,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,13,42,accuracy,100456,0.9715,10,0.0957195957986017,21.505604496225715,10,0.0957195957986017,valid,0.9710100485865947,0.9711510399060334,0.9709418050492686,100456
RS,0.9724166666666667,9,9,random,MNIST,14,prelim_features_mnist_resnext_RS_kp50,0.5,0.9705833333333334,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,14,42,accuracy,100456,0.9705833333333334,10,0.0982841040963928,21.469115491956472,10,0.0982841040963928,valid,0.9700688749990739,0.9701396256717324,0.970137191188798,100456
RS,0.9724166666666667,9,9,random,MNIST,15,prelim_features_mnist_resnext_RS_kp50,0.5,0.9705,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,15,42,accuracy,100456,0.9705,10,0.09822274864216646,21.546062657609582,10,0.09822274864216646,valid,0.9700533383701376,0.9701009905237733,0.9700761548872391,100456
RS,0.9724166666666667,9,9,random,MNIST,16,prelim_features_mnist_resnext_RS_kp50,0.5,0.9714166666666667,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,16,42,accuracy,100456,0.9714166666666667,10,0.09778776362910867,21.564971266314387,10,0.09778776362910867,valid,0.9709222900885347,0.9709837817513491,0.9709451261082391,100456
RS,0.9724166666666667,9,9,random,MNIST,17,prelim_features_mnist_resnext_RS_kp50,0.5,0.97,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,17,42,accuracy,100456,0.97,10,0.0989092941818138,21.529896849766374,10,0.0989092941818138,valid,0.9694821935383745,0.969813453799862,0.969275915583097,100456
RS,0.9724166666666667,9,9,random,MNIST,18,prelim_features_mnist_resnext_RS_kp50,0.5,0.9716666666666667,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,18,42,accuracy,100456,0.9716666666666667,9,0.1006691564793388,21.478229574859142,10,0.1006691564793388,valid,0.9711696161893467,0.9712889646927186,0.9711256818368433,100456
RS,0.9724166666666667,9,9,random,MNIST,19,prelim_features_mnist_resnext_RS_kp50,0.5,0.9709166666666667,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,19,42,accuracy,100456,0.9709166666666667,9,0.09873431673645973,21.575181271880865,10,0.09873431673645973,valid,0.9704742436716467,0.9704001406357984,0.9705892932770747,100456
RS,0.9724166666666667,9,9,random,MNIST,20,prelim_features_mnist_resnext_RS_kp50,0.5,0.9689166666666666,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,20,42,accuracy,100456,0.9689166666666666,10,0.10005535516391198,21.35625660791993,10,0.10005535516391198,valid,0.9683544340092765,0.9690328173481924,0.9680294043950743,100456
RS,0.9724166666666667,9,9,random,MNIST,21,prelim_features_mnist_resnext_RS_kp50,0.5,0.96975,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed456,456,24000,21,42,accuracy,100456,0.96975,10,0.10218601188560326,21.55630561336875,10,0.10218601188560326,valid,0.969266229077588,0.969335522944992,0.9693480334128208,100456
