Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.97225,1,1,initial,,,MNIST,1,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.97225,0,True,0.75,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,1,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,1,42,accuracy,100789,0.97225,9,0.09298489174929758,29.564256861805916,10,0.09298489174929758,valid,0.9717287006311878,0.9718209981316563,0.9717882419909412,100789
MEM,0.97225,1,1,initial,,,MNIST,2,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9721666666666666,0,False,0.75,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,2,42,accuracy,100789,0.9721666666666666,10,0.09059997687737147,29.652416909113526,10,0.09059997687737147,valid,0.9717367306302762,0.9718329409771483,0.971721373613631,100789
MEM,0.97225,1,1,initial,,,MNIST,3,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9708333333333333,0,False,0.75,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,3,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,3,42,accuracy,100789,0.9708333333333333,8,0.09797865099397798,29.34853360056877,10,0.09797865099397798,valid,0.970403916154126,0.9706294567922722,0.9702416495322824,100789
MEM,0.97225,1,1,initial,,,MNIST,4,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9719166666666667,0,False,0.75,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,4,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,4,42,accuracy,100789,0.9719166666666667,9,0.09177629785425961,29.47749443165958,10,0.09177629785425961,valid,0.9714635490224353,0.9715583948528795,0.9713883846572801,100789
MEM,0.97275,5,5,initial,,,MNIST,5,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.97275,0,True,0.75,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,5,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,5,42,accuracy,100789,0.97275,10,0.09137652362448474,29.5059954226017,10,0.09137652362448474,valid,0.9724246332540872,0.9726154079541839,0.972366493075312,100789
MEM,0.97275,5,5,initial,,,MNIST,6,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9721666666666666,0,False,0.75,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,6,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,6,42,accuracy,100789,0.9721666666666666,10,0.09175617221432428,29.678003143519163,10,0.09175617221432428,valid,0.9717568907227976,0.9718845453464325,0.9717229962511256,100789
MEM,0.97275,5,5,initial,,,MNIST,7,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9726666666666667,0,False,0.75,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,7,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,7,42,accuracy,100789,0.9726666666666667,10,0.09102416980514924,29.62291287072003,10,0.09102416980514924,valid,0.9722351015554228,0.9723702039079083,0.9721848902065873,100789
MEM,0.9729166666666667,8,8,initial,,,MNIST,8,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9729166666666667,0,True,0.75,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,8,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,8,42,accuracy,100789,0.9729166666666667,10,0.09051508269210656,29.708811623975635,10,0.09051508269210656,valid,0.9725248044472187,0.9725134295955359,0.9725841508202733,100789
MEM,0.9729166666666667,8,8,initial,,,MNIST,9,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9718333333333333,0,False,0.75,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,9,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,9,42,accuracy,100789,0.9718333333333333,10,0.09151734980940819,29.500456161797047,10,0.09151734980940819,valid,0.9714012699044282,0.9715495768226848,0.9713768594309279,100789
MEM,0.9736666666666667,10,10,initial,,,MNIST,10,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9736666666666667,0,True,0.75,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,10,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,10,42,accuracy,100789,0.9736666666666667,10,0.0888003752436489,29.596225280314684,10,0.0888003752436489,valid,0.973247215827663,0.9732318397472323,0.9733544535528663,100789
MEM,0.9736666666666667,10,10,offspring,8954,8968,MNIST,11,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9710833333333333,1,False,0.75,11,,0.9710833333333333,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9726666666666667,7,7,0.9736666666666667,10,10,17922,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,11,42,accuracy,100789,0.9710833333333333,9,0.09324428136025865,29.58911222219467,10,0.09324428136025865,valid,0.9706778914250795,0.9707200908076951,0.9707372758555166,100789
MEM,0.9736666666666667,10,10,offspring,8968,8954,MNIST,12,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9724166666666667,1,False,0.75,12,,0.9724166666666667,,,False,0,,,0,efficientnetv2,True,3600,1800,2,0.9726666666666667,7,7,0.9736666666666667,10,10,17922,3,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,12,42,accuracy,100789,0.9724166666666667,10,0.09227413750377794,29.582423742860556,10,0.09227413750377794,valid,0.9720024773305946,0.9722947571731373,0.9718554781475321,100789
MEM,0.9736666666666667,10,10,offspring,8944,9056,MNIST,13,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.972,1,False,0.75,13,,0.972,,,False,0,,,0,efficientnetv2,True,3600,1800,1,0.9736666666666667,10,10,0.97225,1,1,18000,4,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,13,42,accuracy,100789,0.972,10,0.08992480006938179,29.656417017802596,10,0.08992480006938179,valid,0.9715623342477947,0.9715147309854002,0.9716620097015902,100789
MEM,0.9736666666666667,10,10,offspring,9056,8944,MNIST,14,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.97275,1,False,0.75,14,,0.97275,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9736666666666667,10,10,0.97225,1,1,18000,5,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,14,42,accuracy,100789,0.97275,10,0.09044454112338524,29.546819802373648,10,0.09044454112338524,valid,0.9723938344035717,0.9724636374588153,0.9724426967138509,100789
MEM,0.9736666666666667,10,10,offspring,8950,9006,MNIST,15,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.97275,1,False,0.75,15,,0.97275,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9729166666666667,8,8,0.97275,5,5,17956,6,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,15,42,accuracy,100789,0.97275,10,0.0902884326018393,29.791157925501466,10,0.0902884326018393,valid,0.9722966428709008,0.9723916002090587,0.9722764529017385,100789
MEM,0.9736666666666667,10,10,offspring,9006,8950,MNIST,16,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9705833333333334,1,False,0.75,16,,0.9705833333333334,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9729166666666667,8,8,0.97275,5,5,17956,7,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,16,42,accuracy,100789,0.9705833333333334,8,0.09785474882399042,29.461203381419182,10,0.09785474882399042,valid,0.9700888111479159,0.9701147655691125,0.9702088690505093,100789
MEM,0.9736666666666667,10,10,offspring,8960,8948,MNIST,17,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9723333333333334,1,False,0.75,17,,0.9723333333333334,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9736666666666667,10,10,0.9729166666666667,8,8,17908,8,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,17,42,accuracy,100789,0.9723333333333334,10,0.0899581392214944,29.79557441174984,10,0.0899581392214944,valid,0.9719654009620593,0.9721219891467354,0.9719062493526186,100789
MEM,0.9736666666666667,10,10,offspring,8948,8960,MNIST,18,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.97275,1,False,0.75,18,,0.97275,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9736666666666667,10,10,0.9729166666666667,8,8,17908,9,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,18,42,accuracy,100789,0.97275,10,0.0908607499046872,29.29820366576314,10,0.0908607499046872,valid,0.9722969076204198,0.9723406720018707,0.9723940844489674,100789
MEM,0.9736666666666667,10,10,offspring,8962,9032,MNIST,19,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.97225,1,False,0.75,19,,0.97225,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9726666666666667,7,7,0.97225,1,1,17994,10,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,19,42,accuracy,100789,0.97225,9,0.0923085708891352,29.461199207231402,10,0.0923085708891352,valid,0.9718276151507157,0.971945526655168,0.9718008915356389,100789
MEM,0.9736666666666667,10,10,offspring,4428,4520,MNIST,20,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9725,2,False,0.75,20,,0.9725,,,True,0,20,20,0,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,20,42,accuracy,100789,0.9725,9,0.09264416291440526,29.36790640093386,10,0.09264416291440526,valid,0.9720624316638025,0.9720764979772627,0.9721101641005687,100789
MEM,0.9736666666666667,10,10,local_neighbor,4428,4520,MNIST,21,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9725833333333334,2,False,0.75,21,20,0.9725833333333334,0.9725,True,True,10,20,20,1,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,21,42,accuracy,100789,0.9725833333333334,10,0.0898267706191788,29.582585893571377,10,0.0898267706191788,valid,0.9721953776233512,0.9723196954664198,0.9721259279271219,100789
MEM,0.9736666666666667,10,10,local_neighbor,4428,4520,MNIST,22,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9728333333333333,2,False,0.75,22,21,0.9728333333333333,0.9725833333333334,True,True,10,20,20,2,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,22,42,accuracy,100789,0.9728333333333333,10,0.0912740552748243,29.50938592478633,10,0.0912740552748243,valid,0.9723959744890079,0.9724491937272676,0.9724527045649742,100789
MEM,0.9736666666666667,10,10,local_neighbor,4428,4520,MNIST,23,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9711666666666666,2,False,0.75,22,22,0.9728333333333333,0.9728333333333333,False,True,10,20,20,3,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,23,42,accuracy,100789,0.9711666666666666,10,0.09137443806355199,29.4799283426255,10,0.09137443806355199,valid,0.9707472711716664,0.9706940412794609,0.9709950161180636,100789
MEM,0.9736666666666667,10,10,local_neighbor,4428,4520,MNIST,24,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9725,2,False,0.75,22,22,0.9728333333333333,0.9728333333333333,False,True,10,20,20,4,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,24,42,accuracy,100789,0.9725,10,0.08934363984502852,29.738606814295053,10,0.08934363984502852,valid,0.9720475528519851,0.9721000735418952,0.9721008514298252,100789
MEM,0.9736666666666667,10,10,local_neighbor,4428,4520,MNIST,25,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9726666666666667,2,False,0.75,22,22,0.9728333333333333,0.9728333333333333,False,True,10,20,20,5,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,25,42,accuracy,100789,0.9726666666666667,9,0.09051714608818293,29.583346914499998,10,0.09051714608818293,valid,0.9722302270108347,0.9721567066777744,0.9724242746994559,100789
MEM,0.9736666666666667,10,10,local_neighbor,4428,4520,MNIST,26,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9715833333333334,2,False,0.75,22,22,0.9728333333333333,0.9728333333333333,False,True,10,20,20,6,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,26,42,accuracy,100789,0.9715833333333334,9,0.09348819415395458,29.714813068509102,10,0.09348819415395458,valid,0.9711081289396557,0.9710698526253537,0.9714027702997052,100789
MEM,0.9736666666666667,10,10,local_neighbor,4428,4520,MNIST,27,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9715,2,False,0.75,22,22,0.9728333333333333,0.9728333333333333,False,True,10,20,20,7,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,27,42,accuracy,100789,0.9715,9,0.09255187046527863,29.635877357795835,10,0.09255187046527863,valid,0.9710794676054458,0.9710110150519566,0.9713052686157033,100789
MEM,0.9736666666666667,10,10,local_neighbor,4428,4520,MNIST,28,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9718333333333333,2,False,0.75,22,22,0.9728333333333333,0.9728333333333333,False,True,10,20,20,8,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,28,42,accuracy,100789,0.9718333333333333,9,0.09243042325166365,29.575626078993082,10,0.09243042325166365,valid,0.9714217410410789,0.9714644198697228,0.9714367073468294,100789
MEM,0.9736666666666667,10,10,local_neighbor,4428,4520,MNIST,29,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9705,2,False,0.75,22,22,0.9728333333333333,0.9728333333333333,False,True,10,20,20,9,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,29,42,accuracy,100789,0.9705,10,0.09368047715102633,29.48388561606407,10,0.09368047715102633,valid,0.9700450125039091,0.9705086513232937,0.9698091198994954,100789
MEM,0.9736666666666667,10,10,local_neighbor,4428,4520,MNIST,30,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.972,2,False,0.75,22,22,0.9728333333333333,0.9728333333333333,False,True,10,20,20,10,efficientnetv2,False,0,0,1,0.9736666666666667,10,1,0.97275,18,9,8948,2,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,30,42,accuracy,100789,0.972,10,0.09060501719576618,29.49592026695609,10,0.09060501719576618,valid,0.9715726540821598,0.9717202255765669,0.9715009176019281,100789
MEM,0.9736666666666667,10,10,offspring,4520,4428,MNIST,31,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.973,2,False,0.75,31,,0.973,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9736666666666667,10,1,0.97275,18,9,8948,3,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,31,42,accuracy,100789,0.973,10,0.08980894074340662,29.717202527448535,10,0.08980894074340662,valid,0.9725654238665269,0.9726818282953408,0.9725020430522349,100789
MEM,0.9736666666666667,10,10,offspring,7116,7296,MNIST,32,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9733333333333334,2,False,0.75,32,,0.9733333333333334,,,False,0,,,0,efficientnetv2,True,3600,1800,1,0.9724166666666667,12,3,0.97275,14,5,14412,4,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,32,42,accuracy,100789,0.9733333333333334,10,0.08840740031562745,29.49434575997293,10,0.08840740031562745,valid,0.9728854749036653,0.97293177339774,0.9728885437264017,100789
MEM,0.9736666666666667,10,10,offspring,7296,7116,MNIST,33,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9725833333333334,2,False,0.75,33,,0.9725833333333334,,,False,0,,,0,efficientnetv2,True,3600,1800,2,0.9724166666666667,12,3,0.97275,14,5,14412,5,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,33,42,accuracy,100789,0.9725833333333334,10,0.09082328913112482,29.66012387908995,10,0.09082328913112482,valid,0.9721888419436248,0.9722206475899181,0.9722506812229819,100789
MEM,0.9736666666666667,10,10,offspring,8980,8928,MNIST,34,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9709166666666667,2,False,0.75,34,,0.9709166666666667,,,True,0,34,34,0,efficientnetv2,False,0,0,1,0.9723333333333334,17,8,0.97275,18,9,17908,6,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,34,42,accuracy,100789,0.9709166666666667,10,0.09246840393170715,29.546759324148297,10,0.09246840393170715,valid,0.9704458607028679,0.9704712925834533,0.9705653961434948,100789
MEM,0.9736666666666667,10,10,local_neighbor,8980,8928,MNIST,35,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9715833333333334,2,False,0.75,35,34,0.9715833333333334,0.9709166666666667,True,True,10,34,34,1,efficientnetv2,False,0,0,1,0.9723333333333334,17,8,0.97275,18,9,17908,6,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,35,42,accuracy,100789,0.9715833333333334,10,0.09203447514772416,29.62705178372562,10,0.09203447514772416,valid,0.9711865941188689,0.9713749760009043,0.971133975670852,100789
MEM,0.9736666666666667,10,10,local_neighbor,8980,8928,MNIST,36,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9703333333333334,2,False,0.75,35,35,0.9715833333333334,0.9715833333333334,False,True,10,34,34,2,efficientnetv2,False,0,0,1,0.9723333333333334,17,8,0.97275,18,9,17908,6,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,36,42,accuracy,100789,0.9703333333333334,10,0.09292563236132265,29.45993199199438,10,0.09292563236132265,valid,0.9698409636567575,0.9699029999068793,0.9699107805296583,100789
MEM,0.9736666666666667,10,10,local_neighbor,8980,8928,MNIST,37,prelim_features_mnist_efficientnetv2_MEM_kp75,0.75,0.9706666666666667,2,False,0.75,35,35,0.9715833333333334,0.9715833333333334,False,True,10,34,34,3,efficientnetv2,False,0,0,1,0.9723333333333334,17,8,0.97275,18,9,17908,6,0.75,MNIST_efficientnetv2_MEM_accuracy_kp7500_seed789,789,36000,37,42,accuracy,100789,0.9706666666666667,9,0.09676231138159831,29.632409932091832,10,0.09676231138159831,valid,0.9702884848081684,0.9705929255374783,0.9702141527411985,100789
