Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9596666666666667,1,1,initial,0.9596666666666667,,1,,MNIST,1,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9596666666666667,0,True,0.25,swintransformer,0,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed123,123,12000,1,42,accuracy,100123,0.9596666666666667,10,0.1282515422552824,8.613667026162148,10,0.1282515422552824,valid,0.9590014895855095,0.9591289697995794,0.9591040113149762,100123
False,LS,0.9596666666666667,1,1,neighbor,0.9596666666666667,0.9596666666666667,1,1,MNIST,2,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9595833333333333,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed123,123,12000,2,42,accuracy,100123,0.9595833333333333,10,0.1297062842299541,8.567662933841348,10,0.1297062842299541,valid,0.9588150694815496,0.9589183347867587,0.9588124964153207,100123
True,LS,0.9598333333333333,3,3,neighbor,0.9598333333333333,0.9596666666666667,3,1,MNIST,3,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9598333333333333,20,True,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed123,123,12000,3,42,accuracy,100123,0.9598333333333333,10,0.12761618745078643,8.581112874671817,10,0.12761618745078643,valid,0.9591379836480233,0.9591240779784022,0.9593041281796892,100123
False,LS,0.9598333333333333,3,3,neighbor,0.9598333333333333,0.9598333333333333,3,3,MNIST,4,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.95975,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed123,123,12000,4,42,accuracy,100123,0.95975,10,0.13019907561565439,8.832890324294567,10,0.13019907561565439,valid,0.9590424546969102,0.9592331016153116,0.9590401766048032,100123
False,LS,0.9598333333333333,3,3,neighbor,0.9598333333333333,0.9598333333333333,3,3,MNIST,5,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9591666666666666,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed123,123,12000,5,42,accuracy,100123,0.9591666666666666,10,0.13234171693523725,8.74842213280499,10,0.13234171693523725,valid,0.9585245933910178,0.9591503948129079,0.9582360129498703,100123
False,LS,0.9598333333333333,3,3,neighbor,0.9598333333333333,0.9598333333333333,3,3,MNIST,6,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9561666666666667,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed123,123,12000,6,42,accuracy,100123,0.9561666666666667,8,0.13819633542497953,9.77156095765531,10,0.13819633542497953,valid,0.9553998845577454,0.9554125680882416,0.9556547332989748,100123
False,LS,0.9598333333333333,3,3,neighbor,0.9598333333333333,0.9598333333333333,3,3,MNIST,7,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9594166666666667,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed123,123,12000,7,42,accuracy,100123,0.9594166666666667,10,0.12996894721438487,10.641706647351384,10,0.12996894721438487,valid,0.958512660208676,0.9591165196472915,0.9583607950926265,100123
False,LS,0.9598333333333333,3,3,neighbor,0.9598333333333333,0.9598333333333333,3,3,MNIST,8,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9595833333333333,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed123,123,12000,8,42,accuracy,100123,0.9595833333333333,9,0.13238692693039775,8.572954254224896,10,0.13238692693039775,valid,0.9587701952721168,0.9588037685616296,0.9588936885222431,100123
True,LS,0.9610833333333333,9,9,neighbor,0.9610833333333333,0.9598333333333333,9,3,MNIST,9,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9610833333333333,20,True,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed123,123,12000,9,42,accuracy,100123,0.9610833333333333,10,0.1280007142946124,8.603496188297868,10,0.1280007142946124,valid,0.9603831415557043,0.9603489015716296,0.9605747538856401,100123
False,LS,0.9610833333333333,9,9,neighbor,0.9610833333333333,0.9610833333333333,9,9,MNIST,10,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9584166666666667,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed123,123,12000,10,42,accuracy,100123,0.9584166666666667,9,0.1360080717280507,8.646610328927636,10,0.1360080717280507,valid,0.9576882221794086,0.958026856543521,0.9579766169106607,100123
