Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.45695,1,1,initial,,,TINYIMAGENET,1,main_b1000_tinyimagenet_alexnet_GEN_kp90_seed123,0.9,0.45695,0,True,0.9,alexnet,False,0,0,,,,,,,,,1,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed123,123,72000,1,42,accuracy,100123,0.45695,1,2.863581523942947,48.30086839944124,10,2.863581523942947,valid,0.4539538531809674,0.5146458988051066,0.4569500000000001,100123
GEN,0.4591,2,2,initial,,,TINYIMAGENET,2,main_b1000_tinyimagenet_alexnet_GEN_kp90_seed123,0.9,0.4591,0,True,0.9,alexnet,False,0,0,,,,,,,,,2,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed123,123,72000,2,42,accuracy,100123,0.4591,1,2.8630325340270995,46.41811590641737,10,2.8630325340270995,valid,0.45681513549336744,0.5129213500485096,0.45910000000000006,100123
GEN,0.46015,3,3,initial,,,TINYIMAGENET,3,main_b1000_tinyimagenet_alexnet_GEN_kp90_seed123,0.9,0.46015,0,True,0.9,alexnet,False,0,0,,,,,,,,,3,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed123,123,72000,3,42,accuracy,100123,0.46015,1,2.8703125757217407,46.11213841289282,10,2.8703125757217407,valid,0.4562286949461256,0.5111722884309787,0.46015,100123
GEN,0.46015,3,3,initial,,,TINYIMAGENET,4,main_b1000_tinyimagenet_alexnet_GEN_kp90_seed123,0.9,0.44845,0,False,0.9,alexnet,False,0,0,,,,,,,,,4,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed123,123,72000,4,42,accuracy,100123,0.44845,1,2.9358272397041323,46.00830598175526,10,2.9358272397041323,valid,0.4487722144651052,0.5198550275301779,0.44845000000000007,100123
GEN,0.46015,3,3,initial,,,TINYIMAGENET,5,main_b1000_tinyimagenet_alexnet_GEN_kp90_seed123,0.9,0.4543,0,False,0.9,alexnet,False,0,0,,,,,,,,,5,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed123,123,72000,5,42,accuracy,100123,0.4543,1,2.888602177810669,45.94410412013531,10,2.888602177810669,valid,0.45509308438381313,0.5155885069032764,0.4543000000000001,100123
GEN,0.46015,3,3,initial,,,TINYIMAGENET,6,main_b1000_tinyimagenet_alexnet_GEN_kp90_seed123,0.9,0.45235,0,False,0.9,alexnet,False,0,0,,,,,,,,,6,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed123,123,72000,6,42,accuracy,100123,0.45235,1,2.8853382357597352,46.02162365615368,10,2.8853382357597352,valid,0.4514886898384541,0.511463080621104,0.45235,100123
GEN,0.46015,3,3,initial,,,TINYIMAGENET,7,main_b1000_tinyimagenet_alexnet_GEN_kp90_seed123,0.9,0.4514,0,False,0.9,alexnet,False,0,0,,,,,,,,,7,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed123,123,72000,7,42,accuracy,100123,0.4514,1,2.899396028971672,46.04114745557308,10,2.899396028971672,valid,0.45078108984197257,0.5157076904043545,0.4514,100123
GEN,0.46015,3,3,initial,,,TINYIMAGENET,8,main_b1000_tinyimagenet_alexnet_GEN_kp90_seed123,0.9,0.45585,0,False,0.9,alexnet,False,0,0,,,,,,,,,8,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed123,123,72000,8,42,accuracy,100123,0.45585,1,2.868466030263901,45.95328042656183,10,2.868466030263901,valid,0.4544193326154148,0.5167499227762606,0.45585000000000003,100123
GEN,0.46015,3,3,initial,,,TINYIMAGENET,9,main_b1000_tinyimagenet_alexnet_GEN_kp90_seed123,0.9,0.4478,0,False,0.9,alexnet,False,0,0,,,,,,,,,9,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed123,123,72000,9,42,accuracy,100123,0.4478,1,2.9459322362899782,45.87153544276953,10,2.9459322362899782,valid,0.44844773280844136,0.5260721022289977,0.44780000000000003,100123
GEN,0.46015,3,3,initial,,,TINYIMAGENET,10,main_b1000_tinyimagenet_alexnet_GEN_kp90_seed123,0.9,0.449,0,False,0.9,alexnet,False,0,0,,,,,,,,,10,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed123,123,72000,10,42,accuracy,100123,0.449,1,2.9344250644207,46.03132434934378,10,2.9344250644207,valid,0.4523943677800489,0.523917502721201,0.44900000000000007,100123
