experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_swintransformer_GEN_kp50,60bc2159ecc8ce60c7611380d37b9bfa66f103e7899024b7471559894738d3f3,MNIST_swintransformer_GEN_accuracy_kp5000_seed1024,GEN,MNIST,swintransformer,accuracy,macro,0.5,24000,0.5,48000,1024,101024,42,100,100,0.9691666666666666,1600.2746106740087,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_GEN_kp50,60bc2159ecc8ce60c7611380d37b9bfa66f103e7899024b7471559894738d3f3,MNIST_swintransformer_GEN_accuracy_kp5000_seed123,GEN,MNIST,swintransformer,accuracy,macro,0.5,24000,0.5,48000,123,100123,42,100,100,0.9698333333333333,1587.2554490026087,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_GEN_kp50,60bc2159ecc8ce60c7611380d37b9bfa66f103e7899024b7471559894738d3f3,MNIST_swintransformer_GEN_accuracy_kp5000_seed42,GEN,MNIST,swintransformer,accuracy,macro,0.5,24000,0.5,48000,42,100042,42,100,100,0.9695833333333334,1621.4378282558173,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_GEN_kp50,60bc2159ecc8ce60c7611380d37b9bfa66f103e7899024b7471559894738d3f3,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,GEN,MNIST,swintransformer,accuracy,macro,0.5,24000,0.5,48000,456,100456,42,100,100,0.9700833333333333,1631.8245480637997,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_GEN_kp50,60bc2159ecc8ce60c7611380d37b9bfa66f103e7899024b7471559894738d3f3,MNIST_swintransformer_GEN_accuracy_kp5000_seed789,GEN,MNIST,swintransformer,accuracy,macro,0.5,24000,0.5,48000,789,100789,42,100,100,0.96975,1614.6536131724715,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
