Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.8004,1,1,initial,,,CIFAR10,1,main_b1000_cifar10_alexnet_GEN_kp50_seed123,0.5,0.8004,0,True,0.5,alexnet,False,0,0,,,,,,,,,1,0.5,CIFAR10_alexnet_GEN_accuracy_kp5000_seed123,123,20000,1,42,accuracy,100123,0.8004,2,0.5882530764102936,15.642590701580048,10,0.5882530764102936,valid,0.8000104012172626,0.8060517889777262,0.8004000000000001,100123
GEN,0.8004,1,1,initial,,,CIFAR10,2,main_b1000_cifar10_alexnet_GEN_kp50_seed123,0.5,0.799,0,False,0.5,alexnet,False,0,0,,,,,,,,,2,0.5,CIFAR10_alexnet_GEN_accuracy_kp5000_seed123,123,20000,2,42,accuracy,100123,0.799,2,0.5833526307582855,14.94829474389553,10,0.5833526307582855,valid,0.7987705278534369,0.8021693738530888,0.799,100123
GEN,0.8021,3,3,initial,,,CIFAR10,3,main_b1000_cifar10_alexnet_GEN_kp50_seed123,0.5,0.8021,0,True,0.5,alexnet,False,0,0,,,,,,,,,3,0.5,CIFAR10_alexnet_GEN_accuracy_kp5000_seed123,123,20000,3,42,accuracy,100123,0.8021,4,0.6139397936344146,14.90008120983839,10,0.6139397936344146,valid,0.8015750888482074,0.8082176525508716,0.8021,100123
GEN,0.8029,4,4,initial,,,CIFAR10,4,main_b1000_cifar10_alexnet_GEN_kp50_seed123,0.5,0.8029,0,True,0.5,alexnet,False,0,0,,,,,,,,,4,0.5,CIFAR10_alexnet_GEN_accuracy_kp5000_seed123,123,20000,4,42,accuracy,100123,0.8029,2,0.5902208222866059,14.856556624174118,10,0.5902208222866059,valid,0.8033994522666104,0.8083585916642153,0.8029,100123
GEN,0.8029,4,4,initial,,,CIFAR10,5,main_b1000_cifar10_alexnet_GEN_kp50_seed123,0.5,0.8006,0,False,0.5,alexnet,False,0,0,,,,,,,,,5,0.5,CIFAR10_alexnet_GEN_accuracy_kp5000_seed123,123,20000,5,42,accuracy,100123,0.8006,3,0.597483012342453,15.007118627429008,10,0.597483012342453,valid,0.7999694900081006,0.8029455709406476,0.8006,100123
GEN,0.8029,4,4,initial,,,CIFAR10,6,main_b1000_cifar10_alexnet_GEN_kp50_seed123,0.5,0.7988,0,False,0.5,alexnet,False,0,0,,,,,,,,,6,0.5,CIFAR10_alexnet_GEN_accuracy_kp5000_seed123,123,20000,6,42,accuracy,100123,0.7988,2,0.5980394789218902,14.75411294400692,10,0.5980394789218902,valid,0.8001817702675773,0.8088058264678976,0.7988000000000001,100123
GEN,0.8068,7,7,initial,,,CIFAR10,7,main_b1000_cifar10_alexnet_GEN_kp50_seed123,0.5,0.8068,0,True,0.5,alexnet,False,0,0,,,,,,,,,7,0.5,CIFAR10_alexnet_GEN_accuracy_kp5000_seed123,123,20000,7,42,accuracy,100123,0.8068,2,0.5846782569408416,14.974579848349094,10,0.5846782569408416,valid,0.8070325628404058,0.811987549545601,0.8068,100123
GEN,0.8068,7,7,initial,,,CIFAR10,8,main_b1000_cifar10_alexnet_GEN_kp50_seed123,0.5,0.8063,0,False,0.5,alexnet,False,0,0,,,,,,,,,8,0.5,CIFAR10_alexnet_GEN_accuracy_kp5000_seed123,123,20000,8,42,accuracy,100123,0.8063,3,0.5780430822134018,14.814079619944096,10,0.5780430822134018,valid,0.8062288641223414,0.8086370555353858,0.8063,100123
GEN,0.8122,9,9,initial,,,CIFAR10,9,main_b1000_cifar10_alexnet_GEN_kp50_seed123,0.5,0.8122,0,True,0.5,alexnet,False,0,0,,,,,,,,,9,0.5,CIFAR10_alexnet_GEN_accuracy_kp5000_seed123,123,20000,9,42,accuracy,100123,0.8122,4,0.5919104243755341,14.921017900109291,10,0.5919104243755341,valid,0.8129124548090803,0.8179076126648333,0.8122,100123
GEN,0.8122,9,9,initial,,,CIFAR10,10,main_b1000_cifar10_alexnet_GEN_kp50_seed123,0.5,0.8012,0,False,0.5,alexnet,False,0,0,,,,,,,,,10,0.5,CIFAR10_alexnet_GEN_accuracy_kp5000_seed123,123,20000,10,42,accuracy,100123,0.8012,2,0.5887207860469819,14.816609546542168,10,0.5887207860469819,valid,0.8004958064442886,0.8054797570480318,0.8012,100123
