Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.7766,1,1,random,CIFAR10,1,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7766,True,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,1,42,accuracy,100123,0.7766,5,0.6514979823112488,6.564724490046501,10,0.6514979823112488,valid,0.7768525072466461,0.7809692093118061,0.7766,100123
RS,0.782,2,2,random,CIFAR10,2,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.782,True,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,2,42,accuracy,100123,0.782,4,0.6501776435375214,5.765217863023281,10,0.6501776435375214,valid,0.7815739359067956,0.7829224389604423,0.7819999999999999,100123
RS,0.782,2,2,random,CIFAR10,3,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7765,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,3,42,accuracy,100123,0.7765,5,0.6546511694431305,5.713061206042767,10,0.6546511694431305,valid,0.7765975103141137,0.7776567699109111,0.7765000000000001,100123
RS,0.782,2,2,random,CIFAR10,4,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7739,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,4,42,accuracy,100123,0.7739,3,0.6592027346134186,5.758276008069515,10,0.6592027346134186,valid,0.7737609997834562,0.7756919424949673,0.7739,100123
RS,0.782,2,2,random,CIFAR10,5,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7742,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,5,42,accuracy,100123,0.7742,4,0.659426616191864,5.736872039735317,10,0.659426616191864,valid,0.7737893336528866,0.7749625528583719,0.7742,100123
RS,0.782,2,2,random,CIFAR10,6,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7678,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,6,42,accuracy,100123,0.7678,3,0.6587653245925903,5.735863134264946,10,0.6587653245925903,valid,0.7692874718063392,0.7801364697587999,0.7678,100123
RS,0.782,2,2,random,CIFAR10,7,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7762,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,7,42,accuracy,100123,0.7762,4,0.6503065898895264,5.689219802618027,10,0.6503065898895264,valid,0.7765376803187167,0.7785115919023892,0.7762,100123
RS,0.782,2,2,random,CIFAR10,8,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7734,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,8,42,accuracy,100123,0.7734,4,0.6514965599536896,5.693851888179779,10,0.6514965599536896,valid,0.7721511946455131,0.7753075664619127,0.7734,100123
RS,0.782,2,2,random,CIFAR10,9,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7719,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,9,42,accuracy,100123,0.7719,3,0.6537741181850434,5.703499339520931,10,0.6537741181850434,valid,0.7719041275615712,0.7736084408765869,0.7719,100123
RS,0.782,2,2,random,CIFAR10,10,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7683,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,10,42,accuracy,100123,0.7683,3,0.6624465411663055,5.624203726649284,10,0.6624465411663055,valid,0.7684599569332788,0.7721618782953946,0.7683,100123
RS,0.782,2,2,random,CIFAR10,11,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7559,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,11,42,accuracy,100123,0.7559,3,0.7000598522186279,5.6139626279473305,10,0.7000598522186279,valid,0.7574001295268691,0.7702902745122127,0.7559000000000001,100123
RS,0.782,2,2,random,CIFAR10,12,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.77,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,12,42,accuracy,100123,0.77,6,0.6848240679264068,5.636238567531109,10,0.6848240679264068,valid,0.770751615144422,0.775042481822019,0.7699999999999999,100123
RS,0.782,2,2,random,CIFAR10,13,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7775,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,13,42,accuracy,100123,0.7775,4,0.6520238470554351,5.624995872378349,10,0.6520238470554351,valid,0.7777224694538292,0.7793332464714255,0.7775000000000001,100123
RS,0.782,2,2,random,CIFAR10,14,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7719,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,14,42,accuracy,100123,0.7719,5,0.6618339075565338,5.668605282902718,10,0.6618339075565338,valid,0.7725283180658891,0.7766211003794287,0.7718999999999999,100123
RS,0.782,2,2,random,CIFAR10,15,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7694,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,15,42,accuracy,100123,0.7694,4,0.6669299821376801,5.632176980376244,10,0.6669299821376801,valid,0.7682217013350863,0.7693793055024793,0.7694000000000001,100123
RS,0.782,2,2,random,CIFAR10,16,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7723,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,16,42,accuracy,100123,0.7723,3,0.6557369717597962,5.637047559022903,10,0.6557369717597962,valid,0.7706856759075814,0.7720031908540386,0.7723000000000001,100123
RS,0.782,2,2,random,CIFAR10,17,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7737,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,17,42,accuracy,100123,0.7737,5,0.6736597685337067,5.690913908183575,10,0.6736597685337067,valid,0.7716031632523407,0.773034685228464,0.7737,100123
RS,0.782,2,2,random,CIFAR10,18,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7692,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,18,42,accuracy,100123,0.7692,3,0.6636694127082825,5.694404646754265,10,0.6636694127082825,valid,0.7698495155759122,0.775422771332545,0.7691999999999999,100123
RS,0.782,2,2,random,CIFAR10,19,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7776,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,19,42,accuracy,100123,0.7776,4,0.6663593150138855,5.756892912089825,10,0.6663593150138855,valid,0.7766566355991869,0.7787556426242747,0.7776000000000001,100123
RS,0.782,2,2,random,CIFAR10,20,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.771,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,20,42,accuracy,100123,0.771,3,0.6675225681304932,5.688840188086033,10,0.6675225681304932,valid,0.7710156760366719,0.7756157130526591,0.7710000000000001,100123
RS,0.782,2,2,random,CIFAR10,21,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7708,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,21,42,accuracy,100123,0.7708,3,0.6556179453849792,5.652618870139122,10,0.6556179453849792,valid,0.7715757810694664,0.7776055121968867,0.7708,100123
RS,0.782,2,2,random,CIFAR10,22,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7738,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,22,42,accuracy,100123,0.7738,4,0.6476864851951599,5.626399524509907,10,0.6476864851951599,valid,0.7744449411353955,0.7787417031498914,0.7737999999999999,100123
RS,0.782,2,2,random,CIFAR10,23,main_b1000_cifar10_alexnet_RS_kp10_seed123,0.1,0.7754,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed123,123,4000,23,42,accuracy,100123,0.7754,4,0.6621744898319244,5.670194409787655,10,0.6621744898319244,valid,0.7748808494897379,0.7790056925582707,0.7754000000000001,100123
