Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.40665,1,1,random,TINYIMAGENET,1,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.40665,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,1,42,accuracy,100456,0.40665,1,2.969746650028229,23.533342443406582,10,2.969746650028229,valid,0.4048478141309177,0.475656255412149,0.40665000000000007,100456
RS,0.4241,2,2,random,TINYIMAGENET,2,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.4241,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,2,42,accuracy,100456,0.4241,2,2.998264810180664,22.503217935562134,10,2.998264810180664,valid,0.4191746966998279,0.4738596493721765,0.4241,100456
RS,0.4241,2,2,random,TINYIMAGENET,3,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.41165,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,3,42,accuracy,100456,0.41165,1,2.934505754375458,23.21137858182192,10,2.934505754375458,valid,0.4070305331916518,0.47677628992706234,0.41165000000000007,100456
RS,0.4241,2,2,random,TINYIMAGENET,4,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.4198,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,4,42,accuracy,100456,0.4198,2,2.983573981714249,22.969797022640705,10,2.983573981714249,valid,0.4171017541952625,0.4609218042867508,0.41979999999999995,100456
RS,0.4241,2,2,random,TINYIMAGENET,5,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.40995,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,5,42,accuracy,100456,0.40995,1,2.9572077169418334,22.878167517483234,10,2.9572077169418334,valid,0.40764425183369424,0.47592670377855784,0.40995,100456
RS,0.4241,2,2,random,TINYIMAGENET,6,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.41185,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,6,42,accuracy,100456,0.41185,1,2.9290866522789,22.93696191161871,10,2.9290866522789,valid,0.40850089890200225,0.4668935300761012,0.41185000000000005,100456
RS,0.4241,2,2,random,TINYIMAGENET,7,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.40635,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,7,42,accuracy,100456,0.40635,1,2.97025655002594,18.404674381017685,10,2.97025655002594,valid,0.40415687373415393,0.4761304383557707,0.40635000000000004,100456
RS,0.4241,2,2,random,TINYIMAGENET,8,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.4172,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,8,42,accuracy,100456,0.4172,2,3.004467983913422,22.67422828823328,10,3.004467983913422,valid,0.414362450199389,0.4714154186604585,0.4172,100456
RS,0.4241,2,2,random,TINYIMAGENET,9,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.4002,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,9,42,accuracy,100456,0.4002,1,2.9625916330337523,22.86471500992775,10,2.9625916330337523,valid,0.3984319237390118,0.4727736585948631,0.40020000000000006,100456
RS,0.4241,2,2,random,TINYIMAGENET,10,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.40925,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,10,42,accuracy,100456,0.40925,1,2.9701547073841095,22.802035994827747,10,2.9701547073841095,valid,0.4109172578208918,0.487640334408858,0.40924999999999995,100456
RS,0.4241,2,2,random,TINYIMAGENET,11,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.40965,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,11,42,accuracy,100456,0.40965,1,2.98681381111145,22.92497978359461,10,2.98681381111145,valid,0.4032646877153362,0.475239785459511,0.40965,100456
RS,0.4241,2,2,random,TINYIMAGENET,12,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.41575,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,12,42,accuracy,100456,0.41575,1,2.8892087532043456,18.200365275144577,10,2.8892087532043456,valid,0.40878363912355004,0.46199985435200974,0.41575,100456
RS,0.4241,2,2,random,TINYIMAGENET,13,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.41025,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,13,42,accuracy,100456,0.41025,1,2.9574160303592683,18.224584385752678,10,2.9574160303592683,valid,0.4076602448599842,0.4788363081932971,0.41025000000000006,100456
RS,0.4241,2,2,random,TINYIMAGENET,14,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.41005,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,14,42,accuracy,100456,0.41005,1,2.9501207325458525,18.215928927063942,10,2.9501207325458525,valid,0.4055734607417321,0.47916770812997567,0.41005,100456
RS,0.4241,2,2,random,TINYIMAGENET,15,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.4147,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,15,42,accuracy,100456,0.4147,1,2.926982586812973,18.13440002501011,10,2.926982586812973,valid,0.41228374237361154,0.4764932201993264,0.4147,100456
RS,0.4241,2,2,random,TINYIMAGENET,16,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.40745,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,16,42,accuracy,100456,0.40745,1,2.913144959259033,18.335280887782574,10,2.913144959259033,valid,0.40868395603215535,0.4758006642531546,0.40745,100456
RS,0.4241,2,2,random,TINYIMAGENET,17,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.4112,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,17,42,accuracy,100456,0.4112,1,2.921595870399475,18.347469940781593,10,2.921595870399475,valid,0.4053076842958545,0.4689204074852752,0.41120000000000007,100456
RS,0.42985,18,18,random,TINYIMAGENET,18,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.42985,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,18,42,accuracy,100456,0.42985,2,2.991123235177994,18.19166662544012,10,2.991123235177994,valid,0.4262966335584008,0.47524626281832055,0.42985,100456
RS,0.42985,18,18,random,TINYIMAGENET,19,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.40065,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,19,42,accuracy,100456,0.40065,1,2.995563827753067,18.311957515776157,10,2.995563827753067,valid,0.39774072211261385,0.4743933285754119,0.40064999999999995,100456
RS,0.42985,18,18,random,TINYIMAGENET,20,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.4118,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,20,42,accuracy,100456,0.4118,1,2.945802752637863,18.366554602980614,10,2.945802752637863,valid,0.4071325361326922,0.46994321486228097,0.41180000000000005,100456
RS,0.42985,18,18,random,TINYIMAGENET,21,main_b1000_tinyimagenet_alexnet_RS_kp25_seed456,0.25,0.40675,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed456,456,20000,21,42,accuracy,100456,0.40675,1,2.987449487352371,18.302512630820274,10,2.987449487352371,valid,0.4018908742155361,0.47707196950211433,0.40674999999999994,100456
