Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9728333333333333,1,1,random,MNIST,1,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9728333333333333,True,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,1,42,accuracy,101024,0.9728333333333333,4,0.08536706189842273,36.66830587387085,10,0.08536706189842273,valid,0.9723677406355735,0.9725171106058428,0.9723179620422366,101024
RS,0.974,2,2,random,MNIST,2,prelim_features_mnist_alexnet_RS_kp90,0.9,0.974,True,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,2,42,accuracy,101024,0.974,8,0.09112076844135299,36.51541907712817,10,0.09112076844135299,valid,0.9736274019421319,0.9740007710022386,0.9734456985668333,101024
RS,0.974,2,2,random,MNIST,3,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9735,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,3,42,accuracy,101024,0.9735,8,0.08660854590171949,36.46579525247216,10,0.08660854590171949,valid,0.973200184677866,0.9732691290886251,0.9732271483291575,101024
RS,0.974,2,2,random,MNIST,4,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9720833333333333,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,4,42,accuracy,101024,0.9720833333333333,7,0.08597388475822906,36.47629590332508,10,0.08597388475822906,valid,0.9716954084848993,0.9718747631007247,0.9716994663246071,101024
RS,0.974,2,2,random,MNIST,5,prelim_features_mnist_alexnet_RS_kp90,0.9,0.974,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,5,42,accuracy,101024,0.974,9,0.08924135306694855,36.693724527955055,10,0.08924135306694855,valid,0.9735898006249594,0.9743593860798775,0.9733241401104488,101024
RS,0.974,2,2,random,MNIST,6,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9728333333333333,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,6,42,accuracy,101024,0.9728333333333333,6,0.08603447063298275,36.56944099254906,10,0.08603447063298275,valid,0.9725265555447468,0.9727103514293487,0.9725342574944718,101024
RS,0.974,2,2,random,MNIST,7,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9738333333333333,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,7,42,accuracy,101024,0.9738333333333333,6,0.08184229584395264,36.72290140390396,10,0.08184229584395264,valid,0.97341945346941,0.9734722060561977,0.9736467527374458,101024
RS,0.974,2,2,random,MNIST,8,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9735833333333334,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,8,42,accuracy,101024,0.9735833333333334,10,0.08671477773444106,36.50722575746477,10,0.08671477773444106,valid,0.9731897159653663,0.9733574489679053,0.9731618610548998,101024
RS,0.974,2,2,random,MNIST,9,prelim_features_mnist_alexnet_RS_kp90,0.9,0.97175,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,9,42,accuracy,101024,0.97175,10,0.09345065156944717,36.57421432621777,10,0.09345065156944717,valid,0.9714025166988749,0.9715855846423558,0.9716985372250203,101024
RS,0.97425,10,10,random,MNIST,10,prelim_features_mnist_alexnet_RS_kp90,0.9,0.97425,True,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,10,42,accuracy,101024,0.97425,10,0.0883281030364257,36.42624523490667,10,0.0883281030364257,valid,0.9738863696804764,0.9741844949847589,0.9737550214057926,101024
RS,0.9756666666666667,11,11,random,MNIST,11,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9756666666666667,True,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,11,42,accuracy,101024,0.9756666666666667,10,0.08350716723144676,36.58748879469931,10,0.08350716723144676,valid,0.9752631896391446,0.9754543244102714,0.9752191923049175,101024
RS,0.9756666666666667,11,11,random,MNIST,12,prelim_features_mnist_alexnet_RS_kp90,0.9,0.97375,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,12,42,accuracy,101024,0.97375,8,0.08424597715369116,36.56206128932536,10,0.08424597715369116,valid,0.9734338125982689,0.9737481327146569,0.9732236582564353,101024
RS,0.9756666666666667,11,11,random,MNIST,13,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9729166666666667,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,13,42,accuracy,101024,0.9729166666666667,7,0.08784001937136054,36.54780627414584,10,0.08784001937136054,valid,0.9726105739791235,0.973000660314276,0.9724024581777811,101024
RS,0.9756666666666667,11,11,random,MNIST,14,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9718333333333333,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,14,42,accuracy,101024,0.9718333333333333,6,0.08869642219816645,36.51990754343569,10,0.08869642219816645,valid,0.9715062272059438,0.971906226022563,0.9713248270356678,101024
RS,0.9756666666666667,11,11,random,MNIST,15,prelim_features_mnist_alexnet_RS_kp90,0.9,0.974,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,15,42,accuracy,101024,0.974,10,0.08687921515177004,36.4427578356117,10,0.08687921515177004,valid,0.9736175153946298,0.9738765603755717,0.9735774136303288,101024
RS,0.9756666666666667,11,11,random,MNIST,16,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9755833333333334,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,16,42,accuracy,101024,0.9755833333333334,9,0.08022542895710406,36.41389289312065,10,0.08022542895710406,valid,0.9752625425339488,0.9753862141245403,0.9751947231224278,101024
RS,0.9756666666666667,11,11,random,MNIST,17,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9726666666666667,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,17,42,accuracy,101024,0.9726666666666667,7,0.08787114131248866,36.46630789898336,10,0.08787114131248866,valid,0.9721870955426353,0.9722458964456878,0.9723841985619505,101024
RS,0.97575,18,18,random,MNIST,18,prelim_features_mnist_alexnet_RS_kp90,0.9,0.97575,True,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,18,42,accuracy,101024,0.97575,7,0.08402387288430085,36.37810005620122,10,0.08402387288430085,valid,0.9753668435296674,0.9757791115493383,0.9751428479367241,101024
RS,0.97575,18,18,random,MNIST,19,prelim_features_mnist_alexnet_RS_kp90,0.9,0.97175,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,19,42,accuracy,101024,0.97175,7,0.09289341424351248,36.406198132783175,10,0.09289341424351248,valid,0.9713073050737948,0.971422592193614,0.971635318330131,101024
RS,0.97575,18,18,random,MNIST,20,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9746666666666667,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,20,42,accuracy,101024,0.9746666666666667,10,0.08452273363076772,36.617659620940685,10,0.08452273363076772,valid,0.9742514623608376,0.9745595015794564,0.9740878424305432,101024
RS,0.97575,18,18,random,MNIST,21,prelim_features_mnist_alexnet_RS_kp90,0.9,0.97475,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,21,42,accuracy,101024,0.97475,10,0.08381669189959454,36.44776485301554,10,0.08381669189959454,valid,0.9744265336424579,0.9747033763208609,0.9743550689258719,101024
RS,0.9765833333333334,22,22,random,MNIST,22,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9765833333333334,True,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,22,42,accuracy,101024,0.9765833333333334,7,0.07717091436660849,36.761560540646315,10,0.07717091436660849,valid,0.9762607107627161,0.9763400705975471,0.9762224062114846,101024
RS,0.9765833333333334,22,22,random,MNIST,23,prelim_features_mnist_alexnet_RS_kp90,0.9,0.9748333333333333,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,23,42,accuracy,101024,0.9748333333333333,10,0.08736850079366316,36.431773990392685,10,0.08736850079366316,valid,0.9744342111719346,0.9746918002186427,0.9744148260144548,101024
RS,0.9765833333333334,22,22,random,MNIST,24,prelim_features_mnist_alexnet_RS_kp90,0.9,0.97375,False,0.9,alexnet,0.9,MNIST_alexnet_RS_accuracy_kp9000_seed1024,1024,43200,24,42,accuracy,101024,0.97375,10,0.09074582024042806,36.676338754594326,10,0.09074582024042806,valid,0.9733360133844506,0.9737588387408616,0.9731267241818967,101024
