Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9735833333333334,1,1,random,MNIST,1,prelim_features_mnist_resnext_RS_kp90,0.9,0.9735833333333334,True,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed42,42,43200,1,42,accuracy,100042,0.9735833333333334,10,0.08392610773878793,37.296238696202636,10,0.08392610773878793,valid,0.9730468787288526,0.9737313728450319,0.9727369653356155,100042
RS,0.9751666666666666,2,2,random,MNIST,2,prelim_features_mnist_resnext_RS_kp90,0.9,0.9751666666666666,True,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed42,42,43200,2,42,accuracy,100042,0.9751666666666666,10,0.07948762298251191,35.750635305419564,10,0.07948762298251191,valid,0.9747742899040555,0.9749071313072877,0.9747074937833972,100042
RS,0.9751666666666666,2,2,random,MNIST,3,prelim_features_mnist_resnext_RS_kp90,0.9,0.9738333333333333,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed42,42,43200,3,42,accuracy,100042,0.9738333333333333,10,0.07930352973006666,35.82630523107946,10,0.07930352973006666,valid,0.9734567321021066,0.9736579910607261,0.9733423847795464,100042
RS,0.9751666666666666,2,2,random,MNIST,4,prelim_features_mnist_resnext_RS_kp90,0.9,0.9751666666666666,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed42,42,43200,4,42,accuracy,100042,0.9751666666666666,10,0.0789545750649025,35.74364206381142,10,0.0789545750649025,valid,0.974735782105167,0.9748550333150838,0.9746675310238011,100042
RS,0.9751666666666666,2,2,random,MNIST,5,prelim_features_mnist_resnext_RS_kp90,0.9,0.9751666666666666,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed42,42,43200,5,42,accuracy,100042,0.9751666666666666,10,0.07797811567162474,35.73034864850342,10,0.07797811567162474,valid,0.9747574196670363,0.9748574884598288,0.9747099019654876,100042
RS,0.9751666666666666,2,2,random,MNIST,6,prelim_features_mnist_resnext_RS_kp90,0.9,0.9744166666666667,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed42,42,43200,6,42,accuracy,100042,0.9744166666666667,9,0.08049428978314002,35.71084147132933,10,0.08049428978314002,valid,0.9740151817698255,0.974423126446359,0.9737797136755638,100042
RS,0.9751666666666666,2,2,random,MNIST,7,prelim_features_mnist_resnext_RS_kp90,0.9,0.9743333333333334,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed42,42,43200,7,42,accuracy,100042,0.9743333333333334,10,0.08320399650807182,35.587290935218334,10,0.08320399650807182,valid,0.9739671516570108,0.9742894890057574,0.9738050451525296,100042
RS,0.9751666666666666,2,2,random,MNIST,8,prelim_features_mnist_resnext_RS_kp90,0.9,0.975,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed42,42,43200,8,42,accuracy,100042,0.975,10,0.07977736326431235,35.69393363036215,10,0.07977736326431235,valid,0.9746247078798722,0.9750790852343538,0.9743518734562144,100042
RS,0.9751666666666666,2,2,random,MNIST,9,prelim_features_mnist_resnext_RS_kp90,0.9,0.9738333333333333,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed42,42,43200,9,42,accuracy,100042,0.9738333333333333,10,0.08009724690578877,35.66813205368817,10,0.08009724690578877,valid,0.9734526098592557,0.9736404702699915,0.9733864322139887,100042
RS,0.9765,10,10,random,MNIST,10,prelim_features_mnist_resnext_RS_kp90,0.9,0.9765,True,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed42,42,43200,10,42,accuracy,100042,0.9765,10,0.07985695235369106,35.67251025699079,10,0.07985695235369106,valid,0.9760925250806943,0.9764670077473173,0.9758721830566284,100042
