Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9735833333333334,1,1,initial,0.9735833333333334,,1,,MNIST,1,prelim_features_mnist_resnext_LS_kp90,0.9,0.9735833333333334,0,True,0.9,resnext,0,0.9,MNIST_resnext_LS_accuracy_kp9000_seed42,42,43200,1,42,accuracy,100042,0.9735833333333334,10,0.08392610773878793,35.53994153626263,10,0.08392610773878793,valid,0.9730468787288526,0.9737313728450319,0.9727369653356155,100042
False,LS,0.9735833333333334,1,1,neighbor,0.9735833333333334,0.9735833333333334,1,1,MNIST,2,prelim_features_mnist_resnext_LS_kp90,0.9,0.9731666666666666,20,False,0.9,resnext,10,0.9,MNIST_resnext_LS_accuracy_kp9000_seed42,42,43200,2,42,accuracy,100042,0.9731666666666666,10,0.08262600650514165,34.48068568110466,10,0.08262600650514165,valid,0.9727642605281975,0.9731862696472326,0.9725469672568947,100042
True,LS,0.975,3,3,neighbor,0.975,0.9735833333333334,3,1,MNIST,3,prelim_features_mnist_resnext_LS_kp90,0.9,0.975,20,True,0.9,resnext,10,0.9,MNIST_resnext_LS_accuracy_kp9000_seed42,42,43200,3,42,accuracy,100042,0.975,10,0.08207598273269832,34.44666115567088,10,0.08207598273269832,valid,0.9745552833974435,0.9749710584180813,0.9743273622240199,100042
False,LS,0.975,3,3,neighbor,0.975,0.975,3,3,MNIST,4,prelim_features_mnist_resnext_LS_kp90,0.9,0.9736666666666667,20,False,0.9,resnext,10,0.9,MNIST_resnext_LS_accuracy_kp9000_seed42,42,43200,4,42,accuracy,100042,0.9736666666666667,9,0.08178415555196504,34.1404287610203,10,0.08178415555196504,valid,0.9732728934424376,0.9734450562702787,0.9731957137031255,100042
False,LS,0.975,3,3,neighbor,0.975,0.975,3,3,MNIST,5,prelim_features_mnist_resnext_LS_kp90,0.9,0.9745,20,False,0.9,resnext,10,0.9,MNIST_resnext_LS_accuracy_kp9000_seed42,42,43200,5,42,accuracy,100042,0.9745,9,0.08137153331376612,34.144570799544454,10,0.08137153331376612,valid,0.9740632542376296,0.9744290333336612,0.9738777414423572,100042
True,LS,0.9753333333333334,6,6,neighbor,0.9753333333333334,0.975,6,3,MNIST,6,prelim_features_mnist_resnext_LS_kp90,0.9,0.9753333333333334,20,True,0.9,resnext,10,0.9,MNIST_resnext_LS_accuracy_kp9000_seed42,42,43200,6,42,accuracy,100042,0.9753333333333334,10,0.08101205022074282,34.27331257611513,10,0.08101205022074282,valid,0.9749416553507695,0.9751900670302506,0.9747821286430337,100042
False,LS,0.9753333333333334,6,6,neighbor,0.9753333333333334,0.9753333333333334,6,6,MNIST,7,prelim_features_mnist_resnext_LS_kp90,0.9,0.974,20,False,0.9,resnext,10,0.9,MNIST_resnext_LS_accuracy_kp9000_seed42,42,43200,7,42,accuracy,100042,0.974,9,0.08195377764788767,34.11814443394542,10,0.08195377764788767,valid,0.9735679946113704,0.9736291475187236,0.9735537189196227,100042
False,LS,0.9753333333333334,6,6,neighbor,0.9753333333333334,0.9753333333333334,6,6,MNIST,8,prelim_features_mnist_resnext_LS_kp90,0.9,0.97475,20,False,0.9,resnext,10,0.9,MNIST_resnext_LS_accuracy_kp9000_seed42,42,43200,8,42,accuracy,100042,0.97475,10,0.08078654768193762,34.19387801550329,10,0.08078654768193762,valid,0.9743228646566399,0.9746251585773014,0.9741170663192651,100042
False,LS,0.9753333333333334,6,6,neighbor,0.9753333333333334,0.9753333333333334,6,6,MNIST,9,prelim_features_mnist_resnext_LS_kp90,0.9,0.97375,20,False,0.9,resnext,10,0.9,MNIST_resnext_LS_accuracy_kp9000_seed42,42,43200,9,42,accuracy,100042,0.97375,10,0.08350122137616078,34.17907050251961,10,0.08350122137616078,valid,0.9733109777336828,0.9739965475495678,0.9730072626585923,100042
False,LS,0.9753333333333334,6,6,neighbor,0.9753333333333334,0.9753333333333334,6,6,MNIST,10,prelim_features_mnist_resnext_LS_kp90,0.9,0.97475,20,False,0.9,resnext,10,0.9,MNIST_resnext_LS_accuracy_kp9000_seed42,42,43200,10,42,accuracy,100042,0.97475,10,0.08184348575460414,34.335408145561814,10,0.08184348575460414,valid,0.9743603514632028,0.9747862694542858,0.9741284007536164,100042
