Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.41725,1,1,initial,,,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.41725,0,True,0.1,alexnet,False,0,0,,,,,,,,,1,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,1,42,accuracy,101024,0.41725,5,3.018907617521286,10.787308926694095,10,3.018907617521286,valid,0.41263224841209434,0.42231232108253897,0.41725,101024
GEN,0.41725,1,1,initial,,,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.40975,0,False,0.1,alexnet,False,0,0,,,,,,,,,2,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,2,42,accuracy,101024,0.40975,4,2.9835803637504577,10.75510800536722,10,2.9835803637504577,valid,0.40685164611752156,0.4190586947464827,0.40975,101024
GEN,0.41725,1,1,initial,,,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4096,0,False,0.1,alexnet,False,0,0,,,,,,,,,3,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,3,42,accuracy,101024,0.4096,4,2.95123727350235,10.789742548018694,10,2.95123727350235,valid,0.4066635534000093,0.41786055700672664,0.4096,101024
GEN,0.41725,1,1,initial,,,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4089,0,False,0.1,alexnet,False,0,0,,,,,,,,,4,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,4,42,accuracy,101024,0.4089,4,2.984361102771759,10.813113431446254,10,2.984361102771759,valid,0.40567273580820395,0.4192014925939725,0.4089,101024
GEN,0.41725,1,1,initial,,,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4128,0,False,0.1,alexnet,False,0,0,,,,,,,,,5,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,5,42,accuracy,101024,0.4128,4,2.957777791118622,10.819898935034871,10,2.957777791118622,valid,0.411086404056768,0.4257452746606995,0.4128,101024
GEN,0.41725,1,1,initial,,,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4114,0,False,0.1,alexnet,False,0,0,,,,,,,,,6,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,6,42,accuracy,101024,0.4114,4,2.981877238225937,10.722174127586186,10,2.981877238225937,valid,0.4062062818795116,0.41666797943420003,0.4114,101024
GEN,0.41725,1,1,initial,,,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.41065,0,False,0.1,alexnet,False,0,0,,,,,,,,,7,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,7,42,accuracy,101024,0.41065,4,2.9827385850429535,10.75147595629096,10,2.9827385850429535,valid,0.4061644653405328,0.4202050023694508,0.41064999999999996,101024
GEN,0.41725,1,1,initial,,,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4114,0,False,0.1,alexnet,False,0,0,,,,,,,,,8,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,8,42,accuracy,101024,0.4114,4,2.9760949418067932,10.769981508143246,10,2.9760949418067932,valid,0.4105431451268424,0.4280046425805978,0.4114,101024
GEN,0.41725,1,1,initial,,,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.412,0,False,0.1,alexnet,False,0,0,,,,,,,,,9,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,9,42,accuracy,101024,0.412,4,2.955308557319641,10.845121922902763,10,2.955308557319641,valid,0.4105337861487074,0.42505384386069145,0.41200000000000003,101024
GEN,0.41725,1,1,initial,,,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.41685,0,False,0.1,alexnet,False,0,0,,,,,,,,,10,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,10,42,accuracy,101024,0.41685,5,2.9747341772079468,10.803533780388534,10,2.9747341772079468,valid,0.4134578837448396,0.42364157561481797,0.41685,101024
GEN,0.42105,11,11,offspring,7236,7266,TINYIMAGENET,11,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.42105,1,True,0.1,alexnet,False,0,0,1,0.41685,10,10,0.4114,6,6,14502,2,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,11,42,accuracy,101024,0.42105,5,2.948785834312439,10.727080304175615,10,2.948785834312439,valid,0.4171016241052228,0.42599460397020067,0.42105,101024
GEN,0.42105,11,11,offspring,7266,7236,TINYIMAGENET,12,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4104,1,False,0.1,alexnet,False,0,0,2,0.41685,10,10,0.4114,6,6,14502,3,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,12,42,accuracy,101024,0.4104,4,2.980338451194763,10.75808282662183,10,2.980338451194763,valid,0.4068005117709032,0.4194165716222445,0.41040000000000004,101024
GEN,0.42105,11,11,offspring,7124,7244,TINYIMAGENET,13,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4062,1,False,0.1,alexnet,False,0,0,1,0.41065,7,7,0.4114,8,8,14368,4,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,13,42,accuracy,101024,0.4062,4,2.9800164167404173,10.742357032373548,10,2.9800164167404173,valid,0.4030512903095864,0.41674081321995415,0.40620000000000006,101024
GEN,0.42105,11,11,offspring,7244,7124,TINYIMAGENET,14,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.41525,1,False,0.1,alexnet,False,0,0,2,0.41065,7,7,0.4114,8,8,14368,5,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,14,42,accuracy,101024,0.41525,4,2.9633304146766664,10.819101971574128,10,2.9633304146766664,valid,0.4126065853917636,0.4259194018304605,0.41525,101024
GEN,0.42105,11,11,offspring,7328,7110,TINYIMAGENET,15,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4124,1,False,0.1,alexnet,False,0,0,1,0.412,9,9,0.4114,6,6,14438,6,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,15,42,accuracy,101024,0.4124,4,2.993640826702118,10.82248293980956,10,2.993640826702118,valid,0.4113768419771035,0.4266482717740337,0.41239999999999993,101024
GEN,0.42105,11,11,offspring,7110,7328,TINYIMAGENET,16,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4136,1,False,0.1,alexnet,False,0,0,2,0.412,9,9,0.4114,6,6,14438,7,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,1024,8000,16,42,accuracy,101024,0.4136,4,2.959019784641266,10.764689454808831,10,2.959019784641266,valid,0.411513467603678,0.4248652673420958,0.41359999999999997,101024
