Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9705833333333334,1,1,initial,,,MNIST,1,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9705833333333334,0,True,0.75,alexnet,False,0,0,,,,,,,,,1,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,1,42,accuracy,100456,0.9705833333333334,5,0.09227358753513545,31.50393377058208,10,0.09227358753513545,valid,0.9702318484684431,0.9704757379184992,0.9701701780297478,100456
GEN,0.9715,2,2,initial,,,MNIST,2,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9715,0,True,0.75,alexnet,False,0,0,,,,,,,,,2,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,2,42,accuracy,100456,0.9715,6,0.09043782536902775,32.05794752202928,10,0.09043782536902775,valid,0.9710372076052172,0.9710751824963468,0.9712101196914638,100456
GEN,0.97175,3,3,initial,,,MNIST,3,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.97175,0,True,0.75,alexnet,False,0,0,,,,,,,,,3,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,3,42,accuracy,100456,0.97175,8,0.09415565626385311,31.52742308564484,10,0.09415565626385311,valid,0.9713336925832319,0.9718735573774483,0.9711699472698505,100456
GEN,0.97475,4,4,initial,,,MNIST,4,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.97475,0,True,0.75,alexnet,False,0,0,,,,,,,,,4,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,4,42,accuracy,100456,0.97475,10,0.08554202832483376,31.332484982907772,10,0.08554202832483376,valid,0.9744336617483123,0.9748177919125597,0.9742318384309033,100456
GEN,0.97475,4,4,initial,,,MNIST,5,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9740833333333333,0,False,0.75,alexnet,False,0,0,,,,,,,,,5,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,5,42,accuracy,100456,0.9740833333333333,10,0.08901562121254392,31.541083112359047,10,0.08901562121254392,valid,0.9737730194851795,0.9740827187898848,0.9735701406700775,100456
GEN,0.97475,4,4,initial,,,MNIST,6,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9735,0,False,0.75,alexnet,False,0,0,,,,,,,,,6,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,6,42,accuracy,100456,0.9735,8,0.08493395349942148,31.31663795001805,10,0.08493395349942148,valid,0.9731342769458953,0.9735159700870687,0.9729012511129749,100456
GEN,0.97475,4,4,initial,,,MNIST,7,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9731666666666666,0,False,0.75,alexnet,False,0,0,,,,,,,,,7,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,7,42,accuracy,100456,0.9731666666666666,9,0.08902627937456903,31.59186633862555,10,0.08902627937456903,valid,0.9728137543703855,0.9729485683326052,0.9728419550849855,100456
GEN,0.97475,4,4,initial,,,MNIST,8,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9739166666666667,0,False,0.75,alexnet,False,0,0,,,,,,,,,8,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,8,42,accuracy,100456,0.9739166666666667,10,0.0868139633902659,31.403871385380626,10,0.0868139633902659,valid,0.9734872441057387,0.973503664622192,0.9736454238355418,100456
GEN,0.97475,4,4,initial,,,MNIST,9,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9715,0,False,0.75,alexnet,False,0,0,,,,,,,,,9,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,9,42,accuracy,100456,0.9715,6,0.0887171823734728,31.654057200998068,10,0.0887171823734728,valid,0.9711056768300953,0.9712172919105886,0.9711650966177808,100456
GEN,0.97475,4,4,initial,,,MNIST,10,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9733333333333334,0,False,0.75,alexnet,False,0,0,,,,,,,,,10,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,10,42,accuracy,100456,0.9733333333333334,10,0.0904985965010322,31.457588968798518,10,0.0904985965010322,valid,0.9729450003441945,0.9730817337286259,0.972950742137022,100456
GEN,0.97475,4,4,offspring,8972,9066,MNIST,11,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9705833333333334,1,False,0.75,alexnet,True,3600,1800,1,0.9731666666666666,7,7,0.9740833333333333,5,5,18038,2,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,11,42,accuracy,100456,0.9705833333333334,6,0.09188261253200472,31.709456101059914,10,0.09188261253200472,valid,0.9700855715948012,0.9703041958540048,0.970067053612703,100456
GEN,0.97475,4,4,offspring,9066,8972,MNIST,12,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9726666666666667,1,False,0.75,alexnet,False,0,0,2,0.9731666666666666,7,7,0.9740833333333333,5,5,18038,3,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,12,42,accuracy,100456,0.9726666666666667,8,0.08940162912639789,31.531288728117943,10,0.08940162912639789,valid,0.9722431464145004,0.9723523606421136,0.9722913862047555,100456
GEN,0.9750833333333333,13,13,offspring,8928,9030,MNIST,13,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9750833333333333,1,True,0.75,alexnet,False,0,0,1,0.9739166666666667,8,8,0.9740833333333333,5,5,17958,4,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,13,42,accuracy,100456,0.9750833333333333,9,0.08591514108524037,31.703806648030877,10,0.08591514108524037,valid,0.974690445230898,0.9750479764089184,0.9744959607373442,100456
GEN,0.9750833333333333,13,13,offspring,9030,8928,MNIST,14,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9711666666666666,1,False,0.75,alexnet,False,0,0,2,0.9739166666666667,8,8,0.9740833333333333,5,5,17958,5,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed456,456,36000,14,42,accuracy,100456,0.9711666666666666,7,0.09413264657417313,31.483917044475675,10,0.09413264657417313,valid,0.9707036782886768,0.9707745359569124,0.9709479390873028,100456
