Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.8069,1,1,initial,,,CIFAR10,1,main_b1000_cifar10_alexnet_GEN_kp75_seed123,0.75,0.8069,0,True,0.75,alexnet,False,0,0,,,,,,,,,1,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,123,30000,1,42,accuracy,100123,0.8069,3,0.5926350264549255,24.595517545938492,10,0.5926350264549255,valid,0.8055906670278483,0.8100608664812142,0.8069,100123
GEN,0.8069,1,1,initial,,,CIFAR10,2,main_b1000_cifar10_alexnet_GEN_kp75_seed123,0.75,0.8055,0,False,0.75,alexnet,False,0,0,,,,,,,,,2,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,123,30000,2,42,accuracy,100123,0.8055,2,0.5844154378414154,24.062712468206882,10,0.5844154378414154,valid,0.8061762674625257,0.8125679405790924,0.8055,100123
GEN,0.8069,1,1,initial,,,CIFAR10,3,main_b1000_cifar10_alexnet_GEN_kp75_seed123,0.75,0.8057,0,False,0.75,alexnet,False,0,0,,,,,,,,,3,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,123,30000,3,42,accuracy,100123,0.8057,1,0.5639625070095062,24.053206138312817,10,0.5639625070095062,valid,0.8062907226590165,0.8132827340313658,0.8057000000000001,100123
GEN,0.8096,4,4,initial,,,CIFAR10,4,main_b1000_cifar10_alexnet_GEN_kp75_seed123,0.75,0.8096,0,True,0.75,alexnet,False,0,0,,,,,,,,,4,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,123,30000,4,42,accuracy,100123,0.8096,3,0.5920474296092987,23.887842126190662,10,0.5920474296092987,valid,0.808077868747025,0.812554108266901,0.8096,100123
GEN,0.8096,4,4,initial,,,CIFAR10,5,main_b1000_cifar10_alexnet_GEN_kp75_seed123,0.75,0.8052,0,False,0.75,alexnet,False,0,0,,,,,,,,,5,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,123,30000,5,42,accuracy,100123,0.8052,2,0.579694371843338,23.930833138525486,10,0.579694371843338,valid,0.8043944499204247,0.8080437176163617,0.8051999999999999,100123
GEN,0.8096,4,4,initial,,,CIFAR10,6,main_b1000_cifar10_alexnet_GEN_kp75_seed123,0.75,0.8059,0,False,0.75,alexnet,False,0,0,,,,,,,,,6,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,123,30000,6,42,accuracy,100123,0.8059,2,0.5855367615699768,23.850410513579845,10,0.5855367615699768,valid,0.8072127578752676,0.815103304190378,0.8059000000000001,100123
GEN,0.8096,4,4,initial,,,CIFAR10,7,main_b1000_cifar10_alexnet_GEN_kp75_seed123,0.75,0.8084,0,False,0.75,alexnet,False,0,0,,,,,,,,,7,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,123,30000,7,42,accuracy,100123,0.8084,2,0.5791665703296661,23.945856109261513,10,0.5791665703296661,valid,0.8084343078557319,0.8145531768294122,0.8084,100123
GEN,0.811,8,8,initial,,,CIFAR10,8,main_b1000_cifar10_alexnet_GEN_kp75_seed123,0.75,0.811,0,True,0.75,alexnet,False,0,0,,,,,,,,,8,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,123,30000,8,42,accuracy,100123,0.811,2,0.5690216485977173,23.791192792356014,10,0.5690216485977173,valid,0.8105403894880382,0.8128062394399107,0.8109999999999999,100123
GEN,0.812,9,9,initial,,,CIFAR10,9,main_b1000_cifar10_alexnet_GEN_kp75_seed123,0.75,0.812,0,True,0.75,alexnet,False,0,0,,,,,,,,,9,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,123,30000,9,42,accuracy,100123,0.812,2,0.5848445521831512,23.84657023102045,10,0.5848445521831512,valid,0.8114038797071013,0.816897487357199,0.812,100123
GEN,0.812,9,9,initial,,,CIFAR10,10,main_b1000_cifar10_alexnet_GEN_kp75_seed123,0.75,0.8115,0,False,0.75,alexnet,False,0,0,,,,,,,,,10,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,123,30000,10,42,accuracy,100123,0.8115,3,0.5828369908809662,23.831124365329742,10,0.5828369908809662,valid,0.8110789621760496,0.8147179231023142,0.8115,100123
