Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9611666666666666,1,1,initial,,,MNIST,1,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9611666666666666,0,True,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,1,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,123,12000,1,42,accuracy,100123,0.9611666666666666,10,0.13352942665417988,12.930515762418509,10,0.13352942665417988,valid,0.9605766880122599,0.9606267193796046,0.9605605430636158,100123
MEM,0.9614166666666667,2,2,initial,,,MNIST,2,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9614166666666667,0,True,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,2,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,123,12000,2,42,accuracy,100123,0.9614166666666667,10,0.13307809411982696,12.95626450330019,10,0.13307809411982696,valid,0.960709692902477,0.9607064434380259,0.9608035544632137,100123
MEM,0.9614166666666667,2,2,initial,,,MNIST,3,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.95625,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,3,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,123,12000,3,42,accuracy,100123,0.95625,10,0.13870866313328345,12.943311214447021,10,0.13870866313328345,valid,0.9554888166362847,0.9556864304562568,0.9558320521139514,100123
MEM,0.9616666666666667,4,4,initial,,,MNIST,4,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9616666666666667,0,True,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,4,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,123,12000,4,42,accuracy,100123,0.9616666666666667,10,0.13439991929878792,12.908537151291966,10,0.13439991929878792,valid,0.9610276613045489,0.9611994642270372,0.9609174546280566,100123
MEM,0.9616666666666667,4,4,initial,,,MNIST,5,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9586666666666667,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,123,12000,5,42,accuracy,100123,0.9586666666666667,10,0.14007106882085402,12.892979022115469,10,0.14007106882085402,valid,0.9578656095737422,0.9581481827119012,0.9582738339396911,100123
MEM,0.9616666666666667,4,4,initial,,,MNIST,6,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9613333333333334,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,6,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,123,12000,6,42,accuracy,100123,0.9613333333333334,10,0.13903999348978202,12.91635598987341,10,0.13903999348978202,valid,0.9606459851955804,0.9608392006879187,0.9606549266202956,100123
MEM,0.9616666666666667,4,4,initial,,,MNIST,7,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9569166666666666,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,7,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,123,12000,7,42,accuracy,100123,0.9569166666666666,10,0.1410890349994103,12.90000332891941,10,0.1410890349994103,valid,0.956230796682474,0.9567797793816093,0.9565632145551095,100123
MEM,0.9616666666666667,4,4,initial,,,MNIST,8,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9574166666666667,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,8,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,123,12000,8,42,accuracy,100123,0.9574166666666667,10,0.14012008855243524,12.899583203718066,10,0.14012008855243524,valid,0.9564761720521242,0.956859553292899,0.9567512109246283,100123
MEM,0.9616666666666667,4,4,initial,,,MNIST,9,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.95775,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,9,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,123,12000,9,42,accuracy,100123,0.95775,10,0.13880139343440534,12.932015320286155,10,0.13880139343440534,valid,0.9569642436514953,0.9571454180685628,0.9569988528992222,100123
MEM,0.9616666666666667,4,4,initial,,,MNIST,10,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9595,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,10,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,123,12000,10,42,accuracy,100123,0.9595,10,0.13611659149825572,12.815549414604902,10,0.13611659149825572,valid,0.9589685214296472,0.958963973179235,0.9592954768703225,100123
