Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.7955,1,1,random,CIFAR10,1,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7955,True,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,1,42,accuracy,100042,0.7955,4,0.6272746748924255,9.84289475530386,10,0.6272746748924255,valid,0.7962515922515264,0.8031204161446821,0.7955,100042
RS,0.7966,2,2,random,CIFAR10,2,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7966,True,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,2,42,accuracy,100042,0.7966,4,0.6050816957950592,9.050951443612576,10,0.6050816957950592,valid,0.7957571961783632,0.7970720861665429,0.7966,100042
RS,0.7966,2,2,random,CIFAR10,3,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7927,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,3,42,accuracy,100042,0.7927,4,0.611197635936737,9.007084086537361,10,0.611197635936737,valid,0.793082395719922,0.796361719843531,0.7927000000000001,100042
RS,0.7966,2,2,random,CIFAR10,4,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.789,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,4,42,accuracy,100042,0.789,2,0.6150427434921265,8.95333906263113,10,0.6150427434921265,valid,0.7895001339945406,0.7933086060720236,0.7889999999999999,100042
RS,0.7978,5,5,random,CIFAR10,5,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7978,True,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,5,42,accuracy,100042,0.7978,3,0.6128908888816833,9.000008717179298,10,0.6128908888816833,valid,0.7980862367019622,0.8032530803678363,0.7978,100042
RS,0.7978,5,5,random,CIFAR10,6,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7954,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,6,42,accuracy,100042,0.7954,5,0.62686019282341,8.956471227109432,10,0.62686019282341,valid,0.7966417932690749,0.8006466957873869,0.7954,100042
RS,0.7978,5,5,random,CIFAR10,7,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7884,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,7,42,accuracy,100042,0.7884,2,0.6149898426055909,9.073066227138042,10,0.6149898426055909,valid,0.7891356565648928,0.795109316440668,0.7884,100042
RS,0.7978,5,5,random,CIFAR10,8,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.79,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,8,42,accuracy,100042,0.79,3,0.6154009933948517,8.914778336882591,10,0.6154009933948517,valid,0.7896153876359533,0.7928017257677487,0.79,100042
RS,0.7978,5,5,random,CIFAR10,9,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7874,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,9,42,accuracy,100042,0.7874,2,0.6162819537639618,9.056725800037384,10,0.6162819537639618,valid,0.7864751417840061,0.7923871336429738,0.7874000000000001,100042
RS,0.7978,5,5,random,CIFAR10,10,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7917,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,10,42,accuracy,100042,0.7917,3,0.6203755885601043,8.9525987803936,10,0.6203755885601043,valid,0.7915592536533361,0.7961652457264126,0.7917,100042
RS,0.7983,11,11,random,CIFAR10,11,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7983,True,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,11,42,accuracy,100042,0.7983,6,0.626830935049057,8.996823266148567,10,0.626830935049057,valid,0.7975831336059176,0.7987678668616398,0.7983,100042
RS,0.7983,11,11,random,CIFAR10,12,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7815,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,12,42,accuracy,100042,0.7815,2,0.6261238986968994,9.018360540270805,10,0.6261238986968994,valid,0.7828631025566055,0.788463801412721,0.7815000000000001,100042
RS,0.7983,11,11,random,CIFAR10,13,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7935,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,13,42,accuracy,100042,0.7935,3,0.6027523923873901,8.933581434190273,10,0.6027523923873901,valid,0.7926375637070201,0.7940212549777362,0.7935000000000001,100042
RS,0.7983,11,11,random,CIFAR10,14,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7948,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,14,42,accuracy,100042,0.7948,2,0.5920670761585236,9.01718207448721,10,0.5920670761585236,valid,0.7954635021996925,0.7988986317050604,0.7948000000000001,100042
RS,0.7983,11,11,random,CIFAR10,15,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7908,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,15,42,accuracy,100042,0.7908,4,0.6309243139266968,8.971927806735039,10,0.6309243139266968,valid,0.7891359764993446,0.791753260087891,0.7908000000000001,100042
RS,0.7983,11,11,random,CIFAR10,16,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.793,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,16,42,accuracy,100042,0.793,4,0.6186298293113709,8.944181628525257,10,0.6186298293113709,valid,0.7923752661120714,0.7974655076783504,0.7929999999999999,100042
RS,0.7983,11,11,random,CIFAR10,17,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.791,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,17,42,accuracy,100042,0.791,4,0.6252096378326416,8.992936708033085,10,0.6252096378326416,valid,0.790486514161332,0.7936147403346683,0.791,100042
RS,0.8003,18,18,random,CIFAR10,18,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.8003,True,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,18,42,accuracy,100042,0.8003,5,0.6172082195281983,8.975346483290195,10,0.6172082195281983,valid,0.799574980625886,0.8027760533990049,0.8003,100042
RS,0.8003,18,18,random,CIFAR10,19,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7848,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,19,42,accuracy,100042,0.7848,2,0.6159218770027161,8.973982512950897,10,0.6159218770027161,valid,0.7844842082593574,0.7898828055292008,0.7847999999999999,100042
RS,0.8003,18,18,random,CIFAR10,20,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7903,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,20,42,accuracy,100042,0.7903,3,0.6079879445075989,8.954816326498985,10,0.6079879445075989,valid,0.7909388001280421,0.7959471763473421,0.7903,100042
RS,0.8003,18,18,random,CIFAR10,21,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.792,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,21,42,accuracy,100042,0.792,4,0.6155451790332794,8.966811016201973,10,0.6155451790332794,valid,0.7928411551163801,0.7966600871569424,0.792,100042
RS,0.8003,18,18,random,CIFAR10,22,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7915,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,22,42,accuracy,100042,0.7915,3,0.6114012534141541,9.023404486477375,10,0.6114012534141541,valid,0.7918913580381038,0.7953568597577374,0.7915,100042
RS,0.8003,18,18,random,CIFAR10,23,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7808,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,23,42,accuracy,100042,0.7808,2,0.6285580035686493,8.95845502614975,10,0.6285580035686493,valid,0.7797952087102114,0.785467848979553,0.7807999999999999,100042
RS,0.8003,18,18,random,CIFAR10,24,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7817,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,24,42,accuracy,100042,0.7817,2,0.629257693195343,8.927765630185604,10,0.629257693195343,valid,0.7830141622437876,0.7906314196098666,0.7817000000000001,100042
RS,0.8003,18,18,random,CIFAR10,25,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7885,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,25,42,accuracy,100042,0.7885,2,0.6059217202663422,8.9171826466918,10,0.6059217202663422,valid,0.7882631183321724,0.7921625379794561,0.7885,100042
RS,0.8003,18,18,random,CIFAR10,26,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7933,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,26,42,accuracy,100042,0.7933,4,0.6110372475624084,8.941796466708183,10,0.6110372475624084,valid,0.7926598088696835,0.7944014594065487,0.7933,100042
RS,0.8003,18,18,random,CIFAR10,27,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7958,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,27,42,accuracy,100042,0.7958,5,0.6271906397819519,9.024608120322227,10,0.6271906397819519,valid,0.7951904172371385,0.7984539984510518,0.7958000000000001,100042
RS,0.8003,18,18,random,CIFAR10,28,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7937,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,28,42,accuracy,100042,0.7937,3,0.60167548828125,8.948788896203041,10,0.60167548828125,valid,0.7947630086305804,0.7978701400063862,0.7937000000000001,100042
RS,0.8003,18,18,random,CIFAR10,29,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7927,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,29,42,accuracy,100042,0.7927,2,0.6070101585865021,8.904080495238304,10,0.6070101585865021,valid,0.7932591893842325,0.7970220039359747,0.7927000000000001,100042
RS,0.8003,18,18,random,CIFAR10,30,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7938,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,30,42,accuracy,100042,0.7938,3,0.6080323555469513,8.913578540086746,10,0.6080323555469513,valid,0.7927727857746477,0.7955259504079455,0.7938000000000001,100042
RS,0.8003,18,18,random,CIFAR10,31,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.794,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,31,42,accuracy,100042,0.794,4,0.6080494199275971,8.931355394423008,10,0.6080494199275971,valid,0.7926538748155698,0.794354713257772,0.794,100042
RS,0.8003,18,18,random,CIFAR10,32,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7931,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,32,42,accuracy,100042,0.7931,4,0.6128979009628296,8.987907610833645,10,0.6128979009628296,valid,0.7936853970531186,0.799812436037075,0.7930999999999999,100042
RS,0.8003,18,18,random,CIFAR10,33,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7888,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,33,42,accuracy,100042,0.7888,3,0.6230953479290009,8.994977071881294,10,0.6230953479290009,valid,0.7875710878228962,0.7901541446830056,0.7888,100042
RS,0.8003,18,18,random,CIFAR10,34,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7987,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,34,42,accuracy,100042,0.7987,4,0.6056341666698456,8.955236122012138,10,0.6056341666698456,valid,0.7984741586311199,0.7995966449808473,0.7987,100042
RS,0.8003,18,18,random,CIFAR10,35,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7951,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,35,42,accuracy,100042,0.7951,5,0.6319807289123535,8.916879318654537,10,0.6319807289123535,valid,0.7960537170571105,0.7994002719908636,0.7951,100042
RS,0.8003,18,18,random,CIFAR10,36,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7971,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,36,42,accuracy,100042,0.7971,4,0.6078732532501221,8.940567597746849,10,0.6078732532501221,valid,0.7974891896619418,0.80079052786255,0.7971,100042
RS,0.8003,18,18,random,CIFAR10,37,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7902,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,37,42,accuracy,100042,0.7902,4,0.6334129463672638,8.96977186948061,10,0.6334129463672638,valid,0.7897521217681727,0.793427843333432,0.7901999999999999,100042
RS,0.8003,18,18,random,CIFAR10,38,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7924,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,38,42,accuracy,100042,0.7924,3,0.6093254139423371,8.960836678743362,10,0.6093254139423371,valid,0.7920254812600239,0.7955476761271336,0.7924,100042
RS,0.8009,39,39,random,CIFAR10,39,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.8009,True,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,39,42,accuracy,100042,0.8009,3,0.5884610559463501,9.091047927737236,10,0.5884610559463501,valid,0.8013665746224141,0.8025670643790102,0.8009000000000001,100042
RS,0.801,40,40,random,CIFAR10,40,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.801,True,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,40,42,accuracy,100042,0.801,4,0.5943130469322204,9.036725036799908,10,0.5943130469322204,valid,0.8017020321428507,0.8033044033763904,0.8009999999999999,100042
RS,0.801,40,40,random,CIFAR10,41,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7929,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,41,42,accuracy,100042,0.7929,3,0.6069051148891449,8.99603895097971,10,0.6069051148891449,valid,0.7933087108090324,0.795513269475675,0.7929,100042
RS,0.801,40,40,random,CIFAR10,42,main_b1000_cifar10_alexnet_RS_kp25_seed42,0.25,0.7933,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,42,42,accuracy,100042,0.7933,3,0.615051137304306,8.971836872398853,10,0.615051137304306,valid,0.7923111035712326,0.797069645871627,0.7933000000000001,100042
