Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9484166666666667,1,1,random,MNIST,1,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9484166666666667,True,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,1,42,accuracy,100456,0.9484166666666667,10,0.1667821214372913,8.390557542443275,10,0.1667821214372913,valid,0.9475978638733954,0.9489940052783448,0.9471791230763638,100456
RS,0.9513333333333334,2,2,random,MNIST,2,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9513333333333334,True,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,2,42,accuracy,100456,0.9513333333333334,10,0.15676589890321097,8.64172569848597,10,0.15676589890321097,valid,0.9504997779741544,0.9509755553198211,0.9503957057639182,100456
RS,0.9513333333333334,2,2,random,MNIST,3,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9501666666666667,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,3,42,accuracy,100456,0.9501666666666667,10,0.15722204041977725,8.377515470609069,10,0.15722204041977725,valid,0.9492884672360301,0.9495794489300797,0.9494312969739438,100456
RS,0.9513333333333334,2,2,random,MNIST,4,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9509166666666666,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,4,42,accuracy,100456,0.9509166666666666,9,0.15884209257985155,8.420977521687746,10,0.15884209257985155,valid,0.9501917637859248,0.9503852804580764,0.9503687210320949,100456
RS,0.9513333333333334,2,2,random,MNIST,5,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9505,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,5,42,accuracy,100456,0.9505,9,0.15032347942392033,8.409791046753526,10,0.15032347942392033,valid,0.9498038662966716,0.9505490455105747,0.9496394208630436,100456
RS,0.9519166666666666,6,6,random,MNIST,6,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9519166666666666,True,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,6,42,accuracy,100456,0.9519166666666666,8,0.155428485609591,8.410318160429597,10,0.155428485609591,valid,0.951164490962265,0.9513764391363525,0.9511389840366078,100456
RS,0.9521666666666667,7,7,random,MNIST,7,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9521666666666667,True,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,7,42,accuracy,100456,0.9521666666666667,10,0.15349045082802573,8.389448244124651,10,0.15349045082802573,valid,0.9514456202659826,0.9516500438943283,0.9515521005685355,100456
RS,0.9521666666666667,7,7,random,MNIST,8,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9495,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,8,42,accuracy,100456,0.9495,9,0.16035972337424756,8.33014366030693,10,0.16035972337424756,valid,0.9487377179856601,0.9492752177475816,0.9486835222143426,100456
RS,0.9530833333333333,9,9,random,MNIST,9,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9530833333333333,True,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,9,42,accuracy,100456,0.9530833333333333,10,0.1540897688679397,8.85017067193985,10,0.1540897688679397,valid,0.9523713264394373,0.9524624594454274,0.9525459449116728,100456
RS,0.9530833333333333,9,9,random,MNIST,10,prelim_features_mnist_alexnet_RS_kp10,0.1,0.952,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,10,42,accuracy,100456,0.952,10,0.15977475747838615,8.381162323057652,10,0.15977475747838615,valid,0.9510875373812386,0.9514961792606815,0.9512631677358359,100456
RS,0.9530833333333333,9,9,random,MNIST,11,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9505,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,11,42,accuracy,100456,0.9505,10,0.15882507764423887,8.426162773743272,10,0.15882507764423887,valid,0.9495123584806698,0.9509472558610732,0.9491168615728235,100456
RS,0.9530833333333333,9,9,random,MNIST,12,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9473333333333334,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,12,42,accuracy,100456,0.9473333333333334,6,0.1628866219545404,8.410132516175508,10,0.1628866219545404,valid,0.9464068092994999,0.9467280521070667,0.9462931529327212,100456
RS,0.9530833333333333,9,9,random,MNIST,13,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9493333333333334,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,13,42,accuracy,100456,0.9493333333333334,9,0.16555980653564134,8.419396890327334,10,0.16555980653564134,valid,0.9483788083336787,0.9494939496765824,0.9483544611584073,100456
RS,0.9530833333333333,9,9,random,MNIST,14,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9515,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,14,42,accuracy,100456,0.9515,10,0.1577415076245864,8.387607488781214,10,0.1577415076245864,valid,0.9508030699121036,0.9513717190034857,0.9509584344406596,100456
RS,0.9530833333333333,9,9,random,MNIST,15,prelim_features_mnist_alexnet_RS_kp10,0.1,0.95075,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,15,42,accuracy,100456,0.95075,8,0.1601303656982879,8.33848218433559,10,0.1601303656982879,valid,0.949771466251755,0.9503353847288498,0.949698889533637,100456
RS,0.9530833333333333,9,9,random,MNIST,16,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9515,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,16,42,accuracy,100456,0.9515,10,0.15691977054377396,8.439784862101078,10,0.15691977054377396,valid,0.9506121566519677,0.9508699012460318,0.950552604165202,100456
RS,0.9530833333333333,9,9,random,MNIST,17,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9504166666666667,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,17,42,accuracy,100456,0.9504166666666667,10,0.15830899553000927,8.331743961200118,10,0.15830899553000927,valid,0.9495994087821185,0.9497625547793893,0.9498034114755258,100456
RS,0.9541666666666667,18,18,random,MNIST,18,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9541666666666667,True,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,18,42,accuracy,100456,0.9541666666666667,9,0.15202429859588543,8.442979905754328,10,0.15202429859588543,valid,0.9534022037971674,0.9534112836610266,0.9534858052197794,100456
RS,0.9541666666666667,18,18,random,MNIST,19,prelim_features_mnist_alexnet_RS_kp10,0.1,0.948,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,19,42,accuracy,100456,0.948,9,0.1629423228378097,8.424311436712742,10,0.1629423228378097,valid,0.9471704509174312,0.9475282662678783,0.9473813434255346,100456
RS,0.9541666666666667,18,18,random,MNIST,20,prelim_features_mnist_alexnet_RS_kp10,0.1,0.95,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,20,42,accuracy,100456,0.95,10,0.16188763317962487,8.892576677724719,10,0.16188763317962487,valid,0.949221873709465,0.9496413306596067,0.9494558195379182,100456
RS,0.9541666666666667,18,18,random,MNIST,21,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9470833333333334,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,21,42,accuracy,100456,0.9470833333333334,7,0.17277132158974806,8.396416366100311,10,0.17277132158974806,valid,0.9462360367157465,0.9468676473598394,0.946702527414609,100456
RS,0.9541666666666667,18,18,random,MNIST,22,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9466666666666667,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,22,42,accuracy,100456,0.9466666666666667,9,0.1718394489561518,8.394346658140421,10,0.1718394489561518,valid,0.9457916402411313,0.9471480493033736,0.9456005104369435,100456
RS,0.9541666666666667,18,18,random,MNIST,23,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9500833333333333,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,23,42,accuracy,100456,0.9500833333333333,8,0.16273411375656724,8.324037501588464,10,0.16273411375656724,valid,0.9492442864477472,0.9500447927636244,0.9490360540582776,100456
RS,0.9541666666666667,18,18,random,MNIST,24,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9518333333333333,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,24,42,accuracy,100456,0.9518333333333333,10,0.15474849470953148,8.353870939463377,10,0.15474849470953148,valid,0.9509027600729831,0.9515568254587699,0.9506480169836857,100456
RS,0.9541666666666667,18,18,random,MNIST,25,prelim_features_mnist_alexnet_RS_kp10,0.1,0.9513333333333334,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,25,42,accuracy,100456,0.9513333333333334,8,0.15980441742638746,8.437694808468223,10,0.15980441742638746,valid,0.9505171901280951,0.9506549765415476,0.9505792040775443,100456
RS,0.9541666666666667,18,18,random,MNIST,26,prelim_features_mnist_alexnet_RS_kp10,0.1,0.94975,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,26,42,accuracy,100456,0.94975,10,0.16223702565332254,8.41034059599042,10,0.16223702565332254,valid,0.9490632324534424,0.9495445463378911,0.9492265201212945,100456
RS,0.9541666666666667,18,18,random,MNIST,27,prelim_features_mnist_alexnet_RS_kp10,0.1,0.95175,False,0.1,alexnet,0.1,MNIST_alexnet_RS_accuracy_kp1000_seed456,456,4800,27,42,accuracy,100456,0.95175,8,0.1539369744459788,8.422930086031556,10,0.1539369744459788,valid,0.9510476214522932,0.9510590095223852,0.9512246870581145,100456
