Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9590833333333333,1,1,random,MNIST,1,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.9590833333333333,True,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,1,42,accuracy,100042,0.9590833333333333,10,0.13821856507410607,13.537664886564016,10,0.13821856507410607,valid,0.9584415350977874,0.9586481216783896,0.9584148696250775,100042
RS,0.95925,2,2,random,MNIST,2,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.95925,True,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,2,42,accuracy,100042,0.95925,10,0.1380328970104456,12.746430300176144,10,0.1380328970104456,valid,0.9586113443282404,0.9585920616538445,0.9588090416592591,100042
RS,0.95925,2,2,random,MNIST,3,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.9574166666666667,False,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,3,42,accuracy,100042,0.9574166666666667,10,0.14099631823847691,12.88944418169558,10,0.14099631823847691,valid,0.9566589638342784,0.9570907916499518,0.9565366667706433,100042
RS,0.9606666666666667,4,4,random,MNIST,4,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.9606666666666667,True,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,4,42,accuracy,100042,0.9606666666666667,10,0.1408079274992148,12.942721838131547,10,0.1408079274992148,valid,0.960038759417485,0.9602776062231146,0.9600323978663454,100042
RS,0.9606666666666667,4,4,random,MNIST,5,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.9579166666666666,False,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,5,42,accuracy,100042,0.9579166666666666,9,0.14093677620589734,12.715199120342731,10,0.14093677620589734,valid,0.9572001440678306,0.9573074072446011,0.957262416651894,100042
RS,0.9619166666666666,6,6,random,MNIST,6,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.9619166666666666,True,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,6,42,accuracy,100042,0.9619166666666666,10,0.13567473217844964,12.967831330373883,10,0.13567473217844964,valid,0.9613838940071207,0.9615596217578941,0.961378206771081,100042
RS,0.9619166666666666,6,6,random,MNIST,7,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.9593333333333334,False,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,7,42,accuracy,100042,0.9593333333333334,10,0.1384571448986729,12.60299757681787,10,0.1384571448986729,valid,0.9585238987860901,0.9592640434058632,0.958301465297364,100042
RS,0.9619166666666666,6,6,random,MNIST,8,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.9566666666666667,False,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,8,42,accuracy,100042,0.9566666666666667,10,0.14311818122615416,12.693289663642645,10,0.14311818122615416,valid,0.9558915418623591,0.9561601449115795,0.9561545144039597,100042
RS,0.9619166666666666,6,6,random,MNIST,9,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.95675,False,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,9,42,accuracy,100042,0.95675,10,0.13942223144819338,12.706310279667377,10,0.13942223144819338,valid,0.955900864786075,0.9566135111079935,0.9558236608236325,100042
RS,0.9619166666666666,6,6,random,MNIST,10,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.9583333333333334,False,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,10,42,accuracy,100042,0.9583333333333334,10,0.13903876265386741,12.69732939824462,10,0.13903876265386741,valid,0.9576707803261598,0.9577015315524895,0.9579958472495693,100042
RS,0.9619166666666666,6,6,random,MNIST,11,prelim_features_mnist_efficientnetv2_RS_kp25,0.25,0.9600833333333333,False,0.25,efficientnetv2,0.25,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,42,12000,11,42,accuracy,100042,0.9600833333333333,10,0.13647050997118154,12.835613066330552,10,0.13647050997118154,valid,0.9593312269747937,0.9593930316476726,0.959470913751311,100042
