Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.4481,1,1,random,TINYIMAGENET,1,main_b1000_tinyimagenet_alexnet_RS_kp75_seed456,0.75,0.4481,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed456,456,60000,1,42,accuracy,100456,0.4481,1,2.891966571187973,43.75002297759056,10,2.891966571187973,valid,0.44658723022268615,0.5067036738090632,0.4481,100456
RS,0.4481,1,1,random,TINYIMAGENET,2,main_b1000_tinyimagenet_alexnet_RS_kp75_seed456,0.75,0.4413,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed456,456,60000,2,42,accuracy,100456,0.4413,1,2.9114024291038514,41.9553120136261,10,2.9114024291038514,valid,0.4402500480735445,0.5061266148814607,0.4413,100456
RS,0.45295,3,3,random,TINYIMAGENET,3,main_b1000_tinyimagenet_alexnet_RS_kp75_seed456,0.75,0.45295,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed456,456,60000,3,42,accuracy,100456,0.45295,1,2.8612814266204833,41.42535340040922,10,2.8612814266204833,valid,0.45336030017366014,0.5140559528472538,0.45295,100456
RS,0.45295,3,3,random,TINYIMAGENET,4,main_b1000_tinyimagenet_alexnet_RS_kp75_seed456,0.75,0.44855,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed456,456,60000,4,42,accuracy,100456,0.44855,1,2.8868472548723223,41.58216318488121,10,2.8868472548723223,valid,0.44942466349370347,0.5128027245013531,0.4485499999999999,100456
RS,0.45295,3,3,random,TINYIMAGENET,5,main_b1000_tinyimagenet_alexnet_RS_kp75_seed456,0.75,0.44835,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed456,456,60000,5,42,accuracy,100456,0.44835,1,2.865702645468712,41.5077048689127,10,2.865702645468712,valid,0.4473407695399929,0.49647677754478164,0.44835,100456
RS,0.45295,3,3,random,TINYIMAGENET,6,main_b1000_tinyimagenet_alexnet_RS_kp75_seed456,0.75,0.45165,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed456,456,60000,6,42,accuracy,100456,0.45165,1,2.9003148829460144,41.550051376223564,10,2.9003148829460144,valid,0.4459386217709802,0.5072387772268631,0.45165000000000005,100456
RS,0.45295,3,3,random,TINYIMAGENET,7,main_b1000_tinyimagenet_alexnet_RS_kp75_seed456,0.75,0.44485,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed456,456,60000,7,42,accuracy,100456,0.44485,1,2.9260443279743193,41.3818603605032,10,2.9260443279743193,valid,0.4435547188795801,0.5102214973545992,0.44484999999999997,100456
RS,0.45295,3,3,random,TINYIMAGENET,8,main_b1000_tinyimagenet_alexnet_RS_kp75_seed456,0.75,0.44845,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed456,456,60000,8,42,accuracy,100456,0.44845,1,2.9235790986299515,41.74001333862543,10,2.9235790986299515,valid,0.44552941450235456,0.5087198504974806,0.44845,100456
RS,0.45295,3,3,random,TINYIMAGENET,9,main_b1000_tinyimagenet_alexnet_RS_kp75_seed456,0.75,0.4425,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed456,456,60000,9,42,accuracy,100456,0.4425,1,2.9040034779548645,41.41734304279089,10,2.9040034779548645,valid,0.4414812985810936,0.5092253305121843,0.4425,100456
RS,0.4537,10,10,random,TINYIMAGENET,10,main_b1000_tinyimagenet_alexnet_RS_kp75_seed456,0.75,0.4537,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed456,456,60000,10,42,accuracy,100456,0.4537,1,2.8422735043287277,41.518859691917896,10,2.8422735043287277,valid,0.44998417809462404,0.5047203515842751,0.45370000000000005,100456
