Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.8086,1,1,initial,,,CIFAR10,1,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8086,0,True,0.75,alexnet,False,0,0,,,,,,,,,1,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,1,42,accuracy,100456,0.8086,3,0.5740355991840362,21.803812958300114,10,0.5740355991840362,valid,0.8074482836962972,0.810110868095629,0.8086,100456
GEN,0.8086,1,1,initial,,,CIFAR10,2,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8067,0,False,0.75,alexnet,False,0,0,,,,,,,,,2,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,2,42,accuracy,100456,0.8067,1,0.55696789021492,20.9024680480361,10,0.55696789021492,valid,0.8068340246574064,0.8092939008849059,0.8067,100456
GEN,0.8086,1,1,initial,,,CIFAR10,3,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8046,0,False,0.75,alexnet,False,0,0,,,,,,,,,3,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,3,42,accuracy,100456,0.8046,1,0.5718920183897018,20.725436121225357,10,0.5718920183897018,valid,0.8058386600158214,0.8099678391410432,0.8046,100456
GEN,0.8086,1,1,initial,,,CIFAR10,4,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8037,0,False,0.75,alexnet,False,0,0,,,,,,,,,4,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,4,42,accuracy,100456,0.8037,1,0.5653745764255523,20.78900495916605,10,0.5653745764255523,valid,0.8034001626019093,0.8056127861332382,0.8036999999999999,100456
GEN,0.8104,5,5,initial,,,CIFAR10,5,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8104,0,True,0.75,alexnet,False,0,0,,,,,,,,,5,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,5,42,accuracy,100456,0.8104,2,0.5755009437561035,20.87193977087736,10,0.5755009437561035,valid,0.810059079500949,0.8136468546061414,0.8103999999999999,100456
GEN,0.8104,5,5,initial,,,CIFAR10,6,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8073,0,False,0.75,alexnet,False,0,0,,,,,,,,,6,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,6,42,accuracy,100456,0.8073,2,0.5790854273319245,20.51659732311964,10,0.5790854273319245,valid,0.8081043366035496,0.8152634045164653,0.8073,100456
GEN,0.8104,5,5,initial,,,CIFAR10,7,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.807,0,False,0.75,alexnet,False,0,0,,,,,,,,,7,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,7,42,accuracy,100456,0.807,3,0.5746421848773956,20.865093857049942,10,0.5746421848773956,valid,0.8076445888934523,0.8115199785542961,0.807,100456
GEN,0.8121,8,8,initial,,,CIFAR10,8,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8121,0,True,0.75,alexnet,False,0,0,,,,,,,,,8,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,8,42,accuracy,100456,0.8121,3,0.5739782184123993,20.59311079978943,10,0.5739782184123993,valid,0.8118795532379004,0.8145647880747685,0.8121,100456
GEN,0.8121,8,8,initial,,,CIFAR10,9,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8065,0,False,0.75,alexnet,False,0,0,,,,,,,,,9,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,9,42,accuracy,100456,0.8065,2,0.5840523516654968,20.794640637934208,10,0.5840523516654968,valid,0.8078466983874117,0.8157397997047328,0.8065,100456
GEN,0.8121,8,8,initial,,,CIFAR10,10,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8073,0,False,0.75,alexnet,False,0,0,,,,,,,,,10,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,10,42,accuracy,100456,0.8073,2,0.5721433751106262,22.95495857298374,10,0.5721433751106262,valid,0.805769151966274,0.8084788100147884,0.8073,100456
GEN,0.814,11,11,offspring,7420,7522,CIFAR10,11,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.814,1,True,0.75,alexnet,True,3000,1500,1,0.8073,10,10,0.8121,8,8,14942,2,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,11,42,accuracy,100456,0.814,3,0.5734362458705902,21.929287537932396,10,0.5734362458705902,valid,0.8141886809541387,0.8189017900153559,0.8140000000000001,100456
GEN,0.814,11,11,offspring,7522,7420,CIFAR10,12,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8057,1,False,0.75,alexnet,False,0,0,2,0.8073,10,10,0.8121,8,8,14942,3,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,12,42,accuracy,100456,0.8057,1,0.5717393540382385,20.31041556596756,10,0.5717393540382385,valid,0.8064995209364071,0.8120587421715502,0.8057000000000001,100456
GEN,0.814,11,11,offspring,7496,7512,CIFAR10,13,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8137,1,False,0.75,alexnet,False,0,0,1,0.8121,8,8,0.8086,1,1,15008,4,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,13,42,accuracy,100456,0.8137,4,0.5758345734596253,21.199224554002285,10,0.5758345734596253,valid,0.8134701877697778,0.8148152412276899,0.8137000000000001,100456
GEN,0.814,11,11,offspring,7512,7496,CIFAR10,14,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8087,1,False,0.75,alexnet,False,0,0,2,0.8121,8,8,0.8086,1,1,15008,5,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,14,42,accuracy,100456,0.8087,3,0.5722631831645966,20.790764294564724,10,0.5722631831645966,valid,0.8079997412107209,0.8112172690527231,0.8087,100456
GEN,0.814,11,11,offspring,7412,7560,CIFAR10,15,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.81,1,False,0.75,alexnet,False,0,0,1,0.8104,5,5,0.8121,8,8,14972,6,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,15,42,accuracy,100456,0.81,3,0.5782259927749633,20.606825560331345,10,0.5782259927749633,valid,0.8100553874078813,0.8122948718123663,0.8099999999999999,100456
GEN,0.814,11,11,offspring,7560,7412,CIFAR10,16,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8129,1,False,0.75,alexnet,False,0,0,2,0.8104,5,5,0.8121,8,8,14972,7,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,16,42,accuracy,100456,0.8129,2,0.5492479901790619,20.648477986454964,10,0.5492479901790619,valid,0.8124411179262448,0.8138999406144173,0.8129,100456
GEN,0.814,11,11,offspring,7536,7576,CIFAR10,17,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8139,1,False,0.75,alexnet,False,0,0,1,0.8121,8,8,0.8073,6,6,15112,8,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,17,42,accuracy,100456,0.8139,2,0.5592500640392304,20.61929140239954,10,0.5592500640392304,valid,0.8128593364847638,0.8146904395593169,0.8139,100456
GEN,0.814,11,11,offspring,7576,7536,CIFAR10,18,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.809,1,False,0.75,alexnet,False,0,0,2,0.8121,8,8,0.8073,6,6,15112,9,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,18,42,accuracy,100456,0.809,2,0.5727105040073395,20.52078850567341,10,0.5727105040073395,valid,0.8096903727569412,0.8167198954297659,0.8089999999999999,100456
GEN,0.814,11,11,offspring,7420,7588,CIFAR10,19,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.7993,1,False,0.75,alexnet,False,0,0,1,0.8086,1,1,0.8121,8,8,15008,10,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,19,42,accuracy,100456,0.7993,1,0.5763436958312989,20.651807099580765,10,0.5763436958312989,valid,0.7988999213550871,0.802144376135613,0.7993,100456
GEN,0.814,11,11,offspring,6010,6072,CIFAR10,20,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8112,2,False,0.75,alexnet,False,0,0,1,0.814,11,2,0.8139,17,8,12082,2,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,20,42,accuracy,100456,0.8112,1,0.5577933070659638,20.58761900663376,10,0.5577933070659638,valid,0.8111757786373911,0.8139764894716848,0.8112,100456
GEN,0.814,11,11,offspring,6072,6010,CIFAR10,21,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.806,2,False,0.75,alexnet,False,0,0,2,0.814,11,2,0.8139,17,8,12082,3,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,21,42,accuracy,100456,0.806,1,0.5692947495937347,20.739749439060688,10,0.5692947495937347,valid,0.805824357119244,0.8076438603103682,0.806,100456
GEN,0.814,11,11,offspring,5932,6110,CIFAR10,22,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8081,2,False,0.75,alexnet,False,0,0,1,0.814,11,2,0.81,15,6,12042,4,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,22,42,accuracy,100456,0.8081,2,0.5763948245048522,20.69366292655468,10,0.5763948245048522,valid,0.8070774583549725,0.8109007480270813,0.8080999999999999,100456
GEN,0.814,11,11,offspring,6110,5932,CIFAR10,23,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8125,2,False,0.75,alexnet,False,0,0,2,0.814,11,2,0.81,15,6,12042,5,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,23,42,accuracy,100456,0.8125,4,0.5909967785358429,20.542134575545788,10,0.5909967785358429,valid,0.8119048964809868,0.8129074389593344,0.8125,100456
GEN,0.816,24,24,offspring,5708,5660,CIFAR10,24,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.816,2,True,0.75,alexnet,False,0,0,1,0.81,15,6,0.8139,17,8,11368,6,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,24,42,accuracy,100456,0.816,4,0.5735058369636535,20.804556772112846,10,0.5735058369636535,valid,0.8165686743751228,0.8177145428139566,0.8160000000000001,100456
GEN,0.816,24,24,offspring,5660,5708,CIFAR10,25,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.814,2,False,0.75,alexnet,False,0,0,2,0.81,15,6,0.8139,17,8,11368,7,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,25,42,accuracy,100456,0.814,3,0.5730701297283173,20.64277283102274,10,0.5730701297283173,valid,0.8135292545157646,0.8154298980695144,0.8140000000000001,100456
GEN,0.816,24,24,offspring,3578,3834,CIFAR10,26,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8107,2,False,0.75,alexnet,False,0,0,1,0.8121,8,1,0.8129,16,7,7412,8,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,26,42,accuracy,100456,0.8107,2,0.565392680644989,20.6720110476017,10,0.565392680644989,valid,0.8106311988301067,0.8147269615014698,0.8107,100456
GEN,0.8187,27,27,offspring,3834,3578,CIFAR10,27,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8187,2,True,0.75,alexnet,False,0,0,2,0.8121,8,1,0.8129,16,7,7412,9,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,27,42,accuracy,100456,0.8187,3,0.5622501660823822,20.810890696942806,10,0.5622501660823822,valid,0.8176710159686709,0.819477090049585,0.8187,100456
GEN,0.8187,27,27,offspring,5586,5680,CIFAR10,28,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.7965,2,False,0.75,alexnet,True,3000,1500,1,0.8139,17,8,0.8137,13,4,11266,10,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,28,42,accuracy,100456,0.7965,1,0.5973900595664978,20.572275057435036,10,0.5973900595664978,valid,0.797301653726519,0.8063165849750542,0.7965,100456
GEN,0.8187,27,27,offspring,4416,4360,CIFAR10,29,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.814,3,False,0.75,alexnet,False,0,0,1,0.814,25,7,0.8125,23,5,8776,2,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,29,42,accuracy,100456,0.814,3,0.5690530421733856,20.833993650972843,10,0.5690530421733856,valid,0.8133060017091338,0.8156450678534244,0.8139999999999998,100456
GEN,0.8187,27,27,offspring,4360,4416,CIFAR10,30,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8113,3,False,0.75,alexnet,False,0,0,2,0.814,25,7,0.8125,23,5,8776,3,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,30,42,accuracy,100456,0.8113,3,0.5811261747837067,20.621356777846813,10,0.5811261747837067,valid,0.8114794028789698,0.8140132550965005,0.8112999999999999,100456
GEN,0.8187,27,27,offspring,3006,3004,CIFAR10,31,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.7992,3,False,0.75,alexnet,False,0,0,1,0.814,11,1,0.8112,20,2,6010,4,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,31,42,accuracy,100456,0.7992,1,0.5902854260444641,20.57314996421337,10,0.5902854260444641,valid,0.7982364892054242,0.8036396237769688,0.7991999999999999,100456
GEN,0.8187,27,27,offspring,3004,3006,CIFAR10,32,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8076,3,False,0.75,alexnet,False,0,0,2,0.814,11,1,0.8112,20,2,6010,5,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,32,42,accuracy,100456,0.8076,2,0.57778425822258,20.828841768205166,10,0.57778425822258,valid,0.8077874210252952,0.8114032354356168,0.8076000000000001,100456
GEN,0.8187,27,27,offspring,3062,3048,CIFAR10,33,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8104,3,False,0.75,alexnet,False,0,0,1,0.814,11,1,0.8125,23,5,6110,6,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,33,42,accuracy,100456,0.8104,2,0.5868610818862915,20.59459601342678,10,0.5868610818862915,valid,0.80996014323799,0.8139150902601516,0.8104000000000001,100456
GEN,0.8187,27,27,offspring,3048,3062,CIFAR10,34,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.81,3,False,0.75,alexnet,False,0,0,2,0.814,11,1,0.8125,23,5,6110,7,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,34,42,accuracy,100456,0.81,2,0.566340832567215,20.738374337553978,10,0.566340832567215,valid,0.810161248204016,0.8145130100741295,0.8099999999999999,100456
GEN,0.8187,27,27,offspring,5226,5116,CIFAR10,35,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8161,3,False,0.75,alexnet,False,0,0,1,0.8187,27,9,0.814,25,7,10342,8,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,35,42,accuracy,100456,0.8161,3,0.5513172105312347,20.824936039745808,10,0.5513172105312347,valid,0.81570203222499,0.8163732131395284,0.8160999999999999,100456
GEN,0.8187,27,27,offspring,5116,5226,CIFAR10,36,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8053,3,False,0.75,alexnet,False,0,0,2,0.8187,27,9,0.814,25,7,10342,9,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,36,42,accuracy,100456,0.8053,1,0.5657542832374572,20.593349896371365,10,0.5657542832374572,valid,0.8044283856211418,0.8055883752134289,0.8052999999999999,100456
GEN,0.8187,27,27,offspring,4460,4458,CIFAR10,37,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8094,3,False,0.75,alexnet,False,0,0,1,0.814,25,7,0.8112,20,2,8918,10,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,37,42,accuracy,100456,0.8094,3,0.5958903109550476,20.846086844801903,10,0.5958903109550476,valid,0.8108732816401352,0.8180742396383861,0.8094000000000001,100456
GEN,0.8187,27,27,offspring,2614,2612,CIFAR10,38,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.802,4,False,0.75,alexnet,True,3000,1500,1,0.8187,27,1,0.8161,35,8,5226,2,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,38,42,accuracy,100456,0.802,1,0.5721191818237304,20.589553266763687,10,0.5721191818237304,valid,0.8017895556610475,0.8035215229776049,0.8019999999999999,100456
GEN,0.8187,27,27,offspring,2612,2614,CIFAR10,39,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8002,4,False,0.75,alexnet,False,0,0,2,0.8187,27,1,0.8161,35,8,5226,3,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,39,42,accuracy,100456,0.8002,1,0.5795686734676361,20.695489771664143,10,0.5795686734676361,valid,0.8008102051626962,0.8050370650509351,0.8002,100456
GEN,0.8187,27,27,offspring,3798,3754,CIFAR10,40,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8107,4,False,0.75,alexnet,True,3000,1500,1,0.8161,35,8,0.814,29,2,7552,4,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,40,42,accuracy,100456,0.8107,2,0.5764216497421265,20.77423133701086,10,0.5764216497421265,valid,0.8094714526207797,0.8123976819820781,0.8107,100456
GEN,0.8187,27,27,offspring,3754,3798,CIFAR10,41,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8106,4,False,0.75,alexnet,False,0,0,2,0.8161,35,8,0.814,29,2,7552,5,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,41,42,accuracy,100456,0.8106,2,0.5787179904937744,20.616895705461502,10,0.5787179904937744,valid,0.8097827572228053,0.8144651760203405,0.8106,100456
GEN,0.8187,27,27,offspring,3696,3830,CIFAR10,42,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8071,4,False,0.75,alexnet,False,0,0,1,0.8113,30,3,0.8161,35,8,7526,6,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,42,42,accuracy,100456,0.8071,2,0.5739293647766113,20.655039742588997,10,0.5739293647766113,valid,0.8058215856500436,0.807655112273021,0.8070999999999999,100456
GEN,0.8187,27,27,offspring,3830,3696,CIFAR10,43,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8163,4,False,0.75,alexnet,False,0,0,2,0.8113,30,3,0.8161,35,8,7526,7,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,43,42,accuracy,100456,0.8163,2,0.5516982095718383,20.594006419181824,10,0.5516982095718383,valid,0.816432134200267,0.817708356058103,0.8163,100456
GEN,0.8187,27,27,offspring,5336,5408,CIFAR10,44,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8043,4,False,0.75,alexnet,False,0,0,1,0.814,29,2,0.8187,27,1,10744,8,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,44,42,accuracy,100456,0.8043,1,0.571911788892746,20.707904674112797,10,0.571911788892746,valid,0.8023810216662965,0.8069569640287331,0.8043000000000001,100456
GEN,0.8187,27,27,offspring,5408,5336,CIFAR10,45,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8167,4,False,0.75,alexnet,False,0,0,2,0.814,29,2,0.8187,27,1,10744,9,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,45,42,accuracy,100456,0.8167,3,0.5647670235157013,20.980194121599197,10,0.5647670235157013,valid,0.8161689075433953,0.8185062147267359,0.8167,100456
GEN,0.8187,27,27,offspring,5406,5338,CIFAR10,46,main_b1000_cifar10_alexnet_GEN_kp75_seed456,0.75,0.8137,4,False,0.75,alexnet,False,0,0,1,0.8187,27,1,0.814,29,2,10744,10,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,46,42,accuracy,100456,0.8137,2,0.5616123596191406,20.742974922060966,10,0.5616123596191406,valid,0.8148366193826023,0.8191030673216005,0.8137000000000001,100456
