Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.4481,1,1,initial,,,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.4481,0,True,0.75,alexnet,False,0,0,,,,,,,,,1,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,1,42,accuracy,100456,0.4481,1,2.891966571187973,51.46278856229037,10,2.891966571187973,valid,0.44658723022268615,0.5067036738090632,0.4481,100456
GEN,0.4481,1,1,initial,,,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.4413,0,False,0.75,alexnet,False,0,0,,,,,,,,,2,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,2,42,accuracy,100456,0.4413,1,2.9114024291038514,51.46655524149537,10,2.9114024291038514,valid,0.4402500480735445,0.5061266148814607,0.4413,100456
GEN,0.45295,3,3,initial,,,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.45295,0,True,0.75,alexnet,False,0,0,,,,,,,,,3,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,3,42,accuracy,100456,0.45295,1,2.8612814266204833,51.41610107105225,10,2.8612814266204833,valid,0.45336030017366014,0.5140559528472538,0.45295,100456
GEN,0.45295,3,3,initial,,,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.44855,0,False,0.75,alexnet,False,0,0,,,,,,,,,4,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,4,42,accuracy,100456,0.44855,1,2.8868472548723223,51.510810383595526,10,2.8868472548723223,valid,0.44942466349370347,0.5128027245013531,0.4485499999999999,100456
GEN,0.45295,3,3,initial,,,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.44835,0,False,0.75,alexnet,False,0,0,,,,,,,,,5,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,5,42,accuracy,100456,0.44835,1,2.865702645468712,51.55290277954191,10,2.865702645468712,valid,0.4473407695399929,0.49647677754478164,0.44835,100456
GEN,0.45295,3,3,initial,,,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.45165,0,False,0.75,alexnet,False,0,0,,,,,,,,,6,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,6,42,accuracy,100456,0.45165,1,2.9003148829460144,51.569232096895576,10,2.9003148829460144,valid,0.4459386217709802,0.5072387772268631,0.45165000000000005,100456
GEN,0.45295,3,3,initial,,,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.44485,0,False,0.75,alexnet,False,0,0,,,,,,,,,7,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,7,42,accuracy,100456,0.44485,1,2.9260443279743193,51.29680137708783,10,2.9260443279743193,valid,0.4435547188795801,0.5102214973545992,0.44484999999999997,100456
GEN,0.45295,3,3,initial,,,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.44845,0,False,0.75,alexnet,False,0,0,,,,,,,,,8,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,8,42,accuracy,100456,0.44845,1,2.9235790986299515,51.71690942067653,10,2.9235790986299515,valid,0.44552941450235456,0.5087198504974806,0.44845,100456
GEN,0.45295,3,3,initial,,,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.4425,0,False,0.75,alexnet,False,0,0,,,,,,,,,9,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,9,42,accuracy,100456,0.4425,1,2.9040034779548645,51.22328091785312,10,2.9040034779548645,valid,0.4414812985810936,0.5092253305121843,0.4425,100456
GEN,0.4537,10,10,initial,,,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.4537,0,True,0.75,alexnet,False,0,0,,,,,,,,,10,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,10,42,accuracy,100456,0.4537,1,2.8422735043287277,51.36145646125078,10,2.8422735043287277,valid,0.44998417809462404,0.5047203515842751,0.45370000000000005,100456
GEN,0.4537,10,10,offspring,15116,14978,TINYIMAGENET,11,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.4461,1,False,0.75,alexnet,False,0,0,1,0.44855,4,4,0.4537,10,10,30094,2,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,11,42,accuracy,100456,0.4461,1,2.8822025748729705,51.335087173618376,10,2.8822025748729705,valid,0.4473175917415834,0.506536285657472,0.4461,100456
GEN,0.4537,10,10,offspring,14978,15116,TINYIMAGENET,12,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.4463,1,False,0.75,alexnet,True,6000,3000,2,0.44855,4,4,0.4537,10,10,30094,3,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,12,42,accuracy,100456,0.4463,1,2.877338383102417,51.33007382787764,10,2.877338383102417,valid,0.4421261730068193,0.5049754533168337,0.4463,100456
GEN,0.4537,10,10,offspring,15130,14814,TINYIMAGENET,13,prelim_features_tinyimagenet_alexnet_GEN_kp75,0.75,0.44495,1,False,0.75,alexnet,False,0,0,1,0.45295,3,3,0.44835,5,5,29944,4,0.75,TINYIMAGENET_alexnet_GEN_accuracy_kp7500_seed456,456,60000,13,42,accuracy,100456,0.44495,1,2.9056790895223616,51.49920422397554,10,2.9056790895223616,valid,0.44385234756396535,0.5080349765464612,0.44495000000000007,100456
