Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9699166666666666,1,1,random,MNIST,1,prelim_features_mnist_resnext_RS_kp50,0.5,0.9699166666666666,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,1,42,accuracy,100789,0.9699166666666666,10,0.09981727715581655,21.697100261226296,10,0.09981727715581655,valid,0.9694662903991912,0.9696595567564827,0.9694084530041545,100789
RS,0.9704166666666667,2,2,random,MNIST,2,prelim_features_mnist_resnext_RS_kp50,0.5,0.9704166666666667,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,2,42,accuracy,100789,0.9704166666666667,10,0.09688556074475249,22.67123754695058,10,0.09688556074475249,valid,0.9699427538179028,0.9700358119347641,0.9699172904034269,100789
RS,0.9708333333333333,3,3,random,MNIST,3,prelim_features_mnist_resnext_RS_kp50,0.5,0.9708333333333333,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,3,42,accuracy,100789,0.9708333333333333,10,0.0992864561205109,21.92670780606568,10,0.0992864561205109,valid,0.9704301641588519,0.9708432149107441,0.9702348952828759,100789
RS,0.9708333333333333,3,3,random,MNIST,4,prelim_features_mnist_resnext_RS_kp50,0.5,0.9691666666666666,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,4,42,accuracy,100789,0.9691666666666666,10,0.10205183139195045,21.444056106731296,10,0.10205183139195045,valid,0.9686175058857683,0.9689024243717617,0.9686224760983431,100789
RS,0.9708333333333333,3,3,random,MNIST,5,prelim_features_mnist_resnext_RS_kp50,0.5,0.97,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,5,42,accuracy,100789,0.97,10,0.09915502082804839,21.448802726343274,10,0.09915502082804839,valid,0.9695919990260948,0.9698669346154911,0.9694862132577707,100789
RS,0.9713333333333334,6,6,random,MNIST,6,prelim_features_mnist_resnext_RS_kp50,0.5,0.9713333333333334,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,6,42,accuracy,100789,0.9713333333333334,9,0.0997850471312801,21.527910619974136,10,0.0997850471312801,valid,0.9709323056572,0.9710013443608156,0.9708898103159598,100789
RS,0.9713333333333334,6,6,random,MNIST,7,prelim_features_mnist_resnext_RS_kp50,0.5,0.9706666666666667,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,7,42,accuracy,100789,0.9706666666666667,10,0.09847697720676661,21.629952035844326,10,0.09847697720676661,valid,0.970247220114113,0.9706816740359688,0.9700192945228977,100789
RS,0.9713333333333334,6,6,random,MNIST,8,prelim_features_mnist_resnext_RS_kp50,0.5,0.971,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,8,42,accuracy,100789,0.971,10,0.09629647469768922,21.52042911760509,10,0.09629647469768922,valid,0.9705304447146078,0.9706399660520517,0.9704869950462494,100789
RS,0.9715833333333334,9,9,random,MNIST,9,prelim_features_mnist_resnext_RS_kp50,0.5,0.9715833333333334,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,9,42,accuracy,100789,0.9715833333333334,10,0.09886784747987985,21.65609586238861,10,0.09886784747987985,valid,0.9711396149458824,0.9713909918280693,0.9710382592844813,100789
RS,0.9715833333333334,9,9,random,MNIST,10,prelim_features_mnist_resnext_RS_kp50,0.5,0.97075,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,10,42,accuracy,100789,0.97075,10,0.09656526510293285,21.620651898905635,10,0.09656526510293285,valid,0.9702618253795287,0.9704766482859458,0.9701575540816505,100789
RS,0.9715833333333334,9,9,random,MNIST,11,prelim_features_mnist_resnext_RS_kp50,0.5,0.97025,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,11,42,accuracy,100789,0.97025,10,0.0994222473166883,21.548585388809443,10,0.0994222473166883,valid,0.9697686692069751,0.9700049499631511,0.9696646794881317,100789
RS,0.9715833333333334,9,9,random,MNIST,12,prelim_features_mnist_resnext_RS_kp50,0.5,0.9715,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,12,42,accuracy,100789,0.9715,10,0.09801316776871681,21.52255192026496,10,0.09801316776871681,valid,0.9710540359045252,0.9712474210906781,0.9709591608007241,100789
RS,0.9715833333333334,9,9,random,MNIST,13,prelim_features_mnist_resnext_RS_kp50,0.5,0.971,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,13,42,accuracy,100789,0.971,10,0.09702041835089524,21.63924960233271,10,0.09702041835089524,valid,0.9705083851959735,0.9705499291499697,0.9705344555115751,100789
RS,0.9715833333333334,9,9,random,MNIST,14,prelim_features_mnist_resnext_RS_kp50,0.5,0.9705,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed789,789,24000,14,42,accuracy,100789,0.9705,9,0.09944225202376644,21.53819383122027,10,0.09944225202376644,valid,0.9699950684492149,0.9702632409570336,0.9698574883013913,100789
