Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9731666666666666,1,1,initial,0.9731666666666666,,1,,MNIST,1,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9731666666666666,0,True,0.9,swintransformer,0,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed123,123,43200,1,42,accuracy,100123,0.9731666666666666,10,0.08665196820783118,23.121664363890886,10,0.08665196820783118,valid,0.9727017613203847,0.9728485790523562,0.9726356556035997,100123
False,LS,0.9731666666666666,1,1,neighbor,0.9731666666666666,0.9731666666666666,1,1,MNIST,2,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9681666666666666,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed123,123,43200,2,42,accuracy,100123,0.9681666666666666,7,0.09926526957315704,23.15763373300433,10,0.09926526957315704,valid,0.9675575164540348,0.9678244712908419,0.9677550476553904,100123
False,LS,0.9731666666666666,1,1,neighbor,0.9731666666666666,0.9731666666666666,1,1,MNIST,3,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9718333333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed123,123,43200,3,42,accuracy,100123,0.9718333333333333,10,0.08962914507463575,23.160296199843287,10,0.08962914507463575,valid,0.9713303073955066,0.9715892587616093,0.9712058150175196,100123
False,LS,0.9731666666666666,1,1,neighbor,0.9731666666666666,0.9731666666666666,1,1,MNIST,4,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9716666666666667,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed123,123,43200,4,42,accuracy,100123,0.9716666666666667,10,0.09088152769984056,23.185806684195995,10,0.09088152769984056,valid,0.9712273435076695,0.971614154082274,0.9710084579043767,100123
False,LS,0.9731666666666666,1,1,neighbor,0.9731666666666666,0.9731666666666666,1,1,MNIST,5,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9710833333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed123,123,43200,5,42,accuracy,100123,0.9710833333333333,10,0.09170414486775795,23.1883228700608,10,0.09170414486775795,valid,0.9705518515863168,0.9706660373791532,0.9707626402807328,100123
False,LS,0.9731666666666666,1,1,neighbor,0.9731666666666666,0.9731666666666666,1,1,MNIST,6,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.97075,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed123,123,43200,6,42,accuracy,100123,0.97075,9,0.09074004303477705,23.190209006890655,10,0.09074004303477705,valid,0.9702667297373784,0.9703950467431068,0.9702748172849802,100123
False,LS,0.9731666666666666,1,1,neighbor,0.9731666666666666,0.9731666666666666,1,1,MNIST,7,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9728333333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed123,123,43200,7,42,accuracy,100123,0.9728333333333333,10,0.08888882533771296,23.166876995936036,10,0.08888882533771296,valid,0.9723684304525548,0.9725156294544652,0.9723564162999099,100123
False,LS,0.9731666666666666,1,1,neighbor,0.9731666666666666,0.9731666666666666,1,1,MNIST,8,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9715833333333334,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed123,123,43200,8,42,accuracy,100123,0.9715833333333334,10,0.0905582191652308,23.17844818904996,10,0.0905582191652308,valid,0.971106940773797,0.9711936141646078,0.9711527025113819,100123
False,LS,0.9731666666666666,1,1,neighbor,0.9731666666666666,0.9731666666666666,1,1,MNIST,9,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9688333333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed123,123,43200,9,42,accuracy,100123,0.9688333333333333,10,0.0958034812323749,26.28425783663988,10,0.0958034812323749,valid,0.9682866832882866,0.9686558430554643,0.9686958466751856,100123
False,LS,0.9731666666666666,1,1,neighbor,0.9731666666666666,0.9731666666666666,1,1,MNIST,10,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.971,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed123,123,43200,10,42,accuracy,100123,0.971,10,0.09209279514662921,24.73742910847068,10,0.09209279514662921,valid,0.9704381809365117,0.9706570986174377,0.9705652488201478,100123
