Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9583333333333334,1,1,initial,0.9583333333333334,,1,,MNIST,1,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9583333333333334,0,True,0.25,efficientnetv2,0,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed1024,1024,12000,1,42,accuracy,101024,0.9583333333333334,9,0.1400928430731098,12.897780735045671,10,0.1400928430731098,valid,0.9576065767173988,0.9576688820839656,0.9577513034016629,101024
True,LS,0.9591666666666666,2,2,neighbor,0.9591666666666666,0.9583333333333334,2,1,MNIST,2,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9591666666666666,20,True,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed1024,1024,12000,2,42,accuracy,101024,0.9591666666666666,10,0.139428850248456,12.79751455411315,10,0.139428850248456,valid,0.9585248238257483,0.9585962256012472,0.9590014043187904,101024
True,LS,0.9598333333333333,3,3,neighbor,0.9598333333333333,0.9591666666666666,3,2,MNIST,3,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9598333333333333,20,True,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed1024,1024,12000,3,42,accuracy,101024,0.9598333333333333,10,0.13708104684203865,12.783939165994525,10,0.13708104684203865,valid,0.9591931048469526,0.9595377723847298,0.9590582208687198,101024
False,LS,0.9598333333333333,3,3,neighbor,0.9598333333333333,0.9598333333333333,3,3,MNIST,4,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9595833333333333,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed1024,1024,12000,4,42,accuracy,101024,0.9595833333333333,10,0.13758342207968235,12.826857518404722,10,0.13758342207968235,valid,0.9588655303363594,0.9590229397570905,0.958895146686835,101024
True,LS,0.9604166666666667,5,5,neighbor,0.9604166666666667,0.9598333333333333,5,3,MNIST,5,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9604166666666667,20,True,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed1024,1024,12000,5,42,accuracy,101024,0.9604166666666667,10,0.1371829417645931,12.782082812860608,10,0.1371829417645931,valid,0.9599246182673651,0.9602003996963209,0.9599225228836936,101024
False,LS,0.9604166666666667,5,5,neighbor,0.9604166666666667,0.9604166666666667,5,5,MNIST,6,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9596666666666667,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed1024,1024,12000,6,42,accuracy,101024,0.9596666666666667,10,0.1399847046385209,12.7995227240026,10,0.1399847046385209,valid,0.9592000410621576,0.9593591918963055,0.9594224124819947,101024
False,LS,0.9604166666666667,5,5,neighbor,0.9604166666666667,0.9604166666666667,5,5,MNIST,7,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9589166666666666,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed1024,1024,12000,7,42,accuracy,101024,0.9589166666666666,10,0.13819341640919447,12.799957742914557,10,0.13819341640919447,valid,0.9583487488673207,0.9585191013327131,0.9589130481480457,101024
False,LS,0.9604166666666667,5,5,neighbor,0.9604166666666667,0.9604166666666667,5,5,MNIST,8,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9596666666666667,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed1024,1024,12000,8,42,accuracy,101024,0.9596666666666667,10,0.1398553504596154,12.930137801915407,10,0.1398553504596154,valid,0.959159471653391,0.9596013908297506,0.9590536569573948,101024
False,LS,0.9604166666666667,5,5,neighbor,0.9604166666666667,0.9604166666666667,5,5,MNIST,9,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.96,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed1024,1024,12000,9,42,accuracy,101024,0.96,10,0.13767727313687403,12.919054118916392,10,0.13767727313687403,valid,0.9592815249014164,0.9600515382805554,0.9589658595244144,101024
False,LS,0.9604166666666667,5,5,neighbor,0.9604166666666667,0.9604166666666667,5,5,MNIST,10,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.957,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed1024,1024,12000,10,42,accuracy,101024,0.957,10,0.14194539360453684,12.882406674325466,10,0.14194539360453684,valid,0.9565794901520528,0.9570043761671203,0.9568615694283699,101024
