Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.4107,1,1,random,TINYIMAGENET,1,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.4107,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,1,42,accuracy,100042,0.4107,1,2.9011331883907316,18.998466230928898,10,2.9011331883907316,valid,0.40917250022150975,0.4752790853131974,0.4107,100042
RS,0.4153,2,2,random,TINYIMAGENET,2,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.4153,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,2,42,accuracy,100042,0.4153,1,2.9281728123664856,18.180198058485985,10,2.9281728123664856,valid,0.4128226522645923,0.4756105934340472,0.4153,100042
RS,0.42345,3,3,random,TINYIMAGENET,3,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.42345,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,3,42,accuracy,100042,0.42345,2,2.9358316680431367,18.230920277535915,10,2.9358316680431367,valid,0.4246080230416964,0.4700190051672395,0.42345,100042
RS,0.42345,3,3,random,TINYIMAGENET,4,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.40725,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,4,42,accuracy,100042,0.40725,1,2.9506394471168518,18.402391962707043,10,2.9506394471168518,valid,0.40632362559882823,0.47359402732494776,0.40724999999999995,100042
RS,0.42345,3,3,random,TINYIMAGENET,5,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.40725,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,5,42,accuracy,100042,0.40725,1,2.9628708817481995,18.283154793083668,10,2.9628708817481995,valid,0.41072458014716273,0.48885613191564903,0.40725,100042
RS,0.42345,3,3,random,TINYIMAGENET,6,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.40565,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,6,42,accuracy,100042,0.40565,1,2.9618667162418366,18.258283019065857,10,2.9618667162418366,valid,0.3989738421557796,0.47563586722675283,0.40564999999999996,100042
RS,0.42345,3,3,random,TINYIMAGENET,7,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.41245,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,7,42,accuracy,100042,0.41245,1,2.9034188446998597,18.244747683405876,10,2.9034188446998597,valid,0.40836510117762276,0.4661801422463063,0.41245000000000004,100042
RS,0.42345,3,3,random,TINYIMAGENET,8,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.4075,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,8,42,accuracy,100042,0.4075,1,2.960762874555588,18.278366073966026,10,2.960762874555588,valid,0.4040385315365208,0.48091013862614174,0.4075,100042
RS,0.42345,3,3,random,TINYIMAGENET,9,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.41075,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,9,42,accuracy,100042,0.41075,1,2.913889129638672,18.222126446664333,10,2.913889129638672,valid,0.4081596618735551,0.47027574548021056,0.41074999999999995,100042
RS,0.42345,3,3,random,TINYIMAGENET,10,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.41,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,10,42,accuracy,100042,0.41,1,2.956747741317749,18.30249886214733,10,2.956747741317749,valid,0.4051156983239607,0.4774075963095794,0.41,100042
RS,0.42345,3,3,random,TINYIMAGENET,11,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.414,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,11,42,accuracy,100042,0.414,1,2.9223043330192566,18.558256298303604,10,2.9223043330192566,valid,0.41070321285485356,0.47310524115073577,0.41400000000000003,100042
RS,0.424,12,12,random,TINYIMAGENET,12,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.424,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,12,42,accuracy,100042,0.424,1,2.8642176035881044,18.42830014973879,10,2.8642176035881044,valid,0.4189684960417597,0.47844114477752286,0.42400000000000004,100042
RS,0.424,12,12,random,TINYIMAGENET,13,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.4083,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,13,42,accuracy,100042,0.4083,1,2.9360051293849945,18.294265262782574,10,2.9360051293849945,valid,0.405769673625809,0.4735011804153094,0.4083,100042
RS,0.424,12,12,random,TINYIMAGENET,14,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.41305,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,14,42,accuracy,100042,0.41305,1,2.9203480262756347,18.323573268949986,10,2.9203480262756347,valid,0.41307773019127575,0.48280656673157535,0.41305,100042
RS,0.424,12,12,random,TINYIMAGENET,15,main_b1000_tinyimagenet_alexnet_RS_kp25_seed42,0.25,0.40775,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed42,42,20000,15,42,accuracy,100042,0.40775,1,2.905051991891861,18.12508551031351,10,2.905051991891861,valid,0.4030814086659778,0.46145897564956706,0.40775,100042
