Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9700833333333333,1,1,random,MNIST,1,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9700833333333333,True,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed123,123,36000,1,42,accuracy,100123,0.9700833333333333,10,0.0939825559258461,21.762591483071446,10,0.0939825559258461,valid,0.9695041549388211,0.9700227857710301,0.9692503021103857,100123
RS,0.9715,2,2,random,MNIST,2,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9715,True,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed123,123,36000,2,42,accuracy,100123,0.9715,10,0.09269148623694975,23.52608953602612,10,0.09269148623694975,valid,0.9710175476631393,0.9710519113144149,0.9711448244415013,100123
RS,0.9715,2,2,random,MNIST,3,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9708333333333333,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed123,123,36000,3,42,accuracy,100123,0.9708333333333333,10,0.09324610722189149,24.678014613687992,10,0.09324610722189149,valid,0.9703415820963709,0.9704209353961211,0.9705319788225454,100123
RS,0.9715,2,2,random,MNIST,4,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9714166666666667,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed123,123,36000,4,42,accuracy,100123,0.9714166666666667,10,0.09348604385492702,24.212946457788348,10,0.09348604385492702,valid,0.9709382044361832,0.9710746381616593,0.9709238519255281,100123
RS,0.9715,2,2,random,MNIST,5,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9705833333333334,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed123,123,36000,5,42,accuracy,100123,0.9705833333333334,9,0.09703037517890334,23.65421454422176,10,0.09703037517890334,valid,0.9700082370487,0.9703079485954523,0.969934471732353,100123
RS,0.9715,2,2,random,MNIST,6,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9705,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed123,123,36000,6,42,accuracy,100123,0.9705,10,0.09317842448937397,24.147304892539978,10,0.09317842448937397,valid,0.9699511173569256,0.970196191387803,0.9698167272955349,100123
RS,0.9715,2,2,random,MNIST,7,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9713333333333334,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed123,123,36000,7,42,accuracy,100123,0.9713333333333334,10,0.09535151184350252,24.05196031741798,10,0.09535151184350252,valid,0.9707469153067361,0.9711656304065954,0.9705489950074491,100123
RS,0.9715,2,2,random,MNIST,8,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9690833333333333,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed123,123,36000,8,42,accuracy,100123,0.9690833333333333,10,0.09489431837201119,24.588845558464527,10,0.09489431837201119,valid,0.9685646040266185,0.9686205631811301,0.9687581922853497,100123
RS,0.9715,2,2,random,MNIST,9,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9693333333333334,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed123,123,36000,9,42,accuracy,100123,0.9693333333333334,9,0.09676056395471096,24.93131779320538,10,0.09676056395471096,valid,0.9688291544248135,0.9689952660542342,0.969004114569976,100123
RS,0.9719166666666667,10,10,random,MNIST,10,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9719166666666667,True,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed123,123,36000,10,42,accuracy,100123,0.9719166666666667,10,0.09227903563280901,24.727271439507604,10,0.09227903563280901,valid,0.971432435986966,0.9715221138523624,0.9713930929871216,100123
