Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9745833333333334,1,1,initial,,,MNIST,1,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9745833333333334,0,True,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,1,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,1,42,accuracy,101024,0.9745833333333334,10,0.08206661936206122,34.96737928315997,10,0.08206661936206122,valid,0.9742349875763565,0.9746683097931663,0.9740341802793944,101024
MEM,0.9745833333333334,1,1,initial,,,MNIST,2,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9736666666666667,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,2,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,2,42,accuracy,101024,0.9736666666666667,10,0.08122559388416509,34.95980790257454,10,0.08122559388416509,valid,0.9732685697887253,0.9733961848622308,0.9732416991339143,101024
MEM,0.9745833333333334,1,1,initial,,,MNIST,3,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9744166666666667,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,3,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,3,42,accuracy,101024,0.9744166666666667,10,0.08017334701120854,34.925857258960605,10,0.08017334701120854,valid,0.9740348688692114,0.9741649281515731,0.9739892314999423,101024
MEM,0.9745833333333334,1,1,initial,,,MNIST,4,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9741666666666666,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,4,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,4,42,accuracy,101024,0.9741666666666666,10,0.08130719361547381,35.0040108114481,10,0.08130719361547381,valid,0.9737859596940919,0.9739217098896609,0.9737244402813674,101024
MEM,0.9748333333333333,5,5,initial,,,MNIST,5,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9748333333333333,0,True,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,5,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,5,42,accuracy,101024,0.9748333333333333,10,0.08078895359734695,34.960426565259695,10,0.08078895359734695,valid,0.9744750774267945,0.9748598393802823,0.9742420130171426,101024
MEM,0.9748333333333333,5,5,initial,,,MNIST,6,prelim_features_mnist_resnext_MEM_kp90,0.9,0.97425,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,6,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,6,42,accuracy,101024,0.97425,9,0.08083240221440792,34.740722466260195,10,0.08083240221440792,valid,0.97378792340365,0.9739626786661312,0.9737565879617701,101024
MEM,0.9749166666666667,7,7,initial,,,MNIST,7,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9749166666666667,0,True,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,7,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,7,42,accuracy,101024,0.9749166666666667,10,0.08249280480916302,34.93420529551804,10,0.08249280480916302,valid,0.9745158200449696,0.974923750881071,0.9742854361350423,101024
MEM,0.9749166666666667,7,7,initial,,,MNIST,8,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9740833333333333,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,8,42,accuracy,101024,0.9740833333333333,10,0.080191128848431,34.868823843076825,10,0.080191128848431,valid,0.9736609039619271,0.9737198441643471,0.9736554457404883,101024
MEM,0.9749166666666667,7,7,initial,,,MNIST,9,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9749166666666667,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,9,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,9,42,accuracy,101024,0.9749166666666667,10,0.07797295587478827,35.05992347188294,10,0.07797295587478827,valid,0.974535950257566,0.9746795335568338,0.9744560674605103,101024
MEM,0.9758333333333333,10,10,initial,,,MNIST,10,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9758333333333333,0,True,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,10,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,10,42,accuracy,101024,0.9758333333333333,10,0.08105906229528288,34.86960702389479,10,0.08105906229528288,valid,0.975417966969047,0.9756075882206131,0.9753153021236833,101024
MEM,0.9758333333333333,10,10,offspring,4416,4242,MNIST,11,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9751666666666666,1,False,0.9,11,,0.9751666666666666,,,False,0,,,0,resnext,False,0,0,1,0.9745833333333334,1,1,0.9758333333333333,10,10,8658,2,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,11,42,accuracy,101024,0.9751666666666666,10,0.08093689943353335,34.958456721156836,10,0.08093689943353335,valid,0.9747770229272705,0.9750370776140539,0.9747099762506206,101024
MEM,0.9758333333333333,10,10,offspring,4242,4416,MNIST,12,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9740833333333333,1,False,0.9,12,,0.9740833333333333,,,False,0,,,0,resnext,False,0,0,2,0.9745833333333334,1,1,0.9758333333333333,10,10,8658,3,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,12,42,accuracy,101024,0.9740833333333333,10,0.08093649658436576,34.74470143020153,10,0.08093649658436576,valid,0.9736122534832266,0.973735259856792,0.9736451472851405,101024
MEM,0.9758333333333333,10,10,offspring,4330,4316,MNIST,13,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9746666666666667,1,False,0.9,13,,0.9746666666666667,,,False,0,,,0,resnext,False,0,0,1,0.9758333333333333,10,10,0.9749166666666667,7,7,8646,4,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,13,42,accuracy,101024,0.9746666666666667,10,0.08129346500088772,34.95363381318748,10,0.08129346500088772,valid,0.9742708988496543,0.9744649087307733,0.9741664624367097,101024
MEM,0.9758333333333333,10,10,offspring,4316,4330,MNIST,14,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9743333333333334,1,False,0.9,14,,0.9743333333333334,,,False,0,,,0,resnext,False,0,0,2,0.9758333333333333,10,10,0.9749166666666667,7,7,8646,5,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,14,42,accuracy,101024,0.9743333333333334,9,0.08192242512665689,34.85532002709806,10,0.08192242512665689,valid,0.9739108224614489,0.974161103828121,0.9737690675815761,101024
MEM,0.9758333333333333,10,10,offspring,4354,4292,MNIST,15,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9741666666666666,1,False,0.9,15,,0.9741666666666666,,,False,0,,,0,resnext,False,0,0,1,0.9749166666666667,7,7,0.9758333333333333,10,10,8646,6,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed1024,1024,43200,15,42,accuracy,101024,0.9741666666666666,10,0.08060190431463221,35.15729841776192,10,0.08060190431463221,valid,0.9737745224920358,0.9738891771695922,0.9737333155317998,101024
