Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.8103,1,1,random,CIFAR10,1,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.8103,True,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,1,42,accuracy,100456,0.8103,3,0.5894770785570145,29.964934629388154,10,0.5894770785570145,valid,0.8110842349857729,0.8226486993869584,0.8103,100456
RS,0.8197,2,2,random,CIFAR10,2,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.8197,True,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,2,42,accuracy,100456,0.8197,2,0.5431562291145324,29.559665229171515,10,0.5431562291145324,valid,0.8195284729546358,0.8206232981825379,0.8196999999999999,100456
RS,0.8197,2,2,random,CIFAR10,3,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.807,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,3,42,accuracy,100456,0.807,2,0.5716167552947998,29.92402211856097,10,0.5716167552947998,valid,0.8079058228047741,0.813889364676396,0.807,100456
RS,0.8197,2,2,random,CIFAR10,4,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.813,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,4,42,accuracy,100456,0.813,3,0.5691377681255341,29.632982533425093,10,0.5691377681255341,valid,0.8137161583766712,0.8164937414798283,0.8130000000000001,100456
RS,0.8197,2,2,random,CIFAR10,5,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.8089,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,5,42,accuracy,100456,0.8089,1,0.5576685112953186,29.929069967009127,10,0.5576685112953186,valid,0.8098505450901321,0.8135079520322315,0.8089000000000001,100456
RS,0.8197,2,2,random,CIFAR10,6,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.813,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,6,42,accuracy,100456,0.813,2,0.5595627803325653,29.795761154033244,10,0.5595627803325653,valid,0.8132149428143954,0.8176947994343997,0.813,100456
RS,0.8197,2,2,random,CIFAR10,7,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.8066,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,7,42,accuracy,100456,0.8066,1,0.5692343663215638,29.725151798687875,10,0.5692343663215638,valid,0.8073109043070765,0.8132962930600225,0.8066000000000001,100456
RS,0.8197,2,2,random,CIFAR10,8,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.8051,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,8,42,accuracy,100456,0.8051,2,0.5720154407501221,29.936477221548557,10,0.5720154407501221,valid,0.8043690629430926,0.8094824014320233,0.8050999999999998,100456
RS,0.8197,2,2,random,CIFAR10,9,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.816,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,9,42,accuracy,100456,0.816,3,0.5739686061382294,29.693139287643135,10,0.5739686061382294,valid,0.8165097562701096,0.8209679747879693,0.8160000000000001,100456
RS,0.8197,2,2,random,CIFAR10,10,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.8123,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,10,42,accuracy,100456,0.8123,2,0.5683732575416565,30.096509750932455,10,0.5683732575416565,valid,0.8124294256839256,0.8172327564760862,0.8122999999999999,100456
RS,0.8197,2,2,random,CIFAR10,11,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.7996,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,11,42,accuracy,100456,0.7996,1,0.5897052481651306,29.50462235044688,10,0.5897052481651306,valid,0.7999613275635667,0.8111247131101292,0.7996000000000001,100456
RS,0.8197,2,2,random,CIFAR10,12,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.8148,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,12,42,accuracy,100456,0.8148,2,0.5589201658725739,30.04899309296161,10,0.5589201658725739,valid,0.8142225201213517,0.814990767017276,0.8148,100456
RS,0.8197,2,2,random,CIFAR10,13,prelim_features_cifar10_alexnet_RS_kp90,0.9,0.8176,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed456,456,36000,13,42,accuracy,100456,0.8176,3,0.5655704973697663,29.511959044262767,10,0.5655704973697663,valid,0.817272118107207,0.8204442772384685,0.8176,100456
