Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9486666666666667,1,1,initial,0.9486666666666667,,1,,MNIST,1,prelim_features_mnist_resnext_LS_kp10,0.1,0.9486666666666667,0,True,0.1,resnext,0,0.1,MNIST_resnext_LS_accuracy_kp1000_seed123,123,4800,1,42,accuracy,100123,0.9486666666666667,10,0.18449323724706967,8.218674367293715,10,0.18449323724706967,valid,0.9476902360063775,0.9479770904844873,0.9476575294467965,100123
True,LS,0.949,2,2,neighbor,0.949,0.9486666666666667,2,1,MNIST,2,prelim_features_mnist_resnext_LS_kp10,0.1,0.949,20,True,0.1,resnext,10,0.1,MNIST_resnext_LS_accuracy_kp1000_seed123,123,4800,2,42,accuracy,100123,0.949,10,0.1876904242982467,7.968084713444114,10,0.1876904242982467,valid,0.9481179092330793,0.9482501746005008,0.9481492517133795,100123
False,LS,0.949,2,2,neighbor,0.949,0.949,2,2,MNIST,3,prelim_features_mnist_resnext_LS_kp10,0.1,0.9489166666666666,20,False,0.1,resnext,10,0.1,MNIST_resnext_LS_accuracy_kp1000_seed123,123,4800,3,42,accuracy,100123,0.9489166666666666,10,0.18729738851388295,7.959509387612343,10,0.18729738851388295,valid,0.9480300201270684,0.948370418908393,0.9479380031454753,100123
False,LS,0.949,2,2,neighbor,0.949,0.949,2,2,MNIST,4,prelim_features_mnist_resnext_LS_kp10,0.1,0.9484166666666667,20,False,0.1,resnext,10,0.1,MNIST_resnext_LS_accuracy_kp1000_seed123,123,4800,4,42,accuracy,100123,0.9484166666666667,10,0.1863847681035598,8.017730712890625,10,0.1863847681035598,valid,0.9474482322833128,0.947460561488114,0.9476878611566384,100123
False,LS,0.949,2,2,neighbor,0.949,0.949,2,2,MNIST,5,prelim_features_mnist_resnext_LS_kp10,0.1,0.9486666666666667,20,False,0.1,resnext,10,0.1,MNIST_resnext_LS_accuracy_kp1000_seed123,123,4800,5,42,accuracy,100123,0.9486666666666667,10,0.18421779136359692,7.961841635406017,10,0.18421779136359692,valid,0.9477237992005462,0.9479455400997923,0.9476753874113217,100123
True,LS,0.95,6,6,neighbor,0.95,0.949,6,2,MNIST,6,prelim_features_mnist_resnext_LS_kp10,0.1,0.95,20,True,0.1,resnext,10,0.1,MNIST_resnext_LS_accuracy_kp1000_seed123,123,4800,6,42,accuracy,100123,0.95,10,0.1864938703974088,7.983786987140775,10,0.1864938703974088,valid,0.9491859496615636,0.94930669751916,0.949133505617833,100123
False,LS,0.95,6,6,neighbor,0.95,0.95,6,6,MNIST,7,prelim_features_mnist_resnext_LS_kp10,0.1,0.9495,20,False,0.1,resnext,10,0.1,MNIST_resnext_LS_accuracy_kp1000_seed123,123,4800,7,42,accuracy,100123,0.9495,10,0.18564416197439035,7.947270266711712,10,0.18564416197439035,valid,0.9486912909430325,0.9487555203700196,0.948695634870844,100123
False,LS,0.95,6,6,neighbor,0.95,0.95,6,6,MNIST,8,prelim_features_mnist_resnext_LS_kp10,0.1,0.9473333333333334,20,False,0.1,resnext,10,0.1,MNIST_resnext_LS_accuracy_kp1000_seed123,123,4800,8,42,accuracy,100123,0.9473333333333334,10,0.18781358109414578,7.963993690907955,10,0.18781358109414578,valid,0.946489150603923,0.9469495543568307,0.946324120279681,100123
False,LS,0.95,6,6,neighbor,0.95,0.95,6,6,MNIST,9,prelim_features_mnist_resnext_LS_kp10,0.1,0.9480833333333333,20,False,0.1,resnext,10,0.1,MNIST_resnext_LS_accuracy_kp1000_seed123,123,4800,9,42,accuracy,100123,0.9480833333333333,10,0.18745323643585046,7.9587122686207294,10,0.18745323643585046,valid,0.9471599682431663,0.9480737237922071,0.9468334732261953,100123
False,LS,0.95,6,6,neighbor,0.95,0.95,6,6,MNIST,10,prelim_features_mnist_resnext_LS_kp10,0.1,0.9473333333333334,20,False,0.1,resnext,10,0.1,MNIST_resnext_LS_accuracy_kp1000_seed123,123,4800,10,42,accuracy,100123,0.9473333333333334,10,0.1893706867347161,8.013589886948466,10,0.1893706867347161,valid,0.9465407366289206,0.947302469431237,0.9462636011032574,100123
