Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9475,1,1,initial,0.9475,,1,,MNIST,1,prelim_features_mnist_swintransformer_LS_kp10,0.1,0.9475,0,True,0.1,swintransformer,0,0.1,MNIST_swintransformer_LS_accuracy_kp1000_seed1024,1024,4800,1,42,accuracy,101024,0.9475,10,0.1760524274210135,5.237048432230949,10,0.1760524274210135,valid,0.9464581978346842,0.9469642767974296,0.9463629381769552,101024
True,LS,0.9491666666666667,2,2,neighbor,0.9491666666666667,0.9475,2,1,MNIST,2,prelim_features_mnist_swintransformer_LS_kp10,0.1,0.9491666666666667,20,True,0.1,swintransformer,10,0.1,MNIST_swintransformer_LS_accuracy_kp1000_seed1024,1024,4800,2,42,accuracy,101024,0.9491666666666667,9,0.18005952417850493,5.345506368204951,10,0.18005952417850493,valid,0.9482063780401179,0.9483089610311227,0.9483965620682115,101024
False,LS,0.9491666666666667,2,2,neighbor,0.9491666666666667,0.9491666666666667,2,2,MNIST,3,prelim_features_mnist_swintransformer_LS_kp10,0.1,0.9473333333333334,20,False,0.1,swintransformer,10,0.1,MNIST_swintransformer_LS_accuracy_kp1000_seed1024,1024,4800,3,42,accuracy,101024,0.9473333333333334,10,0.18195138519008955,5.405836597084999,10,0.18195138519008955,valid,0.94618831618008,0.9474830687415299,0.9458389854503164,101024
False,LS,0.9491666666666667,2,2,neighbor,0.9491666666666667,0.9491666666666667,2,2,MNIST,4,prelim_features_mnist_swintransformer_LS_kp10,0.1,0.9480833333333333,20,False,0.1,swintransformer,10,0.1,MNIST_swintransformer_LS_accuracy_kp1000_seed1024,1024,4800,4,42,accuracy,101024,0.9480833333333333,10,0.17698614045977593,5.393753347918391,10,0.17698614045977593,valid,0.9469407884086889,0.9479091333841891,0.9467118348499872,101024
False,LS,0.9491666666666667,2,2,neighbor,0.9491666666666667,0.9491666666666667,2,2,MNIST,5,prelim_features_mnist_swintransformer_LS_kp10,0.1,0.94725,20,False,0.1,swintransformer,10,0.1,MNIST_swintransformer_LS_accuracy_kp1000_seed1024,1024,4800,5,42,accuracy,101024,0.94725,9,0.17984735932946205,5.255414487794042,10,0.17984735932946205,valid,0.9463300069382796,0.9463480630552498,0.9463933911053776,101024
False,LS,0.9491666666666667,2,2,neighbor,0.9491666666666667,0.9491666666666667,2,2,MNIST,6,prelim_features_mnist_swintransformer_LS_kp10,0.1,0.9485833333333333,20,False,0.1,swintransformer,10,0.1,MNIST_swintransformer_LS_accuracy_kp1000_seed1024,1024,4800,6,42,accuracy,101024,0.9485833333333333,10,0.17681267004211743,5.2358004581183195,10,0.17681267004211743,valid,0.9475791221866237,0.9482090816903215,0.9475381182000702,101024
False,LS,0.9491666666666667,2,2,neighbor,0.9491666666666667,0.9491666666666667,2,2,MNIST,7,prelim_features_mnist_swintransformer_LS_kp10,0.1,0.9459166666666666,20,False,0.1,swintransformer,10,0.1,MNIST_swintransformer_LS_accuracy_kp1000_seed1024,1024,4800,7,42,accuracy,101024,0.9459166666666666,10,0.1814853430936734,5.216276030987501,10,0.1814853430936734,valid,0.9448796156684975,0.945799234663043,0.9447663891133136,101024
False,LS,0.9491666666666667,2,2,neighbor,0.9491666666666667,0.9491666666666667,2,2,MNIST,8,prelim_features_mnist_swintransformer_LS_kp10,0.1,0.9468333333333333,20,False,0.1,swintransformer,10,0.1,MNIST_swintransformer_LS_accuracy_kp1000_seed1024,1024,4800,8,42,accuracy,101024,0.9468333333333333,10,0.18175278635819753,5.205256070941687,10,0.18175278635819753,valid,0.9457360809190611,0.9471342989376457,0.9456287141527211,101024
False,LS,0.9491666666666667,2,2,neighbor,0.9491666666666667,0.9491666666666667,2,2,MNIST,9,prelim_features_mnist_swintransformer_LS_kp10,0.1,0.9486666666666667,20,False,0.1,swintransformer,10,0.1,MNIST_swintransformer_LS_accuracy_kp1000_seed1024,1024,4800,9,42,accuracy,101024,0.9486666666666667,10,0.17569574759403864,5.211358726024628,10,0.17569574759403864,valid,0.9475636111227411,0.9482595718093675,0.9473935976443718,101024
False,LS,0.9491666666666667,2,2,neighbor,0.9491666666666667,0.9491666666666667,2,2,MNIST,10,prelim_features_mnist_swintransformer_LS_kp10,0.1,0.9484166666666667,20,False,0.1,swintransformer,10,0.1,MNIST_swintransformer_LS_accuracy_kp1000_seed1024,1024,4800,10,42,accuracy,101024,0.9484166666666667,10,0.17526822443803153,5.252453450113535,10,0.17526822443803153,valid,0.9473212179694187,0.9479470352312435,0.9470815784666995,101024
