Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.4523,1,1,random,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.4523,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed42,42,60000,1,42,accuracy,100042,0.4523,1,2.8664464272022245,54.25910463463515,10,2.8664464272022245,valid,0.45506027057897597,0.5146615467859601,0.45230000000000004,100042
RS,0.4523,1,1,random,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.44635,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed42,42,60000,2,42,accuracy,100042,0.44635,1,2.8451544500350954,50.98229074012488,10,2.8451544500350954,valid,0.4486408938505616,0.5015531602653681,0.44634999999999997,100042
RS,0.4523,1,1,random,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.4497,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed42,42,60000,3,42,accuracy,100042,0.4497,1,2.8499436037063597,50.67812991794199,10,2.8499436037063597,valid,0.44675008753546264,0.505292373852231,0.4497,100042
RS,0.4523,1,1,random,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.45005,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed42,42,60000,4,42,accuracy,100042,0.45005,1,2.8593099533081054,50.67080894112587,10,2.8593099533081054,valid,0.4486272247429865,0.5083243841657814,0.45005,100042
RS,0.4523,1,1,random,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.44825,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed42,42,60000,5,42,accuracy,100042,0.44825,1,2.8766799991607668,50.65173276979476,10,2.8766799991607668,valid,0.4528671993077075,0.518587120421482,0.44825000000000004,100042
RS,0.4523,1,1,random,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.4412,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed42,42,60000,6,42,accuracy,100042,0.4412,1,2.95599615111351,50.8125003837049,10,2.95599615111351,valid,0.44299803583349856,0.5153559346020693,0.44120000000000004,100042
RS,0.4523,1,1,random,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.4512,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed42,42,60000,7,42,accuracy,100042,0.4512,1,2.8384723142147066,50.65608025062829,10,2.8384723142147066,valid,0.44936113784837084,0.5029733950107093,0.4512,100042
RS,0.4523,1,1,random,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.45065,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed42,42,60000,8,42,accuracy,100042,0.45065,1,2.8666326023340227,50.681520474143326,10,2.8666326023340227,valid,0.4506431364060682,0.5115537710678721,0.45065000000000005,100042
RS,0.4523,1,1,random,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.4502,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed42,42,60000,9,42,accuracy,100042,0.4502,1,2.8682465111255646,50.73701596446335,10,2.8682465111255646,valid,0.4469382115733061,0.5038312124570866,0.45019999999999993,100042
RS,0.4523,1,1,random,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.4474,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed42,42,60000,10,42,accuracy,100042,0.4474,1,2.892388948631287,50.725919854827225,10,2.892388948631287,valid,0.4465588702528487,0.5054261838408793,0.4474,100042
