Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9415833333333333,1,1,initial,,,MNIST,1,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9415833333333333,0,True,0.1,efficientnetv2,False,0,0,,,,,,,,,1,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,1,42,accuracy,100789,0.9415833333333333,10,0.20440180165568989,7.829820949584246,10,0.20440180165568989,valid,0.9402626255011706,0.9409847116297178,0.9402343802687305,100789
GEN,0.9415833333333333,1,1,initial,,,MNIST,2,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.939,0,False,0.1,efficientnetv2,False,0,0,,,,,,,,,2,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,2,42,accuracy,100789,0.939,10,0.20735962905486424,7.877875657752156,10,0.20735962905486424,valid,0.937690704961374,0.9388491389845923,0.9375598911266992,100789
GEN,0.9418333333333333,3,3,initial,,,MNIST,3,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9418333333333333,0,True,0.1,efficientnetv2,False,0,0,,,,,,,,,3,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,3,42,accuracy,100789,0.9418333333333333,10,0.20505813854932786,7.91053619235754,10,0.20505813854932786,valid,0.940854743986935,0.941031958604302,0.9409935989456704,100789
GEN,0.9418333333333333,3,3,initial,,,MNIST,4,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9376666666666666,0,False,0.1,efficientnetv2,False,0,0,,,,,,,,,4,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,4,42,accuracy,100789,0.9376666666666666,10,0.21068697742621104,7.902098285034299,10,0.21068697742621104,valid,0.9362120972111139,0.9367056490994562,0.9365128193041221,100789
GEN,0.9418333333333333,3,3,initial,,,MNIST,5,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9391666666666667,0,False,0.1,efficientnetv2,False,0,0,,,,,,,,,5,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,5,42,accuracy,100789,0.9391666666666667,10,0.20607029795646667,7.915325874462724,10,0.20607029795646667,valid,0.9380000769415415,0.9384391386741697,0.938379175937665,100789
GEN,0.943,6,6,initial,,,MNIST,6,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.943,0,True,0.1,efficientnetv2,False,0,0,,,,,,,,,6,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,6,42,accuracy,100789,0.943,10,0.2029624731640021,7.892325632274151,10,0.2029624731640021,valid,0.9420967981076158,0.942389539913495,0.9421167505009367,100789
GEN,0.943,6,6,initial,,,MNIST,7,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9416666666666667,0,False,0.1,efficientnetv2,False,0,0,,,,,,,,,7,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,7,42,accuracy,100789,0.9416666666666667,10,0.20084786494572957,7.88226567581296,10,0.20084786494572957,valid,0.9406162907673401,0.9408072242170844,0.940755822913505,100789
GEN,0.943,6,6,initial,,,MNIST,8,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9393333333333334,0,False,0.1,efficientnetv2,False,0,0,,,,,,,,,8,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,8,42,accuracy,100789,0.9393333333333334,10,0.2061227230032285,7.874997656792402,10,0.2061227230032285,valid,0.9381473351048211,0.9383723508174617,0.9383074441242168,100789
GEN,0.943,6,6,initial,,,MNIST,9,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9408333333333333,0,False,0.1,efficientnetv2,False,0,0,,,,,,,,,9,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,9,42,accuracy,100789,0.9408333333333333,10,0.20299842486778896,7.879414394497871,10,0.20299842486778896,valid,0.9397732668940935,0.9401726532490328,0.9399002290636241,100789
GEN,0.943,6,6,initial,,,MNIST,10,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9428333333333333,0,False,0.1,efficientnetv2,False,0,0,,,,,,,,,10,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,10,42,accuracy,100789,0.9428333333333333,10,0.2010531394581,8.179576974362135,10,0.2010531394581,valid,0.9417938685873077,0.9419264614187428,0.942301982368939,100789
GEN,0.943,6,6,offspring,4354,4376,MNIST,11,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9349166666666666,1,False,0.1,efficientnetv2,True,480,240,1,0.9393333333333334,8,8,0.9428333333333333,10,10,8730,2,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,11,42,accuracy,100789,0.9349166666666666,10,0.21516574917236964,7.9033318012952805,10,0.21516574917236964,valid,0.9332072901469937,0.9364060049093915,0.9327127367626986,100789
GEN,0.943,6,6,offspring,4376,4354,MNIST,12,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9401666666666667,1,False,0.1,efficientnetv2,False,0,0,2,0.9393333333333334,8,8,0.9428333333333333,10,10,8730,3,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,12,42,accuracy,100789,0.9401666666666667,10,0.20885228584210078,7.876962268725038,10,0.20885228584210078,valid,0.9389296870717567,0.9393332098584082,0.9395010502115705,100789
GEN,0.94325,13,13,offspring,4356,4286,MNIST,13,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.94325,1,True,0.1,efficientnetv2,False,0,0,1,0.943,6,6,0.9415833333333333,1,1,8642,4,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,13,42,accuracy,100789,0.94325,10,0.20470431984464327,7.883884014561772,10,0.20470431984464327,valid,0.9424233467551637,0.9425952139827855,0.9424796622824825,100789
GEN,0.94325,13,13,offspring,4286,4356,MNIST,14,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9401666666666667,1,False,0.1,efficientnetv2,False,0,0,2,0.943,6,6,0.9415833333333333,1,1,8642,5,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,14,42,accuracy,100789,0.9401666666666667,10,0.20914164689183234,7.812991192564368,10,0.20914164689183234,valid,0.9387985509804899,0.9403516019634534,0.9385510726315562,100789
GEN,0.94325,13,13,offspring,4310,4316,MNIST,15,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9419166666666666,1,False,0.1,efficientnetv2,False,0,0,1,0.943,6,6,0.9428333333333333,10,10,8626,6,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,15,42,accuracy,100789,0.9419166666666666,10,0.20576732268929482,7.88321927189827,10,0.20576732268929482,valid,0.9405516108169556,0.9412337560545367,0.9405594536990003,100789
GEN,0.94325,13,13,offspring,4316,4310,MNIST,16,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.93975,1,False,0.1,efficientnetv2,False,0,0,2,0.943,6,6,0.9428333333333333,10,10,8626,7,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,16,42,accuracy,100789,0.93975,10,0.20607911319533984,7.908770184963942,10,0.20607911319533984,valid,0.9386950916046481,0.9401551309025986,0.9383481909230996,100789
GEN,0.94325,13,13,offspring,4266,4360,MNIST,17,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.939,1,False,0.1,efficientnetv2,False,0,0,1,0.9428333333333333,10,10,0.943,6,6,8626,8,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,17,42,accuracy,100789,0.939,10,0.20876827669143677,7.893964389339089,10,0.20876827669143677,valid,0.9377120455716099,0.9395308791334351,0.9373690811249592,100789
GEN,0.94325,13,13,offspring,4360,4266,MNIST,18,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9395,1,False,0.1,efficientnetv2,True,480,240,2,0.9428333333333333,10,10,0.943,6,6,8626,9,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,18,42,accuracy,100789,0.9395,10,0.20763195489843686,7.859475262463093,10,0.20763195489843686,valid,0.9380707730056563,0.9394678796599021,0.9377487096275283,100789
GEN,0.94325,13,13,offspring,4362,4300,MNIST,19,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9409166666666666,1,False,0.1,efficientnetv2,False,0,0,1,0.9416666666666667,7,7,0.943,6,6,8662,10,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,19,42,accuracy,100789,0.9409166666666666,10,0.20488411670923232,7.86015959084034,10,0.20488411670923232,valid,0.9399154178144753,0.9402514877355065,0.9400472335802125,100789
GEN,0.94325,13,13,offspring,4356,4314,MNIST,20,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9424166666666667,2,False,0.1,efficientnetv2,False,0,0,1,0.9401666666666667,12,3,0.94325,13,4,8670,2,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,20,42,accuracy,100789,0.9424166666666667,10,0.2039450953702132,7.8681044932454824,10,0.2039450953702132,valid,0.9415077004712984,0.9415857209698292,0.9418157464641347,100789
GEN,0.94325,13,13,offspring,4314,4356,MNIST,21,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9415,2,False,0.1,efficientnetv2,False,0,0,2,0.9401666666666667,12,3,0.94325,13,4,8670,3,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,21,42,accuracy,100789,0.9415,10,0.20648010579744974,7.865841388702393,10,0.20648010579744974,valid,0.9403329899956226,0.9406821885141055,0.9407948807214144,100789
GEN,0.94325,13,13,offspring,2182,2174,MNIST,22,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.93925,2,False,0.1,efficientnetv2,False,0,0,1,0.94325,13,4,0.943,6,1,4356,4,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,22,42,accuracy,100789,0.93925,10,0.20747267401218414,7.927641376852989,10,0.20747267401218414,valid,0.9379800953820284,0.9385398754938505,0.9382385627827479,100789
GEN,0.94325,13,13,offspring,2174,2182,MNIST,23,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9418333333333333,2,False,0.1,efficientnetv2,False,0,0,2,0.94325,13,4,0.943,6,1,4356,5,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,23,42,accuracy,100789,0.9418333333333333,10,0.20484423911571503,7.889607103541493,10,0.20484423911571503,valid,0.9408223261181223,0.9413785830901242,0.9413253718856618,100789
GEN,0.94325,13,13,offspring,2156,2144,MNIST,24,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9389166666666666,2,False,0.1,efficientnetv2,False,0,0,1,0.9409166666666666,19,10,0.943,6,1,4300,6,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,24,42,accuracy,100789,0.9389166666666666,10,0.2099274151424567,7.907763350754976,10,0.2099274151424567,valid,0.9379109364375238,0.9386634605097897,0.9382760536629867,100789
GEN,0.94325,13,13,offspring,2144,2156,MNIST,25,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9423333333333334,2,False,0.1,efficientnetv2,False,0,0,2,0.9409166666666666,19,10,0.943,6,1,4300,7,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,25,42,accuracy,100789,0.9423333333333334,10,0.20213772921760878,7.9254202004522085,10,0.20213772921760878,valid,0.9414882440681895,0.9418099798195365,0.9415063904665099,100789
GEN,0.94325,13,13,offspring,3238,3252,MNIST,26,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9430833333333334,2,False,0.1,efficientnetv2,False,0,0,1,0.94325,13,4,0.9409166666666666,19,10,6490,8,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,26,42,accuracy,100789,0.9430833333333334,10,0.19955586153268814,7.876083891838789,10,0.19955586153268814,valid,0.9418897161352747,0.9422445306367854,0.9422697647558579,100789
GEN,0.94325,13,13,offspring,3252,3238,MNIST,27,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9418333333333333,2,False,0.1,efficientnetv2,False,0,0,2,0.94325,13,4,0.9409166666666666,19,10,6490,9,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,27,42,accuracy,100789,0.9418333333333333,10,0.20240053344766298,7.8856450747698545,10,0.20240053344766298,valid,0.9406843029426429,0.940978601678663,0.9410486745044313,100789
GEN,0.94325,13,13,offspring,2176,2180,MNIST,28,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.94325,2,False,0.1,efficientnetv2,False,0,0,1,0.943,6,1,0.94325,13,4,4356,10,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,28,42,accuracy,100789,0.94325,10,0.20099804525574047,7.841389771550894,10,0.20099804525574047,valid,0.942270208297239,0.9425246740914316,0.9427397759791571,100789
GEN,0.94325,13,13,offspring,1880,1888,MNIST,29,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9421666666666667,3,False,0.1,efficientnetv2,False,0,0,1,0.94325,28,10,0.9430833333333334,26,8,3768,2,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,29,42,accuracy,100789,0.9421666666666667,10,0.2009973426560561,7.835562661290169,10,0.2009973426560561,valid,0.9411473434012081,0.9413651995002933,0.941255678212195,100789
GEN,0.94325,13,13,offspring,1888,1880,MNIST,30,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.94075,3,False,0.1,efficientnetv2,False,0,0,2,0.94325,28,10,0.9430833333333334,26,8,3768,3,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,30,42,accuracy,100789,0.94075,10,0.20491248938441275,7.86231192946434,10,0.20491248938441275,valid,0.9394924959708542,0.9407866417378902,0.9391428029376373,100789
GEN,0.94325,13,13,offspring,1054,1120,MNIST,31,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9423333333333334,3,False,0.1,efficientnetv2,False,0,0,1,0.9418333333333333,23,5,0.94325,13,1,2174,4,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,31,42,accuracy,100789,0.9423333333333334,10,0.2015902050435543,7.884705962613225,10,0.2015902050435543,valid,0.9413834010040667,0.9416906002140222,0.9417402274278261,100789
GEN,0.94325,13,13,offspring,1120,1054,MNIST,32,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9423333333333334,3,False,0.1,efficientnetv2,False,0,0,2,0.9418333333333333,23,5,0.94325,13,1,2174,5,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,32,42,accuracy,100789,0.9423333333333334,10,0.2039969455699126,7.895523801445961,10,0.2039969455699126,valid,0.9411161145457744,0.9414733555703177,0.9412271596196404,100789
GEN,0.94325,13,13,offspring,2702,2698,MNIST,33,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.94125,3,False,0.1,efficientnetv2,False,0,0,1,0.9424166666666667,20,2,0.94325,28,10,5400,6,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,33,42,accuracy,100789,0.94125,10,0.2033628134628137,7.90388086438179,10,0.2033628134628137,valid,0.9399624462521101,0.9405102499630134,0.9399111189199955,100789
GEN,0.94325,13,13,offspring,2698,2702,MNIST,34,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.94,3,False,0.1,efficientnetv2,False,0,0,2,0.9424166666666667,20,2,0.94325,28,10,5400,7,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,34,42,accuracy,100789,0.94,10,0.20844219952821733,7.905050085857511,10,0.20844219952821733,valid,0.938609899888313,0.9398791954455026,0.9384335379474967,100789
GEN,0.94325,13,13,offspring,2734,2682,MNIST,35,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.94325,3,False,0.1,efficientnetv2,True,480,240,1,0.94325,13,1,0.9423333333333334,25,7,5416,8,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,35,42,accuracy,100789,0.94325,10,0.20074476580818496,7.871170302852988,10,0.20074476580818496,valid,0.9420951666596269,0.9422899567980808,0.9423019109227491,100789
GEN,0.94325,13,13,offspring,2682,2734,MNIST,36,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9429166666666666,3,False,0.1,efficientnetv2,False,0,0,2,0.94325,13,1,0.9423333333333334,25,7,5416,9,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,36,42,accuracy,100789,0.9429166666666666,10,0.2035373113056024,8.01452025398612,10,0.2035373113056024,valid,0.9419932114788786,0.9422381673763356,0.9421928657168672,100789
GEN,0.94325,13,13,offspring,1632,1606,MNIST,37,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9406666666666667,3,False,0.1,efficientnetv2,False,0,0,1,0.9430833333333334,26,8,0.94325,13,1,3238,10,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,37,42,accuracy,100789,0.9406666666666667,10,0.20404759389162064,7.86889411509037,10,0.20404759389162064,valid,0.9393941944451392,0.9407126362200785,0.939062564139667,100789
GEN,0.94325,13,13,offspring,1588,1558,MNIST,38,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9428333333333333,4,False,0.1,efficientnetv2,False,0,0,1,0.94325,35,8,0.9423333333333334,32,5,3146,2,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,38,42,accuracy,100789,0.9428333333333333,10,0.2019533610145251,7.895731192082167,10,0.2019533610145251,valid,0.9416795644714323,0.9420690919828715,0.9418233783408022,100789
GEN,0.94325,13,13,offspring,1558,1588,MNIST,39,prelim_features_mnist_efficientnetv2_GEN_kp10,0.1,0.9401666666666667,4,False,0.1,efficientnetv2,False,0,0,2,0.94325,35,8,0.9423333333333334,32,5,3146,3,0.1,MNIST_efficientnetv2_GEN_accuracy_kp1000_seed789,789,4800,39,42,accuracy,100789,0.9401666666666667,10,0.2041471764743328,7.86697593331337,10,0.2041471764743328,valid,0.938924913913978,0.9394434346595066,0.9391651005895525,100789
