Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9631666666666666,1,1,initial,0.9631666666666666,,1,,MNIST,1,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9631666666666666,0,True,0.25,alexnet,0,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,1,42,accuracy,100042,0.9631666666666666,8,0.11795881505745152,14.053861632943153,10,0.11795881505745152,valid,0.9625704630777985,0.9629751186627162,0.9624615626194999,100042
False,LS,0.9631666666666666,1,1,neighbor,0.9631666666666666,0.9631666666666666,1,1,MNIST,2,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9608333333333333,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,2,42,accuracy,100042,0.9608333333333333,10,0.12401396002620459,13.547137312591076,10,0.12401396002620459,valid,0.9602666327660978,0.9606988899499973,0.9607639889645745,100042
False,LS,0.9631666666666666,1,1,neighbor,0.9631666666666666,0.9631666666666666,1,1,MNIST,3,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9611666666666666,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,3,42,accuracy,100042,0.9611666666666666,9,0.12089818343458077,13.592758988961577,10,0.12089818343458077,valid,0.9605125077904869,0.9611977682182676,0.9601958593515105,100042
False,LS,0.9631666666666666,1,1,neighbor,0.9631666666666666,0.9631666666666666,1,1,MNIST,4,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9588333333333333,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,4,42,accuracy,100042,0.9588333333333333,9,0.12423629413793484,13.554186318069696,10,0.12423629413793484,valid,0.9581657063065157,0.9593790109939496,0.9577209538451632,100042
False,LS,0.9631666666666666,1,1,neighbor,0.9631666666666666,0.9631666666666666,1,1,MNIST,5,prelim_features_mnist_alexnet_LS_kp25,0.25,0.96125,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,5,42,accuracy,100042,0.96125,7,0.1255853427052498,13.609072448685765,10,0.1255853427052498,valid,0.960663975651291,0.9612848630703971,0.9606131107626228,100042
False,LS,0.9631666666666666,1,1,neighbor,0.9631666666666666,0.9631666666666666,1,1,MNIST,6,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9613333333333334,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,6,42,accuracy,100042,0.9613333333333334,10,0.1210710104269286,13.550981301814318,10,0.1210710104269286,valid,0.9606653894558358,0.960978259595185,0.960912345589086,100042
False,LS,0.9631666666666666,1,1,neighbor,0.9631666666666666,0.9631666666666666,1,1,MNIST,7,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9630833333333333,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,7,42,accuracy,100042,0.9630833333333333,8,0.11523034098992745,13.438138078898191,10,0.11523034098992745,valid,0.9624204150340147,0.9627184104643769,0.9622869086428546,100042
True,LS,0.9634166666666667,8,8,neighbor,0.9634166666666667,0.9631666666666666,8,1,MNIST,8,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9634166666666667,20,True,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,8,42,accuracy,100042,0.9634166666666667,10,0.11565682056515167,13.55170627310872,10,0.11565682056515167,valid,0.9628448507420257,0.9628429874896179,0.9629878266264861,100042
False,LS,0.9634166666666667,8,8,neighbor,0.9634166666666667,0.9634166666666667,8,8,MNIST,9,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9594166666666667,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,9,42,accuracy,100042,0.9594166666666667,9,0.12973759579534333,13.531402127817273,10,0.12973759579534333,valid,0.9587136246019213,0.960305647388717,0.9583989753821708,100042
True,LS,0.9635,10,10,neighbor,0.9635,0.9634166666666667,10,8,MNIST,10,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9635,20,True,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,10,42,accuracy,100042,0.9635,10,0.11965756020027524,13.53132738545537,10,0.11965756020027524,valid,0.9629157570556275,0.96308650151365,0.9629830131854893,100042
True,LS,0.9649166666666666,11,11,neighbor,0.9649166666666666,0.9635,11,10,MNIST,11,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9649166666666666,20,True,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,11,42,accuracy,100042,0.9649166666666666,9,0.11633835684632261,13.569491267204285,10,0.11633835684632261,valid,0.9643452875211617,0.9644042133700003,0.9644949897629255,100042
False,LS,0.9649166666666666,11,11,neighbor,0.9649166666666666,0.9649166666666666,11,11,MNIST,12,prelim_features_mnist_alexnet_LS_kp25,0.25,0.96025,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,12,42,accuracy,100042,0.96025,9,0.1256607325853159,13.471534291282296,10,0.1256607325853159,valid,0.9595289379635525,0.9605816243696295,0.9591714714959751,100042
False,LS,0.9649166666666666,11,11,neighbor,0.9649166666666666,0.9649166666666666,11,11,MNIST,13,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9611666666666666,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,13,42,accuracy,100042,0.9611666666666666,9,0.12484213897337516,13.508000835776329,10,0.12484213897337516,valid,0.9605714756169915,0.961116813719215,0.9605927931369622,100042
False,LS,0.9649166666666666,11,11,neighbor,0.9649166666666666,0.9649166666666666,11,11,MNIST,14,prelim_features_mnist_alexnet_LS_kp25,0.25,0.96025,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,14,42,accuracy,100042,0.96025,10,0.12155578825560709,13.670493546873331,10,0.12155578825560709,valid,0.9596970884414894,0.9602154300442326,0.9599075614790961,100042
False,LS,0.9649166666666666,11,11,neighbor,0.9649166666666666,0.9649166666666666,11,11,MNIST,15,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9629166666666666,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,15,42,accuracy,100042,0.9629166666666666,10,0.12173111548864593,13.451333399862051,10,0.12173111548864593,valid,0.9623444283614664,0.9628264584863334,0.9623599917855975,100042
False,LS,0.9649166666666666,11,11,neighbor,0.9649166666666666,0.9649166666666666,11,11,MNIST,16,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9605833333333333,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,16,42,accuracy,100042,0.9605833333333333,9,0.12481200835574419,13.499442288652062,10,0.12481200835574419,valid,0.9600204516751452,0.9610207845037818,0.9595766776661341,100042
False,LS,0.9649166666666666,11,11,neighbor,0.9649166666666666,0.9649166666666666,11,11,MNIST,17,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9648333333333333,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,17,42,accuracy,100042,0.9648333333333333,9,0.11395431204792113,13.592679439112544,10,0.11395431204792113,valid,0.9642031452383615,0.9643715505995688,0.9642860814866282,100042
False,LS,0.9649166666666666,11,11,neighbor,0.9649166666666666,0.9649166666666666,11,11,MNIST,18,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9608333333333333,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,18,42,accuracy,100042,0.9608333333333333,6,0.12799939131736757,13.510043194517493,10,0.12799939131736757,valid,0.9602150918549492,0.96048140208995,0.9602212209679756,100042
False,LS,0.9649166666666666,11,11,neighbor,0.9649166666666666,0.9649166666666666,11,11,MNIST,19,prelim_features_mnist_alexnet_LS_kp25,0.25,0.9623333333333334,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,19,42,accuracy,100042,0.9623333333333334,10,0.12083992076696207,13.508178368210793,10,0.12083992076696207,valid,0.9617089119097745,0.9620512725383904,0.9616332128483777,100042
False,LS,0.9649166666666666,11,11,neighbor,0.9649166666666666,0.9649166666666666,11,11,MNIST,20,prelim_features_mnist_alexnet_LS_kp25,0.25,0.96225,20,False,0.25,alexnet,10,0.25,MNIST_alexnet_LS_accuracy_kp2500_seed42,42,12000,20,42,accuracy,100042,0.96225,7,0.11657948455276589,13.551307091489434,10,0.11657948455276589,valid,0.9616305506172917,0.9618850039520235,0.9615035249228651,100042
