Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9731666666666666,1,1,initial,,,MNIST,1,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9731666666666666,0,True,0.9,swintransformer,False,0,0,,,,,,,,,1,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,1,42,accuracy,100123,0.9731666666666666,10,0.08665196820783118,28.59630537033081,10,0.08665196820783118,valid,0.9727017613203847,0.9728485790523562,0.9726356556035997,100123
GEN,0.9731666666666666,1,1,initial,,,MNIST,2,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9706666666666667,0,False,0.9,swintransformer,False,0,0,,,,,,,,,2,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,2,42,accuracy,100123,0.9706666666666667,8,0.09287546940644582,25.408994670957327,10,0.09287546940644582,valid,0.970086141313729,0.9706205542890632,0.9698182719942292,100123
GEN,0.9731666666666666,1,1,initial,,,MNIST,3,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9728333333333333,0,False,0.9,swintransformer,False,0,0,,,,,,,,,3,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,3,42,accuracy,100123,0.9728333333333333,10,0.08842450490780175,23.272055245935917,10,0.08842450490780175,valid,0.9722825221864522,0.9727268895040087,0.9721110796495308,100123
GEN,0.9731666666666666,1,1,initial,,,MNIST,4,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.97075,0,False,0.9,swintransformer,False,0,0,,,,,,,,,4,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,4,42,accuracy,100123,0.97075,10,0.09094881673405568,23.80198822915554,10,0.09094881673405568,valid,0.9702751435367792,0.9704466172840627,0.9705502574094785,100123
GEN,0.9731666666666666,1,1,initial,,,MNIST,5,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.97025,0,False,0.9,swintransformer,False,0,0,,,,,,,,,5,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,5,42,accuracy,100123,0.97025,9,0.09427892877037326,23.08431982807815,10,0.09427892877037326,valid,0.9695877991806572,0.9703575982347556,0.9693269655597178,100123
GEN,0.9731666666666666,1,1,initial,,,MNIST,6,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9715833333333334,0,False,0.9,swintransformer,False,0,0,,,,,,,,,6,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,6,42,accuracy,100123,0.9715833333333334,9,0.09242680249549448,25.797042405232787,10,0.09242680249549448,valid,0.9710916298386147,0.9713122765012381,0.971041310601449,100123
GEN,0.9731666666666666,1,1,initial,,,MNIST,7,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9706666666666667,0,False,0.9,swintransformer,False,0,0,,,,,,,,,7,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,7,42,accuracy,100123,0.9706666666666667,9,0.09379447924718261,23.798877246677876,10,0.09379447924718261,valid,0.9702020061301185,0.9704217186289034,0.9702298329923064,100123
GEN,0.9731666666666666,1,1,initial,,,MNIST,8,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9694166666666667,0,False,0.9,swintransformer,False,0,0,,,,,,,,,8,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,8,42,accuracy,100123,0.9694166666666667,8,0.09467597132797043,25.129377108067274,10,0.09467597132797043,valid,0.968843653812875,0.9688811427537303,0.9690136466767791,100123
GEN,0.9731666666666666,1,1,initial,,,MNIST,9,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.971,0,False,0.9,swintransformer,False,0,0,,,,,,,,,9,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,9,42,accuracy,100123,0.971,10,0.09491175970621407,28.04853979870677,10,0.09491175970621407,valid,0.9704737962772579,0.9710258224272691,0.970255546048409,100123
GEN,0.9731666666666666,1,1,initial,,,MNIST,10,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9728333333333333,0,False,0.9,swintransformer,False,0,0,,,,,,,,,10,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,10,42,accuracy,100123,0.9728333333333333,10,0.08899091178613404,27.748437125235796,10,0.08899091178613404,valid,0.9723314198878139,0.9726054852432761,0.9721962838060432,100123
GEN,0.9731666666666666,1,1,offspring,4270,4326,MNIST,11,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9725,1,False,0.9,swintransformer,False,0,0,1,0.9731666666666666,1,1,0.9728333333333333,10,10,8596,2,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,11,42,accuracy,100123,0.9725,10,0.08748373411719998,28.361947648227215,10,0.08748373411719998,valid,0.9720165983072633,0.9720443731843386,0.9721787592220776,100123
GEN,0.9731666666666666,1,1,offspring,4326,4270,MNIST,12,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9728333333333333,1,False,0.9,swintransformer,False,0,0,2,0.9731666666666666,1,1,0.9728333333333333,10,10,8596,3,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,12,42,accuracy,100123,0.9728333333333333,9,0.08878739937829475,27.75998430326581,10,0.08878739937829475,valid,0.9722626585313631,0.9726188343658752,0.9721020431160804,100123
GEN,0.97425,13,13,offspring,4264,4316,MNIST,13,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.97425,1,True,0.9,swintransformer,False,0,0,1,0.9728333333333333,10,10,0.9715833333333334,6,6,8580,4,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,13,42,accuracy,100123,0.97425,10,0.0862973543331027,27.760895995423198,10,0.0862973543331027,valid,0.9738051101568461,0.9738063762129665,0.9738324916148888,100123
GEN,0.97425,13,13,offspring,4316,4264,MNIST,14,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9726666666666667,1,False,0.9,swintransformer,False,0,0,2,0.9728333333333333,10,10,0.9715833333333334,6,6,8580,5,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,14,42,accuracy,100123,0.9726666666666667,10,0.09037649878983696,27.78281589783728,10,0.09037649878983696,valid,0.972195871226555,0.9721792127224909,0.972318813898758,100123
GEN,0.97425,13,13,offspring,4312,4350,MNIST,15,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9724166666666667,1,False,0.9,swintransformer,False,0,0,1,0.9728333333333333,10,10,0.97075,4,4,8662,6,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,15,42,accuracy,100123,0.9724166666666667,10,0.08972118149946133,25.9724378362298,10,0.08972118149946133,valid,0.9718851644576878,0.9720724073183813,0.9718651933556485,100123
GEN,0.97425,13,13,offspring,4350,4312,MNIST,16,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9700833333333333,1,False,0.9,swintransformer,False,0,0,2,0.9728333333333333,10,10,0.97075,4,4,8662,7,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,16,42,accuracy,100123,0.9700833333333333,7,0.09613973752160868,26.829164089635015,10,0.09613973752160868,valid,0.969553783419471,0.9696850113371175,0.9695343571558981,100123
GEN,0.97425,13,13,offspring,4338,4340,MNIST,17,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.9721666666666666,1,False,0.9,swintransformer,False,0,0,1,0.9728333333333333,3,3,0.9728333333333333,10,10,8678,8,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,17,42,accuracy,100123,0.9721666666666666,8,0.09144883011964461,24.726821299642324,10,0.09144883011964461,valid,0.9716610829418066,0.9717960287581136,0.9715746933187267,100123
GEN,0.97425,13,13,offspring,4340,4338,MNIST,18,prelim_features_mnist_swintransformer_GEN_kp90,0.9,0.97275,1,False,0.9,swintransformer,True,4320,2160,2,0.9728333333333333,3,3,0.9728333333333333,10,10,8678,9,0.9,MNIST_swintransformer_GEN_accuracy_kp9000_seed123,123,43200,18,42,accuracy,100123,0.97275,10,0.08718596420312921,23.22420445457101,10,0.08718596420312921,valid,0.9722602061887832,0.9724817409628527,0.9721005593730929,100123
