Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.8062,1,1,random,CIFAR10,1,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8062,True,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,1,42,accuracy,100789,0.8062,1,0.5688097896575928,28.89263964444399,10,0.5688097896575928,valid,0.8071395611406897,0.8133035973401848,0.8061999999999999,100789
RS,0.809,2,2,random,CIFAR10,2,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.809,True,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,2,42,accuracy,100789,0.809,2,0.5749754724025726,28.280196256935596,10,0.5749754724025726,valid,0.8080755810633253,0.8108270089988421,0.8089999999999999,100789
RS,0.809,2,2,random,CIFAR10,3,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.7995,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,3,42,accuracy,100789,0.7995,1,0.585573675441742,28.080989353358746,10,0.585573675441742,valid,0.7987566627062205,0.800789788838701,0.7994999999999999,100789
RS,0.809,2,2,random,CIFAR10,4,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.804,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,4,42,accuracy,100789,0.804,1,0.5765850959300994,28.580971010029316,10,0.5765850959300994,valid,0.8033655162998784,0.8064927292342485,0.8039999999999999,100789
RS,0.8114,5,5,random,CIFAR10,5,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8114,True,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,5,42,accuracy,100789,0.8114,2,0.5779641273021698,34.60320630669594,10,0.5779641273021698,valid,0.810145461661997,0.8166110840298296,0.8113999999999999,100789
RS,0.8222,6,6,random,CIFAR10,6,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8222,True,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,6,42,accuracy,100789,0.8222,4,0.556016935825348,27.97913932800293,10,0.556016935825348,valid,0.8222382168362374,0.823519268576893,0.8221999999999999,100789
RS,0.8222,6,6,random,CIFAR10,7,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8101,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,7,42,accuracy,100789,0.8101,2,0.5583929842472076,27.75986634939909,10,0.5583929842472076,valid,0.8103341255493828,0.8158430945246131,0.8100999999999999,100789
RS,0.8222,6,6,random,CIFAR10,8,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8004,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,8,42,accuracy,100789,0.8004,1,0.5816010439872742,27.951537065207958,10,0.5816010439872742,valid,0.8008681278776997,0.8109315499761772,0.8004,100789
RS,0.8222,6,6,random,CIFAR10,9,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.813,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,9,42,accuracy,100789,0.813,3,0.5792242628097534,27.71341460198164,10,0.5792242628097534,valid,0.8132449668758758,0.817904510867151,0.8130000000000001,100789
RS,0.8222,6,6,random,CIFAR10,10,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8096,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,10,42,accuracy,100789,0.8096,3,0.5776375974178314,27.940569527447224,10,0.5776375974178314,valid,0.8094946598342426,0.8136318230383693,0.8096,100789
RS,0.8222,6,6,random,CIFAR10,11,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8088,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,11,42,accuracy,100789,0.8088,2,0.582891578412056,27.79767230898142,10,0.582891578412056,valid,0.8107158529563611,0.819063446858513,0.8088,100789
RS,0.8222,6,6,random,CIFAR10,12,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8169,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,12,42,accuracy,100789,0.8169,2,0.5501959800243378,28.950797617435455,10,0.5501959800243378,valid,0.8172404013641692,0.8207228701262803,0.8169000000000001,100789
RS,0.8222,6,6,random,CIFAR10,13,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8126,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,13,42,accuracy,100789,0.8126,3,0.574014918756485,29.099471993744373,10,0.574014918756485,valid,0.8124865001895811,0.8166527292184244,0.8126000000000001,100789
RS,0.8222,6,6,random,CIFAR10,14,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8085,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,14,42,accuracy,100789,0.8085,3,0.5786139157295227,27.925178796052933,10,0.5786139157295227,valid,0.8081948332251029,0.8132444972822693,0.8084999999999999,100789
RS,0.8222,6,6,random,CIFAR10,15,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8141,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,15,42,accuracy,100789,0.8141,2,0.5616517516374588,27.957748398184776,10,0.5616517516374588,valid,0.8134340019247797,0.8157056189703041,0.8141,100789
RS,0.8222,6,6,random,CIFAR10,16,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8123,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,16,42,accuracy,100789,0.8123,2,0.5621426299571991,27.77467216551304,10,0.5621426299571991,valid,0.8136287365741286,0.8188648110031818,0.8123000000000001,100789
RS,0.8222,6,6,random,CIFAR10,17,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8173,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,17,42,accuracy,100789,0.8173,2,0.5595713736534119,28.01553685963154,10,0.5595713736534119,valid,0.8177134644564095,0.8200453357148685,0.8173000000000001,100789
RS,0.8222,6,6,random,CIFAR10,18,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8125,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,18,42,accuracy,100789,0.8125,2,0.5636197234630584,29.91550886631012,10,0.5636197234630584,valid,0.812686421116769,0.8147884554217256,0.8125,100789
RS,0.8222,6,6,random,CIFAR10,19,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8088,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,19,42,accuracy,100789,0.8088,1,0.5617681502342224,28.047937221825123,10,0.5617681502342224,valid,0.8100355891284352,0.8155474152681155,0.8088,100789
RS,0.8222,6,6,random,CIFAR10,20,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8192,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,20,42,accuracy,100789,0.8192,3,0.5623758310317993,27.795228339731693,10,0.5623758310317993,valid,0.8189213169506555,0.8218582938283093,0.8192,100789
RS,0.8222,6,6,random,CIFAR10,21,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8132,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,21,42,accuracy,100789,0.8132,2,0.5666155418395996,28.045730851590633,10,0.5666155418395996,valid,0.8112966639428343,0.8142632880804435,0.8131999999999999,100789
RS,0.8222,6,6,random,CIFAR10,22,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.7909,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,22,42,accuracy,100789,0.7909,1,0.5923170276165008,27.749873839318752,10,0.5923170276165008,valid,0.7927602645566071,0.8066938177749032,0.7908999999999999,100789
RS,0.8222,6,6,random,CIFAR10,23,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8148,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,23,42,accuracy,100789,0.8148,2,0.5548325080871582,28.080522626638412,10,0.5548325080871582,valid,0.8144944845584348,0.8161109837127535,0.8148,100789
RS,0.8222,6,6,random,CIFAR10,24,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.81,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,24,42,accuracy,100789,0.81,1,0.5602005157470703,27.675419382750988,10,0.5602005157470703,valid,0.8101725864339058,0.8158913920210795,0.8100000000000002,100789
RS,0.8222,6,6,random,CIFAR10,25,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8173,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,25,42,accuracy,100789,0.8173,4,0.5776376932382583,28.001779846847057,10,0.5776376932382583,valid,0.8176274065530711,0.8199834861222651,0.8173,100789
RS,0.8222,6,6,random,CIFAR10,26,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8098,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,26,42,accuracy,100789,0.8098,2,0.5678073603630066,27.81656426936388,10,0.5678073603630066,valid,0.8092033047446903,0.814299066494636,0.8097999999999999,100789
RS,0.8222,6,6,random,CIFAR10,27,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8214,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,27,42,accuracy,100789,0.8214,3,0.5615401286125183,28.061003491282463,10,0.5615401286125183,valid,0.8214973311407876,0.8237911646164969,0.8214,100789
RS,0.8222,6,6,random,CIFAR10,28,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8202,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,28,42,accuracy,100789,0.8202,3,0.5605174433708191,99.66897226125002,10,0.5605174433708191,valid,0.8192664598899506,0.8206050223812064,0.8202,100789
RS,0.8222,6,6,random,CIFAR10,29,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8068,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,29,42,accuracy,100789,0.8068,2,0.578181162405014,28.078356102108955,10,0.578181162405014,valid,0.8086915573616859,0.8175545793800927,0.8068,100789
RS,0.8222,6,6,random,CIFAR10,30,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8138,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,30,42,accuracy,100789,0.8138,3,0.5755935866832733,28.300707645714283,10,0.5755935866832733,valid,0.8140116635036732,0.8176736254890808,0.8138,100789
RS,0.8222,6,6,random,CIFAR10,31,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8172,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,31,42,accuracy,100789,0.8172,3,0.5721811532020569,28.422995388507843,10,0.5721811532020569,valid,0.8158856739211787,0.8179131318504871,0.8172,100789
RS,0.8222,6,6,random,CIFAR10,32,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8123,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,32,42,accuracy,100789,0.8123,2,0.5588691143512726,27.825562082231045,10,0.5588691143512726,valid,0.8125762779182294,0.8174840225744185,0.8122999999999999,100789
RS,0.8222,6,6,random,CIFAR10,33,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.802,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,33,42,accuracy,100789,0.802,2,0.5920367295265198,29.042007207870483,10,0.5920367295265198,valid,0.8012881104965593,0.808562550570034,0.8019999999999999,100789
RS,0.8222,6,6,random,CIFAR10,34,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8025,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,34,42,accuracy,100789,0.8025,1,0.5794712540149689,32.04469911754131,10,0.5794712540149689,valid,0.8016943591685655,0.8079109939348962,0.8025,100789
RS,0.8222,6,6,random,CIFAR10,35,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8143,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,35,42,accuracy,100789,0.8143,3,0.5761871692657471,29.123591296374798,10,0.5761871692657471,valid,0.8137495146648155,0.8179308637453792,0.8143,100789
RS,0.8222,6,6,random,CIFAR10,36,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8169,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,36,42,accuracy,100789,0.8169,4,0.5725748831272125,64.13256368786097,10,0.5725748831272125,valid,0.8164846727974538,0.8179858620402237,0.8169000000000001,100789
RS,0.8222,6,6,random,CIFAR10,37,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8135,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,37,42,accuracy,100789,0.8135,2,0.5556861660480499,28.085947565734386,10,0.5556861660480499,valid,0.8138407306990638,0.816688586320781,0.8134999999999998,100789
RS,0.8222,6,6,random,CIFAR10,38,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8083,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,38,42,accuracy,100789,0.8083,1,0.5624686354637146,27.91282869875431,10,0.5624686354637146,valid,0.8080769888316711,0.8105513111422106,0.8083,100789
RS,0.8222,6,6,random,CIFAR10,39,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8142,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,39,42,accuracy,100789,0.8142,2,0.5677989190101623,27.959306471049786,10,0.5677989190101623,valid,0.8134660547619713,0.8218768566220899,0.8142000000000001,100789
RS,0.8222,6,6,random,CIFAR10,40,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8065,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,40,42,accuracy,100789,0.8065,2,0.5798576963901519,28.139983765780926,10,0.5798576963901519,valid,0.8057286415366288,0.8115205303438516,0.8065,100789
RS,0.8222,6,6,random,CIFAR10,41,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8047,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,41,42,accuracy,100789,0.8047,1,0.5661661961078643,27.984037719666958,10,0.5661661961078643,valid,0.8041635738780746,0.8081603564851123,0.8047000000000001,100789
RS,0.8222,6,6,random,CIFAR10,42,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.812,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,42,42,accuracy,100789,0.812,2,0.555060412979126,30.290296100080013,10,0.555060412979126,valid,0.8113270318478664,0.8139921929494344,0.812,100789
RS,0.8222,6,6,random,CIFAR10,43,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8136,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,43,42,accuracy,100789,0.8136,2,0.5633442196369172,27.973915055394173,10,0.5633442196369172,valid,0.8133863950940651,0.8158148246838316,0.8135999999999999,100789
RS,0.8222,6,6,random,CIFAR10,44,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8163,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,44,42,accuracy,100789,0.8163,2,0.5537801393508911,28.04895406961441,10,0.5537801393508911,valid,0.8165803786709024,0.8205502825552026,0.8163,100789
RS,0.8222,6,6,random,CIFAR10,45,main_b1000_cifar10_alexnet_RS_kp90_seed789,0.9,0.8108,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed789,789,36000,45,42,accuracy,100789,0.8108,3,0.5797991613864899,27.956592470407486,10,0.5797991613864899,valid,0.8105153616695928,0.8131821090049268,0.8108000000000001,100789
