Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.7974,1,1,random,CIFAR10,1,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.7974,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,1,42,accuracy,101024,0.7974,2,0.6008279411792755,14.26042564958334,10,0.6008279411792755,valid,0.7971250337247865,0.8083683568768656,0.7974,101024
RS,0.8081,2,2,random,CIFAR10,2,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8081,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,2,42,accuracy,101024,0.8081,4,0.5931717338562011,14.10218171030283,10,0.5931717338562011,valid,0.8073630465167833,0.8088746909494997,0.8080999999999999,101024
RS,0.8081,2,2,random,CIFAR10,3,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8058,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,3,42,accuracy,101024,0.8058,4,0.5906326736450195,14.034035883843899,10,0.5906326736450195,valid,0.8052431555794627,0.8078716864102604,0.8058,101024
RS,0.8081,2,2,random,CIFAR10,4,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8041,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,4,42,accuracy,101024,0.8041,3,0.5951508804321289,13.953127764165401,10,0.5951508804321289,valid,0.8016502957911322,0.8054907186152764,0.8041,101024
RS,0.8081,2,2,random,CIFAR10,5,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.7979,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,5,42,accuracy,101024,0.7979,1,0.5895022030353546,13.972160637378693,10,0.5895022030353546,valid,0.7968441057859668,0.802037210089442,0.7979,101024
RS,0.8081,2,2,random,CIFAR10,6,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8038,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,6,42,accuracy,101024,0.8038,3,0.585809851360321,17.203257746994495,10,0.585809851360321,valid,0.8032099954627683,0.8069279802126814,0.8038000000000001,101024
RS,0.8081,2,2,random,CIFAR10,7,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.7996,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,7,42,accuracy,101024,0.7996,2,0.5883007647037506,14.138969622552395,10,0.5883007647037506,valid,0.7990872902772256,0.8022566563752349,0.7996000000000001,101024
RS,0.8081,2,2,random,CIFAR10,8,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8054,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,8,42,accuracy,101024,0.8054,2,0.5704429205417633,13.972945764660835,10,0.5704429205417633,valid,0.8049207015735945,0.8062799708334637,0.8054,101024
RS,0.8081,2,2,random,CIFAR10,9,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.7966,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,9,42,accuracy,101024,0.7966,1,0.5897482544898986,15.072244264185429,10,0.5897482544898986,valid,0.7961237161037061,0.8021271066573966,0.7966,101024
RS,0.8081,2,2,random,CIFAR10,10,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.7923,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,10,42,accuracy,101024,0.7923,1,0.5927689227104187,13.927305318415165,10,0.5927689227104187,valid,0.7926567735333203,0.7975462443536643,0.7923,101024
RS,0.8081,2,2,random,CIFAR10,11,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.7916,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,11,42,accuracy,101024,0.7916,1,0.5971940399169922,13.792851738631725,10,0.5971940399169922,valid,0.7912816991842206,0.7991643742957998,0.7916000000000001,101024
RS,0.8081,2,2,random,CIFAR10,12,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8001,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,12,42,accuracy,101024,0.8001,2,0.6042283056259156,13.865793280303478,10,0.6042283056259156,valid,0.7982141088535721,0.8049223872583864,0.8001000000000001,101024
RS,0.8081,2,2,random,CIFAR10,13,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8022,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,13,42,accuracy,101024,0.8022,3,0.5989240617275238,13.831454202532768,10,0.5989240617275238,valid,0.8029400876677748,0.8078653778467896,0.8022,101024
RS,0.8104,14,14,random,CIFAR10,14,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8104,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,14,42,accuracy,101024,0.8104,2,0.5583438204288482,29.12014915794134,10,0.5583438204288482,valid,0.8103499941461184,0.811628233321691,0.8104000000000001,101024
RS,0.8104,14,14,random,CIFAR10,15,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.7852,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,15,42,accuracy,101024,0.7852,1,0.6082639852046966,13.856822595000267,10,0.6082639852046966,valid,0.7849116593114902,0.793316803184746,0.7851999999999999,101024
RS,0.8104,14,14,random,CIFAR10,16,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8041,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,16,42,accuracy,101024,0.8041,3,0.5992310814857483,13.935279697179794,10,0.5992310814857483,valid,0.8016514754979364,0.8051638288778475,0.8041,101024
RS,0.8104,14,14,random,CIFAR10,17,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8012,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,17,42,accuracy,101024,0.8012,3,0.6009614902019501,13.77335338294506,10,0.6009614902019501,valid,0.7988027932623751,0.8036158601668214,0.8012,101024
RS,0.8104,14,14,random,CIFAR10,18,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8065,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,18,42,accuracy,101024,0.8065,3,0.5887923194408416,13.875467456877232,10,0.5887923194408416,valid,0.8051486136422122,0.8079716164868598,0.8065000000000001,101024
RS,0.8104,14,14,random,CIFAR10,19,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8063,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,19,42,accuracy,101024,0.8063,4,0.5974139349460602,13.876495078206062,10,0.5974139349460602,valid,0.8047197645391959,0.8065119399583219,0.8062999999999999,101024
RS,0.8104,14,14,random,CIFAR10,20,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.7978,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,20,42,accuracy,101024,0.7978,2,0.6031999781608581,13.766433976590633,10,0.6031999781608581,valid,0.797749307363741,0.8032196540939651,0.7978,101024
RS,0.8104,14,14,random,CIFAR10,21,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8046,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,21,42,accuracy,101024,0.8046,3,0.5874227586746216,13.852121010422707,10,0.5874227586746216,valid,0.8055465995352984,0.8118559557388256,0.8046,101024
RS,0.8104,14,14,random,CIFAR10,22,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8019,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,22,42,accuracy,101024,0.8019,2,0.5789058825492859,13.902443267405033,10,0.5789058825492859,valid,0.8009868164982518,0.8033253515504917,0.8019000000000001,101024
RS,0.8104,14,14,random,CIFAR10,23,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8006,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,23,42,accuracy,101024,0.8006,2,0.583486107969284,13.82312260568142,10,0.583486107969284,valid,0.8016083162111103,0.8098928911856598,0.8006,101024
RS,0.8104,14,14,random,CIFAR10,24,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8047,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,24,42,accuracy,101024,0.8047,2,0.5767411166667938,16.216168947517872,10,0.5767411166667938,valid,0.8037693876818169,0.8061032578895967,0.8047000000000001,101024
RS,0.8104,14,14,random,CIFAR10,25,main_b1000_cifar10_alexnet_RS_kp50_seed1024,0.5,0.8056,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed1024,1024,20000,25,42,accuracy,101024,0.8056,4,0.5932341631889343,13.922570839524269,10,0.5932341631889343,valid,0.8056894534151061,0.8070854112514029,0.8055999999999999,101024
