Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9678333333333333,1,1,initial,,,MNIST,1,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9678333333333333,0,True,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,1,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,1,42,accuracy,101024,0.9678333333333333,9,0.10832255640998482,20.76886165328324,10,0.10832255640998482,valid,0.967321056438095,0.967503060298544,0.9673382330600205,101024
MEM,0.9678333333333333,1,1,initial,,,MNIST,2,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9670833333333333,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,2,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,2,42,accuracy,101024,0.9670833333333333,10,0.10534388226581116,20.68444807268679,10,0.10534388226581116,valid,0.9665275149702953,0.9665200506799361,0.9666968961976696,101024
MEM,0.9678333333333333,1,1,initial,,,MNIST,3,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9661666666666666,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,3,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,3,42,accuracy,101024,0.9661666666666666,10,0.10867084378252427,20.735147772356868,10,0.10867084378252427,valid,0.9655767449476146,0.9657219369015003,0.9658971930074175,101024
MEM,0.9680833333333333,4,4,initial,,,MNIST,4,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9680833333333333,0,True,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,4,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,4,42,accuracy,101024,0.9680833333333333,10,0.10678109609832366,20.90255170688033,10,0.10678109609832366,valid,0.9675865673753927,0.967702360771342,0.9676604387956887,101024
MEM,0.9680833333333333,4,4,initial,,,MNIST,5,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9665833333333333,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,5,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,5,42,accuracy,101024,0.9665833333333333,10,0.10788828457519412,20.716665543615818,10,0.10788828457519412,valid,0.9660306274972644,0.9661529869991539,0.9662981680619221,101024
MEM,0.9680833333333333,4,4,initial,,,MNIST,6,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.96725,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,6,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,6,42,accuracy,101024,0.96725,10,0.10600040453796586,20.72687716037035,10,0.10600040453796586,valid,0.966721762187761,0.9667014326079792,0.967147438973886,101024
MEM,0.9681666666666666,7,7,initial,,,MNIST,7,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9681666666666666,0,True,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,7,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,7,42,accuracy,101024,0.9681666666666666,9,0.11060353173936406,20.557470520958304,10,0.11060353173936406,valid,0.9676170821411312,0.967894822544579,0.9675201118721246,101024
MEM,0.96925,8,8,initial,,,MNIST,8,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.96925,0,True,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,8,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,8,42,accuracy,101024,0.96925,10,0.1042193971251448,20.603456815704703,10,0.1042193971251448,valid,0.9687704908059656,0.968756341281579,0.9689106495975057,101024
MEM,0.96925,8,8,initial,,,MNIST,9,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.96775,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,9,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,9,42,accuracy,101024,0.96775,10,0.10582995595969259,20.661137606948614,10,0.10582995595969259,valid,0.9671847549102246,0.9676390837479385,0.9671290249692468,101024
MEM,0.97075,10,10,initial,,,MNIST,10,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.97075,0,True,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,10,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,10,42,accuracy,101024,0.97075,10,0.10464156740282973,20.595348766073585,10,0.10464156740282973,valid,0.97030822906397,0.9703741422084817,0.9703401331354442,101024
MEM,0.97075,10,10,offspring,12014,11914,MNIST,11,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9675833333333334,1,False,0.5,11,,0.9675833333333334,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9681666666666666,7,7,0.9680833333333333,4,4,23928,2,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,11,42,accuracy,101024,0.9675833333333334,10,0.1089841042496264,20.685649875551462,10,0.1089841042496264,valid,0.9670705503746138,0.9671463067142572,0.9670969655042049,101024
MEM,0.97075,10,10,offspring,11914,12014,MNIST,12,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9695833333333334,1,False,0.5,12,,0.9695833333333334,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9681666666666666,7,7,0.9680833333333333,4,4,23928,3,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,12,42,accuracy,101024,0.9695833333333334,10,0.10293227158114314,20.58300379663706,10,0.10293227158114314,valid,0.9690934255892865,0.9690097719721408,0.9692431311418981,101024
MEM,0.97075,10,10,offspring,11836,12148,MNIST,13,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9685833333333334,1,False,0.5,13,,0.9685833333333334,,,False,0,,,0,efficientnetv2,False,0,0,1,0.96925,8,8,0.9680833333333333,4,4,23984,4,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,13,42,accuracy,101024,0.9685833333333334,10,0.10294623398718734,20.706290198490024,10,0.10294623398718734,valid,0.9681043123750632,0.9682130867546134,0.9680285839004318,101024
MEM,0.97075,10,10,offspring,12148,11836,MNIST,14,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.97025,1,False,0.5,14,,0.97025,,,True,0,14,14,0,efficientnetv2,False,0,0,2,0.96925,8,8,0.9680833333333333,4,4,23984,5,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,14,42,accuracy,101024,0.97025,10,0.10330396427089969,20.798703726381063,10,0.10330396427089969,valid,0.9697244718226312,0.9698496705656791,0.9697153312888721,101024
MEM,0.97075,10,10,local_neighbor,12148,11836,MNIST,15,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.96875,1,False,0.5,14,14,0.97025,0.97025,False,True,10,14,14,1,efficientnetv2,False,0,0,2,0.96925,8,8,0.9680833333333333,4,4,23984,5,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,15,42,accuracy,101024,0.96875,10,0.10521276922648151,20.660078020766377,10,0.10521276922648151,valid,0.9681621567455163,0.9682507790907188,0.9683076092103955,101024
MEM,0.97075,10,10,local_neighbor,12148,11836,MNIST,16,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.96975,1,False,0.5,14,14,0.97025,0.97025,False,True,10,14,14,2,efficientnetv2,False,0,0,2,0.96925,8,8,0.9680833333333333,4,4,23984,5,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed1024,1024,24000,16,42,accuracy,101024,0.96975,10,0.10397490207354228,20.807677309960127,10,0.10397490207354228,valid,0.9692440209214194,0.9695114304775453,0.9691620049165299,101024
