Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.4074,1,1,initial,,,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.4074,0,True,0.25,alexnet,False,0,0,,,,,,,,,1,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed789,789,20000,1,42,accuracy,100789,0.4074,1,2.938085195207596,17.89187313709408,10,2.938085195207596,valid,0.4067288914469714,0.47759487151913554,0.40740000000000004,100789
GEN,0.4079,2,2,initial,,,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.4079,0,True,0.25,alexnet,False,0,0,,,,,,,,,2,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed789,789,20000,2,42,accuracy,100789,0.4079,1,2.953671447610855,17.812788241542876,10,2.953671447610855,valid,0.40881456004153693,0.48850010884812617,0.40790000000000004,100789
GEN,0.41065,3,3,initial,,,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.41065,0,True,0.25,alexnet,False,0,0,,,,,,,,,3,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed789,789,20000,3,42,accuracy,100789,0.41065,1,2.9367877542972565,17.865863419137895,10,2.9367877542972565,valid,0.40677770037937777,0.47168551416253307,0.41064999999999996,100789
GEN,0.41065,3,3,initial,,,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.41025,0,False,0.25,alexnet,False,0,0,,,,,,,,,4,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed789,789,20000,4,42,accuracy,100789,0.41025,1,2.912311043071747,17.866037831641734,10,2.912311043071747,valid,0.40915363953129985,0.4709146106578553,0.41025,100789
GEN,0.41065,3,3,initial,,,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.40785,0,False,0.25,alexnet,False,0,0,,,,,,,,,5,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed789,789,20000,5,42,accuracy,100789,0.40785,1,2.944101766014099,17.850018155761063,10,2.944101766014099,valid,0.4081180585377496,0.48359053745499364,0.40785,100789
GEN,0.41065,3,3,initial,,,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.40985,0,False,0.25,alexnet,False,0,0,,,,,,,,,6,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed789,789,20000,6,42,accuracy,100789,0.40985,1,2.9315124635219574,17.921969078481197,10,2.9315124635219574,valid,0.406024286510166,0.4723805213880256,0.40985,100789
GEN,0.41835,7,7,initial,,,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.41835,0,True,0.25,alexnet,False,0,0,,,,,,,,,7,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed789,789,20000,7,42,accuracy,100789,0.41835,1,2.8709928374290468,17.934839168563485,10,2.8709928374290468,valid,0.41504251492827443,0.4714753948488206,0.41834999999999994,100789
GEN,0.41835,7,7,initial,,,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.41135,0,False,0.25,alexnet,False,0,0,,,,,,,,,8,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed789,789,20000,8,42,accuracy,100789,0.41135,1,2.96328487534523,17.83740623574704,10,2.96328487534523,valid,0.40548187348731163,0.47993834276019387,0.41135,100789
GEN,0.41835,7,7,initial,,,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.4112,0,False,0.25,alexnet,False,0,0,,,,,,,,,9,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed789,789,20000,9,42,accuracy,100789,0.4112,1,2.9178178528308867,17.877101655118167,10,2.9178178528308867,valid,0.4058851850758009,0.47462896898515794,0.41120000000000007,100789
GEN,0.41835,7,7,initial,,,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.4116,0,False,0.25,alexnet,False,0,0,,,,,,,,,10,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed789,789,20000,10,42,accuracy,100789,0.4116,1,2.9041367087364196,17.94742523971945,10,2.9041367087364196,valid,0.41257628936472585,0.4793660426819274,0.4116,100789
