Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9666666666666667,1,1,initial,,,MNIST,1,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9666666666666667,0,True,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,1,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,1,42,accuracy,100456,0.9666666666666667,10,0.11032951783885558,20.715924717485905,10,0.11032951783885558,valid,0.9662194320703353,0.9663386680494931,0.9664504082463493,100456
MEM,0.9666666666666667,1,1,initial,,,MNIST,2,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9651666666666666,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,2,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,2,42,accuracy,100456,0.9651666666666666,10,0.11135952857385079,20.85214159823954,10,0.11135952857385079,valid,0.9645294076339445,0.9650209353859468,0.9649298572680756,100456
MEM,0.9675833333333334,3,3,initial,,,MNIST,3,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9675833333333334,0,True,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,3,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,3,42,accuracy,100456,0.9675833333333334,9,0.10785263237729668,20.66873517073691,10,0.10785263237729668,valid,0.9670788328265678,0.967026992047912,0.9672411113683996,100456
MEM,0.9678333333333333,4,4,initial,,,MNIST,4,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9678333333333333,0,True,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,4,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,4,42,accuracy,100456,0.9678333333333333,10,0.10522784445434809,20.762665066868067,10,0.10522784445434809,valid,0.9673979010874719,0.9676115629436575,0.9672788074577252,100456
MEM,0.9678333333333333,4,4,initial,,,MNIST,5,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9674166666666667,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,5,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,5,42,accuracy,100456,0.9674166666666667,10,0.10978587302938103,20.75361299328506,10,0.10978587302938103,valid,0.9669300566005374,0.9672727910540251,0.966859290606557,100456
MEM,0.9699166666666666,6,6,initial,,,MNIST,6,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9699166666666666,0,True,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,6,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,6,42,accuracy,100456,0.9699166666666666,9,0.1065592201128602,20.624068450182676,10,0.1065592201128602,valid,0.9695099410373438,0.9696905746192064,0.9694653330291997,100456
MEM,0.9699166666666666,6,6,initial,,,MNIST,7,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9685833333333334,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,7,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,7,42,accuracy,100456,0.9685833333333334,10,0.10595245708587268,20.76807880587876,10,0.10595245708587268,valid,0.968096611917926,0.9682837245697182,0.9680293446160391,100456
MEM,0.9699166666666666,6,6,initial,,,MNIST,8,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9685,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,8,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,8,42,accuracy,100456,0.9685,9,0.1090615901624163,20.701175844296813,10,0.1090615901624163,valid,0.9680073063468451,0.9680206847028894,0.9681497341169336,100456
MEM,0.9699166666666666,6,6,initial,,,MNIST,9,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9698333333333333,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,9,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,9,42,accuracy,100456,0.9698333333333333,10,0.1043045860081911,20.65628014318645,10,0.1043045860081911,valid,0.9693756843213013,0.9694936637732561,0.969406148961483,100456
MEM,0.9699166666666666,6,6,initial,,,MNIST,10,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9693333333333334,0,False,0.5,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,10,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,10,42,accuracy,100456,0.9693333333333334,10,0.10422235615365207,20.84204474836588,10,0.10422235615365207,valid,0.9688539570273897,0.9691111121102498,0.9687103277718976,100456
MEM,0.9699166666666666,6,6,offspring,12002,12062,MNIST,11,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9669166666666666,1,False,0.5,11,,0.9669166666666666,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9698333333333333,9,9,0.9699166666666666,6,6,24064,2,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,11,42,accuracy,100456,0.9669166666666666,9,0.10847141029809912,20.87891892902553,10,0.10847141029809912,valid,0.9662910219369664,0.9664359746233954,0.966396871630495,100456
MEM,0.9699166666666666,6,6,offspring,12062,12002,MNIST,12,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9685,1,False,0.5,12,,0.9685,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9698333333333333,9,9,0.9699166666666666,6,6,24064,3,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,12,42,accuracy,100456,0.9685,9,0.10544917293389638,20.891064077615738,10,0.10544917293389638,valid,0.9680036520297103,0.9680570834082906,0.9679986056048469,100456
MEM,0.9699166666666666,6,6,offspring,12066,12022,MNIST,13,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9684166666666667,1,False,0.5,13,,0.9684166666666667,,,False,0,,,0,efficientnetv2,True,2400,1200,1,0.9685,8,8,0.9685833333333334,7,7,24088,4,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,13,42,accuracy,100456,0.9684166666666667,10,0.10388584304600954,20.75771381147206,10,0.10388584304600954,valid,0.9679368222464506,0.9679367662744589,0.9680166211797617,100456
MEM,0.9699166666666666,6,6,offspring,12022,12066,MNIST,14,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9689166666666666,1,False,0.5,14,,0.9689166666666666,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9685,8,8,0.9685833333333334,7,7,24088,5,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,14,42,accuracy,100456,0.9689166666666666,10,0.1081442614508172,20.72767150402069,10,0.1081442614508172,valid,0.9684290665018483,0.9685247713437827,0.9684983632390539,100456
MEM,0.9699166666666666,6,6,offspring,12054,12054,MNIST,15,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.96975,1,False,0.5,15,,0.96975,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9685833333333334,7,7,0.9699166666666666,6,6,24108,6,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,15,42,accuracy,100456,0.96975,10,0.1043666680281361,20.899425137788057,10,0.1043666680281361,valid,0.969295099070332,0.96955502902908,0.969158980656551,100456
MEM,0.9699166666666666,6,6,offspring,12054,12054,MNIST,16,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9663333333333334,1,False,0.5,16,,0.9663333333333334,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9685833333333334,7,7,0.9699166666666666,6,6,24108,7,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,16,42,accuracy,100456,0.9663333333333334,9,0.11213274893412987,20.757163781672716,10,0.11213274893412987,valid,0.9657356719275023,0.9660762084506368,0.9656615460625666,100456
MEM,0.9699166666666666,6,6,offspring,11954,12154,MNIST,17,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9695833333333334,1,False,0.5,17,,0.9695833333333334,,,True,0,17,17,0,efficientnetv2,False,0,0,1,0.9685833333333334,7,7,0.9699166666666666,6,6,24108,8,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,17,42,accuracy,100456,0.9695833333333334,10,0.104798986999318,20.69219756871462,10,0.104798986999318,valid,0.9691844783923906,0.9693340772221832,0.9691407517423386,100456
MEM,0.9699166666666666,6,6,local_neighbor,11954,12154,MNIST,18,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.96825,1,False,0.5,17,17,0.9695833333333334,0.9695833333333334,False,True,10,17,17,1,efficientnetv2,False,0,0,1,0.9685833333333334,7,7,0.9699166666666666,6,6,24108,8,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,18,42,accuracy,100456,0.96825,10,0.10705277576545874,20.724909905344248,10,0.10705277576545874,valid,0.9678560014082922,0.9680219935374147,0.9678326315848889,100456
MEM,0.9699166666666666,6,6,local_neighbor,11954,12154,MNIST,19,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.96925,1,False,0.5,17,17,0.9695833333333334,0.9695833333333334,False,True,10,17,17,2,efficientnetv2,False,0,0,1,0.9685833333333334,7,7,0.9699166666666666,6,6,24108,8,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,19,42,accuracy,100456,0.96925,10,0.10474339155107737,20.698035860434175,10,0.10474339155107737,valid,0.9687639495694194,0.9690668984209024,0.9685730795603149,100456
MEM,0.9699166666666666,6,6,local_neighbor,11954,12154,MNIST,20,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9686666666666667,1,False,0.5,17,17,0.9695833333333334,0.9695833333333334,False,True,10,17,17,3,efficientnetv2,False,0,0,1,0.9685833333333334,7,7,0.9699166666666666,6,6,24108,8,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,20,42,accuracy,100456,0.9686666666666667,10,0.10582070536538958,20.704679898917675,10,0.10582070536538958,valid,0.9682663438402439,0.9684572797876345,0.9682383082593271,100456
MEM,0.9699166666666666,6,6,local_neighbor,11954,12154,MNIST,21,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.9680833333333333,1,False,0.5,17,17,0.9695833333333334,0.9695833333333334,False,True,10,17,17,4,efficientnetv2,False,0,0,1,0.9685833333333334,7,7,0.9699166666666666,6,6,24108,8,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,21,42,accuracy,100456,0.9680833333333333,10,0.1061858197748661,20.737708918750286,10,0.1061858197748661,valid,0.9675509826097004,0.9677429106498261,0.9674977534094278,100456
MEM,0.9699166666666666,6,6,local_neighbor,11954,12154,MNIST,22,prelim_features_mnist_efficientnetv2_MEM_kp50,0.5,0.96875,1,False,0.5,17,17,0.9695833333333334,0.9695833333333334,False,True,10,17,17,5,efficientnetv2,False,0,0,1,0.9685833333333334,7,7,0.9699166666666666,6,6,24108,8,0.5,MNIST_efficientnetv2_MEM_accuracy_kp5000_seed456,456,24000,22,42,accuracy,100456,0.96875,10,0.10637843659271796,20.788314376026392,10,0.10637843659271796,valid,0.9682004335666905,0.9686501422940607,0.968031363268952,100456
