Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.4533,1,1,random,TINYIMAGENET,1,main_b1000_tinyimagenet_alexnet_RS_kp90_seed456,0.9,0.4533,True,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed456,456,72000,1,42,accuracy,100456,0.4533,1,2.8315300429344177,47.203707695007324,10,2.8315300429344177,valid,0.4549347029684415,0.5075688675949855,0.4533,100456
RS,0.4533,1,1,random,TINYIMAGENET,2,main_b1000_tinyimagenet_alexnet_RS_kp90_seed456,0.9,0.447,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed456,456,72000,2,42,accuracy,100456,0.447,1,2.893531937408447,45.95881957560778,10,2.893531937408447,valid,0.44880267611634794,0.51224112354169,0.447,100456
RS,0.4533,1,1,random,TINYIMAGENET,3,main_b1000_tinyimagenet_alexnet_RS_kp90_seed456,0.9,0.45135,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed456,456,72000,3,42,accuracy,100456,0.45135,1,2.8804974284648894,45.73512279242277,10,2.8804974284648894,valid,0.4524678776422438,0.5125136421765204,0.45135000000000003,100456
RS,0.4604,4,4,random,TINYIMAGENET,4,main_b1000_tinyimagenet_alexnet_RS_kp90_seed456,0.9,0.4604,True,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed456,456,72000,4,42,accuracy,100456,0.4604,1,2.823371211051941,45.59807160496712,10,2.823371211051941,valid,0.4612675128607968,0.5192338197246812,0.4604000000000001,100456
RS,0.4604,4,4,random,TINYIMAGENET,5,main_b1000_tinyimagenet_alexnet_RS_kp90_seed456,0.9,0.4465,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed456,456,72000,5,42,accuracy,100456,0.4465,1,2.9100691029548647,45.46456304192543,10,2.9100691029548647,valid,0.45484865337584374,0.5245084128383668,0.4465,100456
RS,0.4604,4,4,random,TINYIMAGENET,6,main_b1000_tinyimagenet_alexnet_RS_kp90_seed456,0.9,0.4565,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed456,456,72000,6,42,accuracy,100456,0.4565,1,2.8395042267799377,45.4584901034832,10,2.8395042267799377,valid,0.4563402874465078,0.5186531845972912,0.4565000000000001,100456
RS,0.4604,4,4,random,TINYIMAGENET,7,main_b1000_tinyimagenet_alexnet_RS_kp90_seed456,0.9,0.4533,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed456,456,72000,7,42,accuracy,100456,0.4533,1,2.8596582409858704,45.439921259880066,10,2.8596582409858704,valid,0.45415906211322055,0.5138912567774061,0.4533,100456
RS,0.4604,4,4,random,TINYIMAGENET,8,main_b1000_tinyimagenet_alexnet_RS_kp90_seed456,0.9,0.45575,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed456,456,72000,8,42,accuracy,100456,0.45575,1,2.8528874756336213,45.58658114075661,10,2.8528874756336213,valid,0.457356137291315,0.5145583924748989,0.45575000000000004,100456
RS,0.4604,4,4,random,TINYIMAGENET,9,main_b1000_tinyimagenet_alexnet_RS_kp90_seed456,0.9,0.4499,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed456,456,72000,9,42,accuracy,100456,0.4499,1,2.8919935171604156,45.650609239935875,10,2.8919935171604156,valid,0.45150791896862347,0.5134473115669463,0.44989999999999997,100456
RS,0.4604,4,4,random,TINYIMAGENET,10,main_b1000_tinyimagenet_alexnet_RS_kp90_seed456,0.9,0.45315,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed456,456,72000,10,42,accuracy,100456,0.45315,1,2.91100243806839,45.82581848651171,10,2.91100243806839,valid,0.4509693164092482,0.5081879657115307,0.45315,100456
