Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.7955,1,1,random,CIFAR10,1,prelim_features_cifar10_alexnet_RS_kp25,0.25,0.7955,True,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,1,42,accuracy,100042,0.7955,4,0.6272746748924255,9.15493193268776,10,0.6272746748924255,valid,0.7962515922515264,0.8031204161446821,0.7955,100042
RS,0.7966,2,2,random,CIFAR10,2,prelim_features_cifar10_alexnet_RS_kp25,0.25,0.7966,True,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,2,42,accuracy,100042,0.7966,4,0.6050816957950592,8.628034071996808,10,0.6050816957950592,valid,0.7957571961783632,0.7970720861665429,0.7966,100042
RS,0.7966,2,2,random,CIFAR10,3,prelim_features_cifar10_alexnet_RS_kp25,0.25,0.7927,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,3,42,accuracy,100042,0.7927,4,0.611197635936737,8.677770106121898,10,0.611197635936737,valid,0.793082395719922,0.796361719843531,0.7927000000000001,100042
RS,0.7966,2,2,random,CIFAR10,4,prelim_features_cifar10_alexnet_RS_kp25,0.25,0.789,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,4,42,accuracy,100042,0.789,2,0.6150427434921265,8.608391494490206,10,0.6150427434921265,valid,0.7895001339945406,0.7933086060720236,0.7889999999999999,100042
RS,0.7978,5,5,random,CIFAR10,5,prelim_features_cifar10_alexnet_RS_kp25,0.25,0.7978,True,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,5,42,accuracy,100042,0.7978,3,0.6128908888816833,8.604005311615765,10,0.6128908888816833,valid,0.7980862367019622,0.8032530803678363,0.7978,100042
RS,0.7978,5,5,random,CIFAR10,6,prelim_features_cifar10_alexnet_RS_kp25,0.25,0.7954,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,6,42,accuracy,100042,0.7954,5,0.62686019282341,8.684337335638702,10,0.62686019282341,valid,0.7966417932690749,0.8006466957873869,0.7954,100042
RS,0.7978,5,5,random,CIFAR10,7,prelim_features_cifar10_alexnet_RS_kp25,0.25,0.7884,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,7,42,accuracy,100042,0.7884,2,0.6149898426055909,8.638475649990141,10,0.6149898426055909,valid,0.7891356565648928,0.795109316440668,0.7884,100042
RS,0.7978,5,5,random,CIFAR10,8,prelim_features_cifar10_alexnet_RS_kp25,0.25,0.79,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,8,42,accuracy,100042,0.79,3,0.6154009933948517,8.642061471939087,10,0.6154009933948517,valid,0.7896153876359533,0.7928017257677487,0.79,100042
RS,0.7978,5,5,random,CIFAR10,9,prelim_features_cifar10_alexnet_RS_kp25,0.25,0.7874,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,9,42,accuracy,100042,0.7874,2,0.6162819537639618,8.598210547119379,10,0.6162819537639618,valid,0.7864751417840061,0.7923871336429738,0.7874000000000001,100042
RS,0.7978,5,5,random,CIFAR10,10,prelim_features_cifar10_alexnet_RS_kp25,0.25,0.7917,False,0.25,alexnet,0.25,CIFAR10_alexnet_RS_accuracy_kp2500_seed42,42,10000,10,42,accuracy,100042,0.7917,3,0.6203755885601043,8.680724606849253,10,0.6203755885601043,valid,0.7915592536533361,0.7961652457264126,0.7917,100042
