Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.97025,1,1,initial,,,MNIST,1,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.97025,0,True,0.75,,,,,,False,0,,,0,alexnet,False,0,0,,,,,,,,,1,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,1,42,accuracy,100123,0.97025,8,0.10207424776131908,31.082293193787336,10,0.10207424776131908,valid,0.9698428565318856,0.9702675328426313,0.9697720293408457,100123
MEM,0.9725833333333334,2,2,initial,,,MNIST,2,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.9725833333333334,0,True,0.75,,,,,,False,0,,,0,alexnet,False,0,0,,,,,,,,,2,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,2,42,accuracy,100123,0.9725833333333334,10,0.08702152875205502,31.069366430863738,10,0.08702152875205502,valid,0.9721502562935594,0.9723605063936477,0.972211492685538,100123
MEM,0.9725833333333334,2,2,initial,,,MNIST,3,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.9715,0,False,0.75,,,,,,False,0,,,0,alexnet,False,0,0,,,,,,,,,3,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,3,42,accuracy,100123,0.9715,9,0.08882510070883048,30.991918304935098,10,0.08882510070883048,valid,0.9710904797215765,0.9711957393624603,0.971132032382698,100123
MEM,0.9725833333333334,2,2,initial,,,MNIST,4,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.9721666666666666,0,False,0.75,,,,,,False,0,,,0,alexnet,False,0,0,,,,,,,,,4,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,4,42,accuracy,100123,0.9721666666666666,7,0.08959139102728417,31.03020808659494,10,0.08959139102728417,valid,0.9717133234063816,0.9718213033308853,0.97189324114783,100123
MEM,0.97325,5,5,initial,,,MNIST,5,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.97325,0,True,0.75,,,,,,False,0,,,0,alexnet,False,0,0,,,,,,,,,5,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,5,42,accuracy,100123,0.97325,7,0.0881471782856,30.92210790887475,10,0.0881471782856,valid,0.9728609916042206,0.9729879829882424,0.9728447109076223,100123
MEM,0.9751666666666666,6,6,initial,,,MNIST,6,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.9751666666666666,0,True,0.75,,,,,,False,0,,,0,alexnet,False,0,0,,,,,,,,,6,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,6,42,accuracy,100123,0.9751666666666666,9,0.08055657016625628,31.04514935798943,10,0.08055657016625628,valid,0.9747916487823085,0.9748520968184551,0.9747916335074462,100123
MEM,0.9751666666666666,6,6,initial,,,MNIST,7,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.9708333333333333,0,False,0.75,,,,,,False,0,,,0,alexnet,False,0,0,,,,,,,,,7,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,7,42,accuracy,100123,0.9708333333333333,4,0.09250887911301106,31.032685605809093,10,0.09250887911301106,valid,0.9704014069753043,0.970734487206409,0.9701963459503533,100123
MEM,0.9751666666666666,6,6,initial,,,MNIST,8,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.97225,0,False,0.75,,,,,,False,0,,,0,alexnet,False,0,0,,,,,,,,,8,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,8,42,accuracy,100123,0.97225,6,0.09347118440860261,31.118347177281976,10,0.09347118440860261,valid,0.9718015676733808,0.9722292860062399,0.9715872524396569,100123
MEM,0.9751666666666666,6,6,initial,,,MNIST,9,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.9734166666666667,0,False,0.75,,,,,,False,0,,,0,alexnet,False,0,0,,,,,,,,,9,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,9,42,accuracy,100123,0.9734166666666667,7,0.08617873442320463,30.896154323592782,10,0.08617873442320463,valid,0.9730596302982825,0.9731521339204683,0.9730929648714707,100123
MEM,0.9751666666666666,6,6,initial,,,MNIST,10,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.9705,0,False,0.75,,,,,,False,0,,,0,alexnet,False,0,0,,,,,,,,,10,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,10,42,accuracy,100123,0.9705,8,0.09508207155965889,30.98344506509602,10,0.09508207155965889,valid,0.9701235202090788,0.9704971063506814,0.9700348500067065,100123
MEM,0.9751666666666666,6,6,offspring,8972,9002,MNIST,11,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.9745833333333334,1,False,0.75,11,,0.9745833333333334,,,False,0,,,0,alexnet,True,3600,1800,1,0.97225,8,8,0.9725833333333334,2,2,17974,2,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,11,42,accuracy,100123,0.9745833333333334,10,0.08899086695948305,30.985693611204624,10,0.08899086695948305,valid,0.9742217063978217,0.9747251952768264,0.9739677241881596,100123
MEM,0.9751666666666666,6,6,offspring,9002,8972,MNIST,12,prelim_features_mnist_alexnet_MEM_kp75,0.75,0.9725,1,False,0.75,12,,0.9725,,,False,0,,,0,alexnet,False,0,0,2,0.97225,8,8,0.9725833333333334,2,2,17974,3,0.75,MNIST_alexnet_MEM_accuracy_kp7500_seed123,123,36000,12,42,accuracy,100123,0.9725,8,0.09057845883164554,31.154639644548297,10,0.09057845883164554,valid,0.9719875216267122,0.9726005776991367,0.9716840270339953,100123
