Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.40655,1,1,random,TINYIMAGENET,1,main_b1000_tinyimagenet_alexnet_RS_kp25_seed123,0.25,0.40655,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed123,123,20000,1,42,accuracy,100123,0.40655,1,2.97494044380188,19.356522485613823,10,2.97494044380188,valid,0.40767164683672447,0.48599149446771706,0.40655,100123
RS,0.41135,2,2,random,TINYIMAGENET,2,main_b1000_tinyimagenet_alexnet_RS_kp25_seed123,0.25,0.41135,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed123,123,20000,2,42,accuracy,100123,0.41135,1,2.914870865058899,18.199304826557636,10,2.914870865058899,valid,0.408221227299675,0.47317540231891014,0.41135000000000005,100123
RS,0.41325,3,3,random,TINYIMAGENET,3,main_b1000_tinyimagenet_alexnet_RS_kp25_seed123,0.25,0.41325,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed123,123,20000,3,42,accuracy,100123,0.41325,1,2.9401583230018615,18.23093717545271,10,2.9401583230018615,valid,0.4076829460851782,0.47573244623542754,0.41325,100123
RS,0.41545,4,4,random,TINYIMAGENET,4,main_b1000_tinyimagenet_alexnet_RS_kp25_seed123,0.25,0.41545,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed123,123,20000,4,42,accuracy,100123,0.41545,1,2.896276842260361,18.118405133485794,10,2.896276842260361,valid,0.4114528723269541,0.4766154252071804,0.41545000000000004,100123
RS,0.41645,5,5,random,TINYIMAGENET,5,main_b1000_tinyimagenet_alexnet_RS_kp25_seed123,0.25,0.41645,True,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed123,123,20000,5,42,accuracy,100123,0.41645,1,2.9231557859897612,18.24981329590082,10,2.9231557859897612,valid,0.41264840623838694,0.46862358051743447,0.41645000000000004,100123
RS,0.41645,5,5,random,TINYIMAGENET,6,main_b1000_tinyimagenet_alexnet_RS_kp25_seed123,0.25,0.40755,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed123,123,20000,6,42,accuracy,100123,0.40755,1,2.9301944272994995,18.112644873559475,10,2.9301944272994995,valid,0.4041478551170758,0.47149090891452367,0.40755,100123
RS,0.41645,5,5,random,TINYIMAGENET,7,main_b1000_tinyimagenet_alexnet_RS_kp25_seed123,0.25,0.4089,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed123,123,20000,7,42,accuracy,100123,0.4089,1,2.923963729047775,18.311649911105633,10,2.923963729047775,valid,0.40825233493769614,0.46685496230399937,0.4089,100123
RS,0.41645,5,5,random,TINYIMAGENET,8,main_b1000_tinyimagenet_alexnet_RS_kp25_seed123,0.25,0.41155,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed123,123,20000,8,42,accuracy,100123,0.41155,1,2.926606600856781,18.206713616847992,10,2.926606600856781,valid,0.4086403378918241,0.46983559197325697,0.41155,100123
RS,0.41645,5,5,random,TINYIMAGENET,9,main_b1000_tinyimagenet_alexnet_RS_kp25_seed123,0.25,0.408,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed123,123,20000,9,42,accuracy,100123,0.408,1,2.958660072994232,18.16674993187189,10,2.958660072994232,valid,0.4076517552663622,0.4841616506218541,0.408,100123
RS,0.41645,5,5,random,TINYIMAGENET,10,main_b1000_tinyimagenet_alexnet_RS_kp25_seed123,0.25,0.4019,False,0.25,alexnet,0.25,TINYIMAGENET_alexnet_RS_accuracy_kp2500_seed123,123,20000,10,42,accuracy,100123,0.4019,1,2.9252605748176577,18.291348606348038,10,2.9252605748176577,valid,0.40105059859841274,0.46614135219870656,0.4019,100123
